segmentnr	original	analyzed
MBsvacchandapaddhatiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsvacchandapaddhatiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00194	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsvacchandapaddhatiHK-2	Uniform title: svacchandapaddhati	uniform title svacchandapaddhati 
MBsvacchandapaddhatiHK-3	Author : cidānandanātha	authoḥ cidānandanātha 
MBsvacchandapaddhatiHK-4	Editor : Prof. Sītalāprasad ūpādhyāya	editoḥ prof 
MBsvacchandapaddhatiHK-5	Manuscript : khistejī se - ka	manuscript khistejī se ka 
MBsvacchandapaddhatiHK-6	Manuscript : saṃ. vi. 88137   -  kha	sam vi      kha 
MBsvacchandapaddhatiHK-7	Manuscript : saṃ vi.   -  ga	sam vi     ga 
MBsvacchandapaddhatiHK-8	Notes: This text has been edited by Prof. Sītalāprasad ūpādhyāya present head of the Tantrayoga department of Saṃpūrnānanda Sanskrit University, Varanasi.	notes this text has been edited by prof sītalāprasad upādhyāya present head of the tantrayoga department of saṃpūrnānanda sanskrit univesity varanasi 
MBsvacchandapaddhatiHK-9	Muktabodha acknowledges most grateful his generous contribution.	muktabodha acknowldges most grateful his generous contribution 
MBsvacchandapaddhatiHK-10	Revision 0: October 21, 2009	revision october 
MBsvacchandapaddhatiHK-11	Publication country : India	publication country india 
MBsvacchandapaddhatiHK-12	(p. 1) śrīgaṇeśāya namaḥ | śrīsarasvatyai namaḥ | śrīgurubhyo namaḥ | śrīnāthāya namaḥ | oṃ namo	śrī gaṇeśāya namaḥ śrī sarasvatyai namaḥ śrī gurubhyaḥ namaḥ śrī nāthāya namaḥ om namo 
MBsvacchandapaddhatiHK-13	brahmādibhyo brahmavidyāsampradāyakartṛbhyo vaṃśa ṛṣibhyo namo gurubhyaḥ |	brahma ādibhyaḥ brahma vidyā sampradāya kartṛbhyaḥ vaṃśe ṛṣibhyaḥ namaḥ gurubhyaḥ 
MBsvacchandapaddhatiHK-14	āgajānana padmārkaṃ gajānanamaharniśam |	ā gajānana padma arkam gajānanam aharniśam 
MBsvacchandapaddhatiHK-15	anekadantaṃ bhaktānāmekadantamupāsmahe ||	anekadantam bhaktānām ekadantam upāsmahe 
MBsvacchandapaddhatiHK-16	guruṃ gaṇapatiṃ vāṇīṃ sāmbaṃ kṣetrādhipaṃ param |	gurum gaṇapatim vāṇīm sa ambam kṣetra adhipam param 
MBsvacchandapaddhatiHK-17	praṇamya saṃvinmārgasthāna vakṣye svacchandapaddhatim ||	praṇamya vakṣye svacchanda paddhatim 
MBsvacchandapaddhatiHK-18	amṛtānandayogīndra bodhād vigata kalmaṣaḥ |	amṛta ānanda yogi indra bodhāt vigata kalmaṣaḥ 
MBsvacchandapaddhatiHK-19	brahmānandākhyayogīndaścacāra pṛthivīmimām ||	brahmānanda ākhya yogi indaḥ cacāra pṛthivīm imām 
MBsvacchandapaddhatiHK-20	vicārya svamatābhijñaṃ vimalānandasaṃjñakam |	vicārya sva mata abhijñam vimalānanda saṃjñakam 
MBsvacchandapaddhatiHK-21	svaśiṣyamakarot tasmāt cidānando vabhūva ha? ||	sva śiṣyam akarot tasmāt cidānandaḥ vabhūva ha 
MBsvacchandapaddhatiHK-22	cidānandabodhādakhaṇḍāvabodhaḥ svarūpaṃ viditvā carāmpadvayoham |	cit ānanda bodhāt akhaṇḍa avabodhaḥ svarūpam viditvā 
MBsvacchandapaddhatiHK-23	tathā śādhimāṃ nātha yuṣmad guruṇāṃ kṛpā tvayyakhaṇḍā bhavat tena śīghram ||	tathā śādhi mām nātha yuṣmat guruṇām kṛpā tvayi akhaṇḍā bhavat tena śīghram 
MBsvacchandapaddhatiHK-24	(p. 2) sadānanda sudhārāśi kulālākhyāyaṇam? |	        
MBsvacchandapaddhatiHK-25	cidānandaguruṃ vande ttvadājñāṃ śirasā vahan ||	cidānanda gurum vande t tvad ājñām śirasā vahan 
MBsvacchandapaddhatiHK-26	kuladharmasya śāstrāṇi vicārya parayā dhiyā |	kula dharmasya śāstrāṇi vicārya parayā dhiyā 
MBsvacchandapaddhatiHK-27	sādhakānāṃ hitārthāya vakṣye svacchandapaddhatim ||	sādhakānām hita arthāya vakṣye svacchanda paddhatim 
