segmentnr	original	analyzed
SA_T04_bsa039_u-0	Daśākuśalakarmapathadeśanā	daśā kuśala karma patha deśanā 
SA_T04_bsa039_u-1	namo ratnatrayāya	namaḥ ratnatrayāya 
SA_T04_bsa039_u-2	kenacit sugatiprāptukāmena heyā daśākuśalakarmapathāḥ prakṛtisāvadyāḥ, tadyathā-	kenacid sugati prāptu kāmena heyāḥ daśā akuśala karma pathāḥ prakṛti sāvadyāḥ tat yathā 
SA_T04_bsa039_u-3	“trividhaṃ kāyikaṃ karma vācikaṃ tu caturvidham /	trividham kāyikam karma vācikam tu caturvidham 
SA_T04_bsa039_u-4	mānasaṃ triprakāraṃ ca daśaite 'kuśalā matāḥ // 1 //	mānasam tri prakāram ca daśā ete kuśalāḥ matāḥ 
SA_T04_bsa039_u-5	ete pravibhāgaśaḥ vyākhyāyante- tatra tāvat kāyikam-prāṇātipātaḥ,	ete pravibhāgaśaḥ vyākhyāyante tatra tāvat kāyikam prāṇa atipātaḥ 
SA_T04_bsa039_u-6	adattādānam,	a datta ādānam 
SA_T04_bsa039_u-7	kāmamithyācāraśceti /	kāma mithyā ācāraḥ ca iti 
SA_T04_bsa039_u-8	vācikam- mṛṣāvādaḥ,	vācikam mṛṣāvādaḥ 
SA_T04_bsa039_u-9	paiśunyam,	paiśunyam 
SA_T04_bsa039_u-10	pāruṣyam,	pāruṣyam 
SA_T04_bsa039_u-11	saṃbhinnapralāpaśca /	saṃbhinna pralāpaḥ ca 
SA_T04_bsa039_u-12	mānasañca- abhidhyā,	mānasañca abhidhyā 
SA_T04_bsa039_u-13	vyāpādo,	vyāpādaḥ 
SA_T04_bsa039_u-14	mithyādṛṣṭiśca /	mithyā dṛṣṭiḥ ca 
SA_T04_bsa039_u-15	tatra prāṇātipātastu prāṇibhāvaḥ,	tatra prāṇa atipātaḥ tu prāṇi bhāvaḥ 
SA_T04_bsa039_u-16	prāṇisaṃjñābhāvaḥ,	prāṇi saṃjñā bhāvaḥ 
SA_T04_bsa039_u-17	vadhakacittopasthitiḥ,	          
SA_T04_bsa039_u-18	etadupāyakaraṇam,	etat upāya karaṇam 
SA_T04_bsa039_u-19	prāṇāvarodhabhāvaśceti etatpañcāṅgaiḥ saṃyukto bhavati prāṇātipātaḥ /	prāṇa avarodha bhāvaḥ ca iti etad pañcāṅgaiḥ saṃyuktaḥ bhavati prāṇa atipātaḥ 
SA_T04_bsa039_u-20	tatra katamat adattādānam?	tatra katamat a datta ādānam 
SA_T04_bsa039_u-21	parabhāvaḥ,	para bhāvaḥ 
SA_T04_bsa039_u-22	paraparigrahasaṃjñatvam ca,	para parigraha saṃjña tvam ca 
SA_T04_bsa039_u-23	steyacittopasthitiḥ,	          
SA_T04_bsa039_u-24	tadupāyakaraṇam,	tad upāya karaṇam 
SA_T04_bsa039_u-25	sthānacyutiśca etatpañcāṅgasaṃyuktaṃ bhavatyadattādānam /	sthāna cyutiḥ ca etat pañcāṅga saṃyuktam bhavati adatta ādānam 
SA_T04_bsa039_u-26	kāmamithyācārastu caturvidhaḥ /	kāma mithyā ācāraḥ tu caturvidhaḥ 
SA_T04_bsa039_u-27	asthānam, akālaḥ,	asthānam akālaḥ 
SA_T04_bsa039_u-28	adeśaḥ,	a deśaḥ 
SA_T04_bsa039_u-29	agamyaśceti /	agamyaḥ ca iti 
SA_T04_bsa039_u-30	tatra asthānaṃ tu saddharma-pratimādi-bodhisattvasthānācāryopādhyāyadakṣiṇīya- mātā-pitṛ-gurvādisaṃnidhiḥ /	tatra asthānam tu saddharma pratimā ādi bodhisattva sthāna ācārya upādhyāya dakṣiṇīya mātā pitṛ guru ādi saṃnidhiḥ 
SA_T04_bsa039_u-31	akāla iti divase ṛtumatī-garbhiṇī-śiśupoṣiṇībhiḥ anicchāduḥkhadaurmanasyapīḍitābhiḥ,	akāle iti divase ṛtumatī garbhiṇī śiśupoṣiṇībhiḥ anicchā duḥkha daurmanasya pīḍitābhiḥ 
SA_T04_bsa039_u-32	aṣṭāṅgoposathāvasthitau ca /	aṣṭāṅga uposatha avasthitau ca 
SA_T04_bsa039_u-33	adeśa iti mukhavarcomārgatvaṃ,	adeśaḥ iti mukha varcaḥ mārga tvam 
