segmentnr	original	analyzed
SA_XX_byogalbu-0	YL 115V1 /// .uvana evā ///	ro 
SA_XX_byogalbu-1	2 /// .y. māne kṛtsnaṃ jagat. ///	      
SA_XX_byogalbu-2	3 /// tā dṛśyante parittāḥ ///	tāḥ dṛśyante parittāḥ 
SA_XX_byogalbu-3	4 /// śmaśānam iva paśyati /	śmaśānam iva paśyati 
SA_XX_byogalbu-4	tā ///	tā 
SA_XX_byogalbu-5	5 /// saṃcayāpacayau bahuśo gatvā ni ///	saṃcaya apacayau bahuśas gatvā 
SA_XX_byogalbu-6	6 /// nāsāgrāc cāsya vaiḍūryadhvajo nirgataḥ ///	nāsā agrāt ca asya vaiḍūrya dhvajaḥ nirgataḥ 
SA_XX_byogalbu-7	R2 /// duścaritacāriṇāṃ pūrv. ///	R duścarita cāriṇām pūrvam 
SA_XX_byogalbu-8	3 /// vyāmiśrā dṛśyante / ///	vyāmiśrāḥ dṛśyante 
SA_XX_byogalbu-9	4 /// uddhatāni ca marmāny ā ///	uddhatāni ca marmāni ā 
SA_XX_byogalbu-10	5 /// jīvite cāsya pa ///	jīvite ca asya pa 
SA_XX_byogalbu-11	6 /// kapṛthagjana ///	kapṛthagjana 
SA_XX_byogalbu-12	YL 116V3 /// yāvat samudraparyantāṃ mahāpṛthivīṃ ///	yāvat samudra paryantām mahā pṛthivīm 
SA_XX_byogalbu-13	4 /// samudraparyantāyāṃ sarvasatvāṃ ///	samudra paryantāyām sarva satvām 
SA_XX_byogalbu-14	5 /// uruḥ vipītakam /	     
SA_XX_byogalbu-15	dvitīyāv. / / /	dvitīyau 
SA_XX_byogalbu-16	{lies: ūrur vipītakam}	lieḥ ūruḥ vipītakam 
SA_XX_byogalbu-17	6 /// / yathātmānaṃ + + sarvasatvā ///	       
SA_XX_byogalbu-18	R1 /// bakair iva citaṃ sphuṭitadā ///	R bakaiḥ iva citam sphuṭita dā 
SA_XX_byogalbu-19	2 /// satvānāṃ ca pṛthivyāṃ tannimagnāṃ ///	sattvānām ca pṛthivyām tad nimagnām 
SA_XX_byogalbu-20	3 /// paripavanavac chidrīkṛtaṃ svam āśrayaṃ paśyati / ///	paripavana vat chidrīkṛtam svam āśrayam paśyati 
SA_XX_byogalbu-21	4 /// yā cūrṇīkṛtaṃ bhasma ///	yā cūrṇīkṛtam bhasma 
