segmentnr	original	analyzed
SA_GSP31_yuktdipu-0	yuktidīpikā //	        
SA_GSP31_yuktdipu-1	vītāvītaviṣāṇasya pakṣatāvanasevinaḥ /	vīta avīta viṣāṇasya pakṣatā vana sevinaḥ 
SA_GSP31_yuktdipu-2	pravādāḥ sāṃkhyakariṇaḥ sallakīṣaṃḍabhaṅgurāḥ // 1 //	pravādāḥ sāṃkhya kariṇaḥ sallakī ṣaṃḍa bhaṅgurāḥ 
SA_GSP31_yuktdipu-3	ṛṣaye paramāyārkamarīcisamatejase /	ṛṣaye paramāya arka marīci sama tejase 
SA_GSP31_yuktdipu-4	saṃsāragahanamadhvāntasūryāya gurave namaḥ // 2 //	saṃsāra gahana madhu anta sūryāya gurave namaḥ 
SA_GSP31_yuktdipu-5	tattvaṃ jijñāsamānāya viprāyāsuraye muniḥ /	tattvam jijñāsamānāya viprāya asuraye muniḥ 
SA_GSP31_yuktdipu-6	taduvāca mahattantraṃ duḥkhatrayanivṛttaye // 3 //	tat uvāca mahat tantram duḥkha traya nivṛttaye 
SA_GSP31_yuktdipu-7	na tasyādhigamaḥ śakyaḥ kartuṃ varṣaśatairapi /	na tasya adhigamaḥ śakyaḥ kartum varṣa śataiḥ api 
SA_GSP31_yuktdipu-8	bhūyastvāditi saṃcintya munibhiḥ sūkṣmabuddhibhiḥ // 4 //	bhūyas tvāt iti saṃcintya munibhiḥ sūkṣma buddhibhiḥ 
SA_GSP31_yuktdipu-9	granthenālpena saṃkṣipya tadārṣamanuśāsanam /	granthena alpena saṃkṣipya tat ārṣam anuśāsanam 
SA_GSP31_yuktdipu-10	nibaddhamamalaprajñaiḥ śiṣyāṇāṃ hitakāmyayā // 5 //	nibaddham amala prajñaiḥ śiṣyāṇām hita kāmyayā 
SA_GSP31_yuktdipu-11	pratipakṣāḥ punastasya puruṣeśāṇuvādinaḥ /	pratipakṣāḥ punar tasya puruṣa īśa aṇu vādinaḥ 
SA_GSP31_yuktdipu-12	vaināśikāḥ prākṛtikā vikārapuruṣāstathā // 6 //	vaināśikāḥ prākṛtikāḥ vikāra puruṣāḥ tathā 
SA_GSP31_yuktdipu-13	teṣāmicchāvighātārthamācāryaiḥ sūkṣmabuddhibhiḥ /	teṣām icchā vighāta artham ācāryaiḥ sūkṣma buddhibhiḥ 
SA_GSP31_yuktdipu-14	racitāḥ sveṣu tantreṣu viṣamāstarkagahvarāḥ // 7 //	racitāḥ sveṣu tantreṣu viṣamāḥ tarka gahvarāḥ 
SA_GSP31_yuktdipu-15	śiṣyairduravagāhāste tattvārthabhrāntabuddhibhiḥ /	śiṣyaiḥ duravagāhāḥ te tattva artha bhrānta buddhibhiḥ 
SA_GSP31_yuktdipu-16	tasmādīśvarakṛṣṇena saṃkṣiptārthamidaṃ kṛtam // 8 //	tasmāt īśvarakṛṣṇena saṃkṣipta artham idam kṛtam 
SA_GSP31_yuktdipu-17	saptatyākhyaṃ prakaraṇaṃ sakalaṃ śāstrameva vā /	saptati ākhyam prakaraṇam sakalam śāstram eva vā 
SA_GSP31_yuktdipu-18	yasmāt sarvapadārthānāmiha vyākhyā kariṣyate // 9 //	yasmāt sarva padārthānām iha vyākhyā kariṣyate 
SA_GSP31_yuktdipu-19	pradhānāstitvamekatvamarthavattvamathānyatā /	pradhāna astitvam eka tvam arthavat tvam atha anya tā 
SA_GSP31_yuktdipu-20	pārārthyañca tathānaikyaṃ viyogo yoga eva ca // 10 //	pārārthyam ca tathā anaikyam viyogaḥ yogaḥ eva ca 
SA_GSP31_yuktdipu-21	śeṣavṛttirakartṛtvaṃ cūlikārthāḥ smṛtā daśa /	śeṣa vṛttiḥ akartṛ tvam cūlikā arthāḥ smṛtāḥ daśa 
SA_GSP31_yuktdipu-22	viparyayaḥ pañcavidhastathoktā nava tuṣṭayaḥ // 11 //	viparyayaḥ pañcavidhaḥ tathā uktāḥ nava tuṣṭayaḥ 
SA_GSP31_yuktdipu-23	karaṇānāmasāmarthyamaṣṭāviṃśatidhā matam /	karaṇānām asāmarthyam aṣṭāviṃśatidhā matam 
SA_GSP31_yuktdipu-24	iti ṣaṣṭiḥ padārthānāmaṣṭābhiḥ saha siddhibhiḥ // 12 //	iti ṣaṣṭiḥ padārthānām aṣṭābhiḥ saha siddhibhiḥ 
