segmentnr	original	analyzed
SA_K01_prmosufu-0	(PrMoSū_Mū-LCh)Pār.2 yaḥ punar bhikṣur grāmagatam araṇyagataṃ vā pareṣāṃ adattaṃ	yaḥ punar bhikṣuḥ grāma gatam araṇya gatam vā pareṣām adattam 
SA_K01_prmosufu-1	steyasaṃkhyātam ādadīta yadrūpeṇādattādānena rājā vainaṃ gṛhītvā rājamātro vā hanyād	steya saṃkhyātam ādadīta yat rūpeṇa ādatta ādānena rājā vā enam gṛhītvā rājamātraḥ vā hanyāt 
SA_K01_prmosufu-2	vā badhnīyād vā pravāsayed vā evaṃ cainaṃ vadet tvaṃ bhoḥ puruṣa bālo 'si mūḍho 'si	vā badhnīyāt vā pravāsayet vā evam ca enam vadet tvam bhoḥ puruṣa bālaḥ si mūḍhaḥ si 
SA_K01_prmosufu-3	steyo 'sīty evaṃrūpaṃ bhikṣur adattaṃ ādadāvaḥ ayam api bhikṣuḥ pārājayiko bhavaty asaṃvāsyaḥ	evaṃrūpam bhikṣuḥ adattam ayam api bhikṣuḥ pārājayikaḥ bhavati a saṃvāsyaḥ 
SA_K01_prmosufu-4	(PrMoSū-LCh)Pār.3 yaḥ punar bhikṣur manuṣyaṃ vā manuṣyavigrahaṃ vā svahastaṃ saṃcintya	yaḥ punar bhikṣuḥ manuṣyam vā manuṣya vigraham vā sva hastam saṃcintya 
SA_K01_prmosufu-5	jīvitād vyaparopayec chastraṃ vainam ādhārayec chastrādhārakaṃ vāsya paryeṣeta maraṇāya	jīvitāt vyaparopayet śastram vā enam ādhārayet śastra ādhārakam vā asya paryeṣeta maraṇāya 
SA_K01_prmosufu-6	vainaṃ samādāpayen maraṇavarṇaṃ vāsyānusaṃvarṇayed evaṃ cainaṃ vaded dhaṃ bhoḥ puruṣo	vā enam samādāpayet maraṇa varṇam vā asya anusaṃvarṇayet evam ca enam vadet ham bhoḥ puruṣaḥ 
SA_K01_prmosufu-7	kiṃ te anena pāpakenāśucinā durjīvitena mṛtaṃ te bhoḥ puruṣa jīvitād varam iti cintānumataiś	kim te anena pāpakena aśucinā durjīvitena mṛtam te bhoḥ puruṣa jīvitāt varam iti cintā anumataiḥ 
SA_K01_prmosufu-8	cittasaṃkalpair anekaparyāyeṇa maraṇāya vainaṃ samādāpayen maraṇavarṇaṃ vāsyānusaṃvarṇayet	citta saṃkalpaiḥ aneka paryāyeṇa maraṇāya vā enam samādāpayet maraṇa varṇam vā asya anusaṃvarṇayet 
SA_K01_prmosufu-9	sa ca tena kālaṃ kuryād ayam api bhikṣuḥ pārājiko bhavaty asaṃvāsyaḥ //	sa ca tena kālam kuryāt ayam api bhikṣuḥ pārājikaḥ bhavati a saṃvāsyaḥ 
SA_K01_prmosufu-10	(PrMoSū-LCh)Pār.4 yaḥ punar bhikṣur anabhijānann aparijānann asantam asaṃvidyamānam.	yaḥ punar bhikṣuḥ an abhijānan a parijānan asantam a saṃvidyamānam 
SA_K01_prmosufu-11	... viśeṣādhigamaṃ jñānaṃ vā darśanaṃ vā sparśavihāratāṃ vā pratijānīyād idaṃ jānāmīdaṃ	viśeṣa adhigamam jñānam vā darśanam vā sparśavihāra tām vā pratijānīyāt idam jānāmi idam 
SA_K01_prmosufu-12	paśyāmīti sa pareṇa samayena samanuyujyamāno vā asamanuyujyamāno vā āpanno viśuddhiprekṣy	paśyāmi iti sa pareṇa samayena samanuyujyamānaḥ vā a samanuyujyamānaḥ vā āpannaḥ viśuddhi prekṣī 
SA_K01_prmosufu-13	evaṃ vaded ajānaty evāham āyuṣmanto 'vocaṃ jānāmīty apaśyann evā ... ayam api bhikṣuḥ	evam vadet a jānatī eva aham āyuṣmantaḥ vocam jānāmi iti a paśyan eva a ayam api bhikṣuḥ 
SA_K01_prmosufu-14	pārājiko bhavaty asaṃvāsyaḥ //	pārājikaḥ bhavati a saṃvāsyaḥ 
SA_K01_prmosufu-15	uddiṣṭā me āyuṣmantaś catvāraḥ pārājikā dharmā yeṣāṃ bhikṣur anyatamānyatamam āpattim	uddiṣṭāḥ me āyuṣmantaḥ catvāraḥ pārājikāḥ dharmāḥ yeṣām bhikṣuḥ anyatama anyatamam āpattim 
