segmentnr	original	analyzed
SA_XX_n1289u-0	śrīḥ	śrīḥ 
SA_XX_n1289u-1	Tarkabhāṣāṭīkā	      
SA_XX_n1289u-2	apraskhalitalakṣyeyamanukūlā matirmama |	a praskhalita lakṣyā iyam anukūlā matiḥ mama 
SA_XX_n1289u-3	darśane darśane bhūyādyathāvadavabodhinī || 1 ||	darśane darśane bhūyāt yathāvat avabodhinī 
SA_XX_n1289u-4	āptānāṃ mānanīyānāmādeśamanupālayan |	āptānām mānanīyānām ādeśam anupālayan 
SA_XX_n1289u-5	karomi tarkabhāṣāyā vyākhyāmanativistṛtām || 2 ||	karomi tarkabhāṣāyāḥ vyākhyām anativistṛtām 
SA_XX_n1289u-6	pramāṇanirūpaṇapradhānaṃ prakaraṇamārabhamāṇaḥ prathamamāripsitasya prakaraṇasyābhidheyaprayojanaṃ darśayannavatārayati prakaraṇam -- ihetyādinā pramāṇaṃ nirṇetavyamityantena |	pramāṇa nirūpaṇa pradhānam prakaraṇam ārabhamāṇaḥ prathamam āripsitasya prakaraṇasya abhidheya prayojanam darśayan avatārayati prakaraṇam iha ityādinā pramāṇam nirṇetavyam ityantena 
SA_XX_n1289u-7	svarūpato lakṣaṇataḥ phalaśca pramāṇanirṇayaḥ prakaraṇasyāsya sākṣātprayojanamiti gamyate |	svarūpataḥ lakṣaṇataḥ phalaḥ ca pramāṇa nirṇayaḥ prakaraṇasya asya sākṣāt prayojanam iti gamyate 
SA_XX_n1289u-8	prakaraṇasyāsyābhidheyaṃ ca pramāṇamityarthasiddham |	prakaraṇasya asya abhidheyam ca pramāṇam iti artha siddham 
SA_XX_n1289u-9	yadyapi nibandhāvasāne vaibhāṣikādimatabhedacatuṣṭayaṃ diṅmātreṇa jñāpyate |	yadi api nibandha avasāne vaibhāṣika ādi mata bheda catuṣṭayam diś mātreṇa jñāpyate 
SA_XX_n1289u-10	athāpi prādhānyaṃ pramāṇasya |	atha api prādhānyam pramāṇasya 
SA_XX_n1289u-11	pramāṇapathaṃ nirṇīya pravarttamānānāṃ puruṣārthasiddhiriti paramaṃ prayojanaṃ 'sarvapuruṣārthasiddhinimittaṃ pramāṇamanusaradbhi' rityanena	pramāṇa patham nirṇīya pravarttamānānām puruṣa artha siddhiḥ iti paramam prayojanam sarva puruṣa artha siddhi nimittam pramāṇam anusaradbhiḥ iti anena 
SA_XX_n1289u-12	ye yatante na te sarve'ryamanu |	ye yatante na te sarva iryam anu 
SA_XX_n1289u-13	arthavidhure'pi mandānāmārambho hi dṛśyate |	artha vidhure pi mandānām ārambhaḥ hi dṛśyate 
SA_XX_n1289u-14	arthino'pi na sarve pramāṇamanusaranti |	arthinaḥ api na sarve pramāṇam anusaranti 
SA_XX_n1289u-15	paśūnāmiva pāmarāṇāṃ bahūnāmavicāritapramāṇasvarūpāṇāmapyarthāya pravṛttdṛṣṭā |	paśūnām iva pāmarāṇām bahūnām avicārita pramāṇa svarūpāṇām api arthāya pravṛttā dṛṣṭā 
SA_XX_n1289u-16	prekṣāpūrvakāriṇo'pi ye punaraptakāmā akāmā vā na teṣāṃ pramāṇāpekṣā |	prekṣā pūrva kāriṇaḥ api ye punar apta kāmāḥ akāmāḥ vā na teṣām pramāṇa apekṣā 
SA_XX_n1289u-17	ye tu prekṣāparāyaṇā arthinaste puruṣārthasiddhaye pramāṇamanusareyureva |	ye tu prekṣā parāyaṇāḥ arthinaḥ te puruṣa artha siddhaye pramāṇam anusareyuḥ eva 
SA_XX_n1289u-18	tadidamabhipretyāha -- prekṣāparāyanārthibhiriti |	tat idam abhipretya āha prekṣā parāyana arthibhiḥ iti 
SA_XX_n1289u-19	prekṣāvatāṃ nibandhe pravṛtyaṅgamabhidheyaprayojanamiti vyaktīkṛtaṃ bhavati |	prekṣāvatām nibandhe pravṛti aṅgam abhidheya prayojanam iti vyaktīkṛtam bhavati 
SA_XX_n1289u-20	yadyapi puruṣārthasiddhaye prekṣāvadbhiḥ prameyasvarūpamapi nirṇetavyam |	yadi api puruṣa artha siddhaye prekṣāvadbhiḥ prameya svarūpam api nirṇetavyam 
SA_XX_n1289u-21	athāpi prameyasiddhiḥ pramāṇādhīneti prameyanirṇayataḥ prāk pramāṇasvarūpaṃ nirṇetavyam,	atha api prameya siddhiḥ pramāṇa adhīnā iti prameya nirṇayataḥ prāk pramāṇa svarūpam nirṇetavyam 
SA_XX_n1289u-22	idamabhipretyocyate -- ādāviti |	idam abhipretya ucyate ādau iti 
SA_XX_n1289u-23	etena prameyasvarūpanirūpaṇaparānnibandhāt pramāṇasvarūpanirūpaṇaparasyāsya nibandhasya prādhānyaṃ gamyate |	etena prameya svarūpa nirūpaṇa parāt nibandhāt pramāṇa svarūpa nirūpaṇa parasya asya nibandhasya prādhānyam gamyate 
