segmentnr	original	analyzed
SA_K10_bsu039_u-0	Āryatriskandha sūtram	ārya tri skandha sūtram 
SA_K10_bsu039_u-1	tatreyaṃ(āpatti) deśanā -	tatra iyam āpatti deśanā 
SA_K10_bsu039_u-2	ahamevaṃnāmā buddhaṃ śaraṇaṃ gacchāmi /	aham evaṃnāmā buddham śaraṇam gacchāmi 
SA_K10_bsu039_u-3	dharma śaraṇaṃ gacchāmi /	dharma śaraṇam gacchāmi 
SA_K10_bsu039_u-4	saṃghaṃ śaraṇaṃ gacchāmi /	saṃgham śaraṇam gacchāmi 
SA_K10_bsu039_u-5	namaḥ (bhagavate)	namaḥ bhagavate 
SA_K10_bsu039_u-6	śākyamunaye tathāgatāyārhate samyaksaṃbuddhāya /	śākyamunaye tathāgatāya arhate samyaksaṃbuddhāya 
SA_K10_bsu039_u-7	namo vajra(sāra)	namaḥ vajra sāra 
SA_K10_bsu039_u-8	pramardine /	pramardine 
SA_K10_bsu039_u-9	namo ratnārciṣe /	namaḥ ratna arciṣe 
SA_K10_bsu039_u-10	namo nāgeśvararājāya /	namaḥ nāga īśvara rājāya 
SA_K10_bsu039_u-11	namo vīrasenāya /	namaḥ vīrasenāya 
SA_K10_bsu039_u-12	namo vīranandine /	namaḥ vīra nandine 
SA_K10_bsu039_u-13	namo ratnāgnaye /	namaḥ ratna agnaye 
SA_K10_bsu039_u-14	namo ratnacandraprabhāya /	namaḥ ratna candra prabhāya 
SA_K10_bsu039_u-15	namo 'moghadarśine /	namaḥ mogha darśine 
SA_K10_bsu039_u-16	namo ratnacandrāya /	namaḥ ratna candrāya 
SA_K10_bsu039_u-17	namo nirmalāya /	namaḥ nirmalāya 
SA_K10_bsu039_u-18	namaḥ śūradattāya /	namaḥ śūradattāya 
SA_K10_bsu039_u-19	namo brahmaṇe /	namaḥ brahmaṇe 
SA_K10_bsu039_u-20	namo brahmadattāya /	namaḥ brahmadattāya 
SA_K10_bsu039_u-21	namo varūṇāya /	namaḥ varūṇāya 
SA_K10_bsu039_u-22	namo varuṇadevāya /	namaḥ varuṇa devāya 
SA_K10_bsu039_u-23	namo bhadraśriye /	namaḥ bhadra śriye 
SA_K10_bsu039_u-24	namaścandanaśriye /	namaḥ candana śriye 
SA_K10_bsu039_u-25	namo 'nantaujase /	namaḥ nanta ojase 
SA_K10_bsu039_u-26	namaḥ prabhāsaśriye /	namaḥ prabhāsa śriye 
SA_K10_bsu039_u-27	namo 'śokaśriye /	namaḥ śoka śriye 
SA_K10_bsu039_u-28	namo nārāyaṇāya /	namaḥ nārāyaṇāya 
SA_K10_bsu039_u-29	namaḥ kusumaśriye /	namaḥ kusuma śriye 
SA_K10_bsu039_u-30	namo brahmajyotirvikrīḍitābhijñāya tathāgatāya /	namaḥ brahmajyotiḥ vikrīḍita abhijñāya tathāgatāya 
SA_K10_bsu039_u-31	namaḥ padmajyotirvikrīḍitābhijñāya tathāgatāya /	namaḥ padmajyotiḥ vikrīḍita abhijñāya tathāgatāya 
SA_K10_bsu039_u-32	namo ghanaśriye /	namaḥ ghana śriye 
SA_K10_bsu039_u-33	namaḥ smṛtiśriye /	namaḥ smṛti śriye 
SA_K10_bsu039_u-34	namaḥ suparikīrtitanāmadheyaśriye /	namaḥ su parikīrtita nāmadheya śriye 
SA_K10_bsu039_u-35	nama indraketudhvajarājāya /	namaḥ indra ketu dhvaja rājāya 
SA_K10_bsu039_u-36	namaḥ suvikrāntaśriye /	namaḥ su vikrānta śriye 
SA_K10_bsu039_u-37	namaḥ suvijitasaṃgrāmāya /	namaḥ su vijita saṃgrāmāya 
SA_K10_bsu039_u-38	namo vikrāntagāmine /	namaḥ vikrānta gāmine 
SA_K10_bsu039_u-39	namaḥ samantāvabhāsavyūhaśriye /	namaḥ samanta avabhāsa vyūha śriye 
SA_K10_bsu039_u-40	namo ratnapadmavikrāmiṇe /	namaḥ ratna padma vikrāmiṇe 
SA_K10_bsu039_u-41	namo ratnapadmasupratiṣṭhitaśailendrarājāya tathāgatāyārhate samyaksaṃbuddhāya /	namaḥ ratnapadma su pratiṣṭhita śailendrarājāya tathāgatāya arhate samyaksaṃbuddhāya 
SA_K10_bsu039_u-42	evaṃpramukhā yāvantaḥ daśadikṣu sarvalokadhātuṣu tathāgatāarhantaḥ samyaksaṃbuddhāstiṣṭhanti dhriyante yāpayanti,	evaṃpramukhāḥ yāvantaḥ daśa dikṣu sarva lokadhātuṣu tathāgatāḥ arhantaḥ samyaksaṃbuddhāḥ tiṣṭhanti dhriyante yāpayanti 
SA_K10_bsu039_u-43	te māṃ samanvāharantu buddhā bhagavantaḥ /	te mām samanvāharantu buddhāḥ bhagavantaḥ 
SA_K10_bsu039_u-44	yanmayā asyāṃ jātau anyāsu vā jātiṣu anavarāgre jātisaṃsāre saṃsaratā pāpakaṃ karma kṛtaṃ syātkāritaṃ vā kriyamāṇaṃ vā anumoditaṃ bhavet,	yat mayā asyām jātau anyāsu vā jātiṣu an avara agre jāti saṃsāre saṃsaratā pāpakam karma kṛtam syāt kāritam vā kriyamāṇam vā anumoditam bhavet 
SA_K10_bsu039_u-45	staupikaṃ vā sāṃghikaṃ vā dravyamapahṛtaṃ syāt,	staupikam vā sāṃghikam vā dravyam apahṛtam syāt 
SA_K10_bsu039_u-46	hāritaṃ vā hriyamāṇaṃ vā anumoditaṃ bhavet /	hāritam vā hriyamāṇam vā anumoditam bhavet 
SA_K10_bsu039_u-47	pancānantaryāṇi kṛtāni syuḥ kāritāni vā kriyamāṇāni vā anumoditāni bhaveyuḥ /	panca ānantaryāṇi kṛtāni syuḥ kāritāni vā kriyamāṇāni vā anumoditāni bhaveyuḥ 
SA_K10_bsu039_u-48	daśākuśalān karmapathān samādāya vartitaṃ syāt,	daśa akuśalān karma pathān samādāya vartitam syāt 
SA_K10_bsu039_u-49	pare vā samādāpitāḥ syurvartamānā vā anumoditā bhaveyuryena karmāvaraṇenāvṛto 'haṃ	pare vā samādāpitāḥ syuḥ vartamānāḥ vā anumoditāḥ bhaveyuḥ yena karma āvaraṇena āvṛtaḥ haṃ 
SA_K10_bsu039_u-50	nirayaṃ vā gaccheyaṃ tiryagyoniṃ vā yamaviṣayaṃ vā gaccheyaṃ pratyantajanapadeṣu	nirayam vā gaccheyam tiryagyonim vā yama viṣayam vā gaccheyam pratyanta janapadeṣu 
SA_K10_bsu039_u-51	mleccheṣu vā pratyājāyeyaṃ dīrghāyuṣkeṣu deveṣūpapadyeyamindriyavikalatāṃ vādhigaccheyaṃmithyādṛṣṭiṃ	mleccheṣu vā pratyājāyeyam dīrgha āyuṣkeṣu deveṣu upapadyeyam indriya vikala tām vā adhigaccheyam mithyādṛṣṭim 
SA_K10_bsu039_u-52	vopagṛhṇīyāṃ buddhotpādaṃ vā virāgayeyam,	vā upagṛhṇīyām buddha utpādam vā virāgayeyam 
