segmentnr	original	analyzed
SA_K07_atrisatu-0	Asaṅga: Triśatikāyāḥ prajñāpāramitāyāḥ kārikāsaptatiḥ	asaṅga triśatikāyāḥ prajñāpāramitāyāḥ kārikā saptatiḥ 
SA_K07_atrisatu-1	paramo 'nugraho jñeyaḥ śārīraḥ saparigrahaḥ /	paramaḥ nugrahaḥ jñeyaḥ śārīraḥ sa parigrahaḥ 
SA_K07_atrisatu-2	prāptāprāptāvihānau ca paramā syāt parīndanā // TśPk_1	prāpta aprāptau ihānau ca paramā syāt parīndanā 
SA_K07_atrisatu-3	vipulaḥ paramo 'tyanto 'viparyastaś ca cetasi /	vipulaḥ tyantaḥ viparyastaḥ ca cetasi 
SA_K07_atrisatu-4	upakārāśayaḥ sthānaṃ yāne 'smin guṇapūritaḥ // TśPk_2	upakāra āśayaḥ sthānam yāne smin guṇa pūritaḥ tśp k 
SA_K07_atrisatu-5	dānaṃ pāramitāṣatkam āmiṣābhayadharmataḥ /	dānam pāramitā āṣatkam āmiṣa abhaya dharmataḥ 
SA_K07_atrisatu-6	ekadvayatrayeṇeha pratipat sā 'pratiṣṭhitā // TśPk_3	eka dvaya trayeṇa iha pratipad sā pratiṣṭhitā 
SA_K07_atrisatu-7	ātmabhāve pratikṛtau vipāke cāpy asaktatā /	ātma bhāve pratikṛtau vipāke ca api asakta tā 
SA_K07_atrisatu-8	apravṛttitadanyārthapravṛttiparivarjane // TśPk_4	apravṛtti tad anya artha pravṛtti parivarjane tu śp k 
SA_K07_atrisatu-9	pragraho maṇḍale tredhā nimittāc cittavāraṇam /	pragrahaḥ maṇḍale tredhā nimittāt citta vāraṇam 
SA_K07_atrisatu-10	uttarottarasaṃdehajanmataś ca nivāraṇā // TśPk_5	uttara uttara saṃdeha janmataḥ ca nivāraṇā 
SA_K07_atrisatu-11	saṃskṛtatvena saṃkalpya saṃpat prāptau nivāryate /	saṃskṛta tvena saṃkalpya saṃpad prāptau nivāryate 
SA_K07_atrisatu-12	trailakṣaṇyānyathābhāvāt tadabhāvāt tathāgataḥ // TśPk_6	trailakṣaṇya anyathābhāvāt tad abhāvāt tathāgataḥ 
SA_K07_atrisatu-13	sahetuphalagāmbhīryadeśanāsmin yugādhame /	sa hetu phala gāmbhīrya deśanā asmin yuga adhame 
SA_K07_atrisatu-14	na niṣphalā yataḥ santi bodhisattvās trayānvitāḥ // TśPk_7	na niṣphalāḥ yatas santi bodhisattvāḥ traya anvitāḥ 
SA_K07_atrisatu-15	śikṣayopāsānāt pūrvaṃ kuśalasyāvaropaṇāt /	śikṣayā upāsānāt pūrvam kuśalasya avaropaṇāt 
SA_K07_atrisatu-16	śīlavanto 'nyabuddheṣu guṇavantaś ca kīrtitāḥ // TśPk_8	śīlavantaḥ nyabuddheṣu guṇavantaḥ ca kīrtitāḥ 
SA_K07_atrisatu-17	sapudgaleṣu dharmeṣu saṃjñāyā viprahāṇataḥ /	sa pudgaleṣu dharmeṣu saṃjñāyāḥ viprahāṇataḥ 
SA_K07_atrisatu-18	prajñāvantaś ca saṃjñāyā aṣṭadhāṣṭārthabhedataḥ // TśPk_9	prajñāvantaḥ ca saṃjñāyāḥ aṣṭadhā aṣṭa artha bhedataḥ 
SA_K07_atrisatu-19	pṛthagbhāvena saṃtatyā vṛtter ājīvitasthiteḥ /	pṛthagbhāvena saṃtatyāḥ vṛtteḥ ājīvita sthiteḥ 
SA_K07_atrisatu-20	punaś ca gatilīnatvād ātmasaṃjñā caturvidhā // TśPk_10	punar ca gati līna tvāt ātma saṃjñā caturvidhā 
SA_K07_atrisatu-21	sarvābhāvād abhāvasya sadbhāvān nābhilāpyataḥ /	sarva abhāvāt abhāvasya sadbhāvāt na abhilāpyataḥ 
SA_K07_atrisatu-22	abhilāpaprayogāc ca dharmasaṃjñā caturvidhā // TśPk_11	abhilāpa prayogāt ca dharma saṃjñā caturvidhā 
