segmentnr	original	analyzed
SA_T01_n819u-0	lokanāthastotram	       
SA_T01_n819u-1	kalpādike bhavasi ko hi mamāgabhāva	kalpa ādike bhavasi kaḥ hi 
SA_T01_n819u-2	sarvasvasāra karuṇāmaya viśvamūrte |	sarva svasāra karuṇā maya viśvamūrte 
SA_T01_n819u-3	kāryādike praṇamatīti samantakaṃ tvāṃ	kārya ādike praṇamati iti samantakam tvām 
SA_T01_n819u-4	śrīlokanātha tava pādayugaṃ name'ham || 1 ||	śrī lokanātha tava pāda yugam nama iham 
SA_T01_n819u-5	ākṛṣṇakena rajasā vinivartamāna-	ākṛṣṇakena rajasā vinivartamāna 
SA_T01_n819u-6	ścāyāsi saumya sakalaḥ prativāsare ca |	śca āyāsi saumya sakalaḥ prativāsare ca 
SA_T01_n819u-7	hemasvarūparathakena samujjvalena	hema svarūpa rathakena samujjvalena 
SA_T01_n819u-8	śrīlokanātha tava pādayugaṃ name'ham || 2 ||	śrī lokanātha tava pāda yugam nama iham 
SA_T01_n819u-9	brahmā tvameva hi sa viprakulaprasiddho	brahmā tvam eva hi sa vipra kula prasiddhaḥ 
SA_T01_n819u-10	viṣṇuśca vaiṣṇavamate varadharmaketuḥ |	viṣṇuḥ ca vaiṣṇava mate vara dharmaketuḥ 
SA_T01_n819u-11	sarvajñako'si vimate prabhavo'vyayaśca	sarvajñakaḥ asi vimate prabhavaḥ vyayaḥ ca 
SA_T01_n819u-12	śrīlokanātha tava pādayugaṃ name'ham || 3 ||	śrī lokanātha tava pāda yugam nama iham 
SA_T01_n819u-13	bauddhānvaye bhavasi vajrakasūryarūpo	bauddha anvaye bhavasi 
SA_T01_n819u-14	yogeśvaro hi śubhayogakamārgakeṣu |	yogeśvaraḥ hi śubha yogaka mārgakeṣu 
SA_T01_n819u-15	gaṅgādharo bhavabhayasya vināśakāri	            
SA_T01_n819u-16	śrīlokanātha tava pādayugaṃ name'ham || 4 ||	śrī lokanātha tava pāda yugam nama iham 
SA_T01_n819u-17	kāruṇyabhāvahṛdayaḥ sahajaḥ saroci-	            
SA_T01_n819u-18	rvicchinnakalmaṣacayo guṇasāgaraśca |	r vicchinna kalmaṣa cayaḥ guṇa sāgaraḥ ca 
SA_T01_n819u-19	cintāmaṇistvamasi lokaguruḥ kṛpeśa	cintāmaṇiḥ tvam asi loka guruḥ kṛpā īśa 
SA_T01_n819u-20	śrīlokanātha tava pādayugaṃ name'ham || 5 ||	śrī lokanātha tava pāda yugam nama iham 
SA_T01_n819u-21	bandhūkavarṇa bahurūpa viśālanetra	bandhūka varṇa bahu rūpa viśāla netra 
SA_T01_n819u-22	sarvaprasūtikṛtaniṣkṛtikaḥ sudanta |	sarva prasūti kṛta niṣkṛtikaḥ sudanta 
SA_T01_n819u-23	tvaṃ padmapāṇi vimalottama mitrarūpaḥ	tvam padma pāṇi vimala uttama mitra rūpaḥ 
SA_T01_n819u-24	śrīlokanātha tava pādayugaṃ name'ham || 6 ||	śrī lokanātha tava pāda yugam nama iham 
SA_T01_n819u-25	tava bahulacaritraṃ kaḥ samartho'sti vaktuṃ	tava bahula caritram kaḥ samarthaḥ usti vaktum 
SA_T01_n819u-26	tadapi mukharabhāvaiḥ stūyase tvaṃ mayātra |	tat api mukhara bhāvaiḥ stūyase tvam mayā atra 
SA_T01_n819u-27	yadapi padamaśuddhaṃ sarvametat kṣamasva	yat api padam aśuddham sarvam etat kṣamasva 
SA_T01_n819u-28	stutiriti kusumasrak bhaktimātrārcanaṃ syāt || 7 ||	stutiḥ iti kusuma sraj bhakti mātra arcanam syāt 
SA_T01_n819u-29	śrīmadāryāvalokiteśvarabhaṭṭārakasya stotraṃ samāptam |	śrīmat āryāvalokiteśvara bhaṭṭārakasya stotram samāptam 
