segmentnr	original	analyzed
SA_T04_bsa013_u-0	Pratītyasamutpādahṛdayavyākhyānam (Phv)	pratītyasamutpāda hṛdaya vyākhyānam 
SA_T04_bsa013_u-1	ācārya nāgārjunakṛtam	ācārya nāgārjuna kṛtam 
SA_T04_bsa013_u-2	iha kaścit śuśrūṣamāṇaḥ śramaṇaḥ śravaṇa dhāraṇohāpohaśaktisampannaḥ śiṣya ācāryasya pāda [mūla] māgamya tathāgataśāsanamārabhya evaṃ pṛṣṭavān  #	iha kaścid śuśrūṣamāṇaḥ śramaṇaḥ śravaṇa dhāraṇa ūha apoha śakti sampannaḥ śiṣyaḥ ācāryasya pāda mūla mā āgamya tathāgata śāsanam ārabhya evam pṛṣṭavān  /
SA_T04_bsa013_u-3	- bhagavan atra	bhagavan atra 
SA_T04_bsa013_u-4	dvādaśa ye 'ṅgaviśeṣā muninoddiṣṭāḥ pratītyasambhūtāḥ /	dvādaśa ye ṅga viśeṣāḥ muninā uddiṣṭāḥ pratītyasambhūtāḥ 
SA_T04_bsa013_u-5	kva teṣāṃ saṅgraha iti śrotumicchāmi / iti /	kva teṣām saṅgrahaḥ iti śrotum icchāmi iti 
SA_T04_bsa013_u-6	tasya teṣāṃ dharmāṇāṃ tattvavubhutsāmavetya ācārya idamuktavān	tasya teṣām dharmāṇām tattva vubhutsām avetya ācāryaḥ idam uktavān 
SA_T04_bsa013_u-7	teṃ kleśakarmaduḥkheṣu saṅgṛhītāstriṣu[yathāvan] // Pshk_1 //	teṃ kleśa karma duḥkheṣu saṅgṛhītāḥ triṣu yathāvan 
SA_T04_bsa013_u-8	tatra daśa ca dvau ca dvādaśa /	tatra daśa ca dvau ca dvādaśa 
SA_T04_bsa013_u-9	aṅgānyeva viśeṣā aṅgaviśeṣāḥ /	aṅgāni eva viśeṣāḥ aṅga viśeṣāḥ 
SA_T04_bsa013_u-10	rathāṅgavadaṅgabhāva uktaḥ /	rathāṅga vat aṅga bhāvaḥ uktaḥ 
SA_T04_bsa013_u-11	kāyavāṅamanomaunānmuniḥ /	kāya vāṅa manaḥ maunāt muniḥ 
SA_T04_bsa013_u-12	tena muninoddiṣṭāḥ kathitāḥ prakāśitā iti paryāyāḥ /	tena muninā uddiṣṭāḥ kathitāḥ prakāśitāḥ iti paryāyāḥ 
SA_T04_bsa013_u-13	te ca na prakṛtiniyatipuruṣaparādhīnakarmaīśvarakālasvabhāvayathecchāprajāpatiyadṛcchādikāraṇaprasūtāḥ /	te ca na prakṛti niyati puruṣa para adhīna karma īśvara kāla svabhāva yathā icchā prajāpati yadṛcchā ādi kāraṇa prasūtāḥ 
SA_T04_bsa013_u-14	kiṃ tarhi pratītyasambhūtāḥ /	kim tarhi pratītya sambhūtāḥ 
SA_T04_bsa013_u-15	te dvādaśāṅgaviśeṣāḥ kleśakarmaduḥkhā anyonyaṃ pratītya naḍakalāpayogena triṣu yathāvat saṃkṣiptāḥ /	te dvādaśa aṅga viśeṣāḥ kleśa karma duḥkhāḥ anyonyam pratītya naḍa kalāpa yogena triṣu yathāvat saṃkṣiptāḥ 
SA_T04_bsa013_u-16	yathāvaditi aśeṣeṇetyarthaḥ // Phv_1 //	yathāvat iti aśeṣeṇa iti arthaḥ 
SA_T04_bsa013_u-17	pṛcchati / ke punaste kleśāḥ /	pṛcchati ke punar te kleśāḥ 
SA_T04_bsa013_u-18	kiṃ karma /	kim karma 
SA_T04_bsa013_u-19	kiṃ duḥkham yeṣu ime pratyayaviśeṣāḥ saṅgrahaṃ gacchanti / āha -	kim duḥkham yeṣu ime pratyaya viśeṣāḥ saṅgraham gacchanti āha 
SA_T04_bsa013_u-20	ādyāṣṭamanavamāḥ syuḥ kleśāḥ /	ādya aṣṭama navamāḥ syuḥ kleśāḥ 
SA_T04_bsa013_u-21	dvādaśāṅgaviśeṣāṇāṃ[madhye] ādyā avidyā,	dvādaśa aṅga viśeṣāṇām madhye ādyā avidyā 
SA_T04_bsa013_u-22	aṣṭamī tṛṣṇā,	aṣṭamī tṛṣṇā 
SA_T04_bsa013_u-23	navamamupādānam ime trayaḥ kleśasaṅgṛhītāḥ pratyavagantavyāḥ / kiṃ karma /	navamam upādānam ime trayaḥ kleśa saṅgṛhītāḥ pratyavagantavyāḥ kim karma 
SA_T04_bsa013_u-24	karma dvitīyadaśamau ca /	karma dvitīya daśamau ca 
SA_T04_bsa013_u-25	saṃskāro dvitīyaḥ bhavo daśamaḥ /	saṃskāraḥ dvitīyaḥ bhavaḥ daśamaḥ 
