segmentnr	original	analyzed
SA_T01_n911u-0	vasudhārānāmadhāraṇīstotram	vasudhārā nāmadhāraṇī stotram 
SA_T01_n911u-1	om namo bhagavatyai āryaśrīvasudhārāyai	om namaḥ bhagavatyai ārya śrī vasudhārāyai 
SA_T01_n911u-2	divyarūpī surūpī ca saumyarūpī balapradā |	divya rūpī surūpī ca saumya rūpī bala pradā 
SA_T01_n911u-3	vasudharī vasudhāraṇī vasuśrī śrīkarī varā || 1 ||	           
SA_T01_n911u-4	dharaṇī dhāraṇī dhātā śaraṇyā bhaktavatsalā |	              
SA_T01_n911u-5	prajñāpāramitā devī prajñā śrībuddhivardhinī || 2 ||	           
SA_T01_n911u-6	vidyādharī śivā sūkṣmā śāstā sarvatra mātṛkā |	vidyādharī śivā sūkṣmā śāstā sarvatra mātṛkā 
SA_T01_n911u-7	taruṇī tāru(ra)	taruṇī tārura 
SA_T01_n911u-8	ṇī devī vidyādāneśvareśvarī || 3 ||	        
SA_T01_n911u-9	bhūṣitā bhūtamātā ca sarvābharaṇabhūṣitā |	bhūṣitā bhūta mātā ca sarva ābharaṇa bhūṣitā 
SA_T01_n911u-10	durdāntatrāsanī bhītā ugrā ugraparākramā || 4 ||	durdānta trāsanī bhītā ugrā ugra parākramā 
SA_T01_n911u-11	dānapāramitā devī varṣaṇī divyarūpiṇī |	           
SA_T01_n911u-12	nidhānaṃ sarvamāṅgalyā kīrtirlakṣmīryaśaḥśubhā || 5 ||	nidhānam sarva māṅgalyā kīrtiḥ lakṣmīḥ yaśaḥ śubhā 
SA_T01_n911u-13	dahanī mālinī caṇḍī śabarī sarvamātrikā |	            
SA_T01_n911u-14	kṛtāntaśāsanī raudrī kaumārī viśvarūpiṇī || 6 ||	           
SA_T01_n911u-15	vīryapāramitā devī jagadānandarocanī |	vīrya pāramitā devī jagat ānanda rocanī 
SA_T01_n911u-16	tāpasī ugrarūpī ca ṛddhisiddhibalapradā || 7 ||	tāpasī ugra rūpī ca ṛddhi siddhi bala pradā 
