segmentnr	original	analyzed
SA_XX_sghancsu-0	śrīghanācārasaṃgrahaḥ	       
SA_XX_sghancsu-1	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 
SA_XX_sghancsu-2	buddhanamaskāraḥ	buddha namaskāraḥ 
SA_XX_sghancsu-3	prahīṇāśeṣasaṃkleśajñeyāmbhonidhipāragaṃ /	prahīṇa aśeṣa saṃkleśa jñeya ambhonidhi pāragam 
SA_XX_sghancsu-4	praṇamya śrāmaṇerāṇāmācāraḥ saṃgrahīṣyate // Śghs_1.1 //	praṇamya śrāmaṇerāṇām ācāraḥ saṃgrahīṣyate 
SA_XX_sghancsu-5	iti saṃghasenena saṃvihitoddhāre śrīghanācārasaṃgrahe buddhanamaskāro nāma prathamo 'dhyāyaḥ //	iti saṃghasenena saṃvihita uddhāre śrīghana ācārasaṃgrahe buddhanamaskāraḥ nāma prathamaḥ dhyāyaḥ 
SA_XX_sghancsu-6	dvitīyo 'dhyāyaḥ	dvitīyaḥ dhyāyaḥ 
SA_XX_sghancsu-7	śrāmaṇerabhāvaḥ	śrāmaṇeḥ abhāvaḥ 
SA_XX_sghancsu-8	śaraṇaṃ gatavān buddhaṃ dharmaṃ saṃghaṃ ca bhaktitaḥ /	śaraṇam gatavān buddham dharmam saṃgham ca bhaktitaḥ 
SA_XX_sghancsu-9	śikṣāpañcakamādāya yo 'nupravrajito jinaṃ // Śghs_2.1 //	śikṣā pañcakam ādāya yaḥ nupravrajitaḥ jinam 
SA_XX_sghancsu-10	yāvajjīvaṃ vadhasteyamaithunānṛtavākyataḥ /	yāvajjīvam vadha steya maithuna anṛta vākyataḥ 
SA_XX_sghancsu-11	virataḥ madyapānācca mahoccaiḥ śayanāsanāt // Śghs_2.2 //	virataḥ madya pānāt ca mahā uccais śayana āsanāt 
SA_XX_sghancsu-12	nṛtyāder gandhamālyādyāt vikālāśanatastathā /	nṛtya ādeḥ gandha mālya ādyāt vikāla aśanataḥ tathā 
SA_XX_sghancsu-13	rukmarūpyagrahāccaiṣa śrāmaṇero munermataḥ / Śghs_2.3 //	rukma rūpya grahāt ca eṣa śrāmaṇeraḥ muneḥ mataḥ 
SA_XX_sghancsu-14	iti saṃghasenena saṃvihitoddhāre śrīghanācārasaṃgrahe śrāmaṇerabhāvo nāma dvitīyo 'dhyāyaḥ //	iti saṃghasenena saṃvihita uddhāre śrīghana ācārasaṃgrahe śrāmaṇerabhāvaḥ nāma dvitīyaḥ dhyāyaḥ 
SA_XX_sghancsu-15	tṛtīyo 'dhyāyaḥ	tṛtīyaḥ dhyāyaḥ 
SA_XX_sghancsu-16	śrāmaṇerabhāvopāyaḥ	śrāmaṇeḥ abhāva upāyaḥ 
SA_XX_sghancsu-17	1 prāṇivadhaviratiśikṣāpadaṃ	         
SA_XX_sghancsu-18	saṃvaratyāgaḥ	saṃvara tyāgaḥ 
SA_XX_sghancsu-19	sakalena śarīreṇa śarīrānyatareṇa vā /	sakalena śarīreṇa śarīra anyatareṇa vā 
SA_XX_sghancsu-20	pañcaśākhādinirvṛttaṃ na hanyāt prāṇinaṃ [yatiḥ] // Śghs_3,1.1 //	pañcaśākhā ādi nirvṛttam na hanyāt prāṇinam yatiḥ 
SA_XX_sghancsu-21	mṛtyorvarṇa na bhāṣeta śastrahāraṃ na caiṣayet /	mṛtyoḥ varṇa na bhāṣeta śastra hāram na ca eṣayet 
SA_XX_sghancsu-22	vadhakena na cittena māraṇāya niyojayet // Śghs_3,1.2 //	vadhakena na cittena māraṇāya niyojayet 
SA_XX_sghancsu-23	virekavamanālepaviṣaśastrābhisaṃskṛti /	vireka vamana ālepa viṣa śastra abhisaṃskṛti 
SA_XX_sghancsu-24	na kuryāt prāṇighātāya na ca garbhasya śātanaṃ // Śghs_3,1.3 //	na kuryāt prāṇi ghātāya na ca garbhasya śātanam 
SA_XX_sghancsu-25	nimittaṃ na vratī kuryāt svapnolūkādivāśitaiḥ /	nimittam na vratī kuryāt svapna ulūka ādi vāśitaiḥ 
SA_XX_sghancsu-26	[dauḥśīlaṃ] (vāpi kāryaṃ na)	dauḥśīlam vā api kāryam na 
SA_XX_sghancsu-27	dānaśīlaphalāptibhiḥ // Śghs_3,1.4 //	dāna śīla phala āptibhiḥ 
SA_XX_sghancsu-28	madhyapaścātpurogeṣu yatraiva vadhakaṃ manaḥ /	madhya paścāt purogeṣu yatra eva vadhakam manaḥ 
SA_XX_sghancsu-29	[taṃ puruṣaṃ] dhnato hiṃsā nānyamityāha sarvavit // Śghs_3,1.5 //	tam puruṣam dhnataḥ hiṃsā na anyam iti āha sarva vid 
SA_XX_sghancsu-30	kūṭāvamārthāvaṣṭambhavetālā[dya]bhisaṃskṛti /	kūṭa avama artha avaṣṭambha vetāla ādi abhisaṃskṛti 
SA_XX_sghancsu-31	avapayañca kuryānna māraṇāya śarīriṇāṃ // Śghs_3,1.6 //	avapayan ca kuryāt na māraṇāya śarīriṇām 
SA_XX_sghancsu-32	taskarā[dya]hisenābhyaḥ yatra mārge bhayaṃ[bhavet] /	taskara ādi ahi senābhyaḥ yatra mārge bhayam bhavet 
SA_XX_sghancsu-33	tatpanthānaṃ na nāśāya dehināṃ kathayedyatiḥ // Śghs_3,1.7 //	tad panthānam na nāśāya dehinām kathayet yatiḥ 
SA_XX_sghancsu-34	bhujagāvartakābhyāṃ ca yatra tīrthe[bhayaṃ bhavet] /	bhujaga āvartakābhyām ca yatra tīrthebhayam bhavet 
SA_XX_sghancsu-35	[nadīprataraṇārthāya] tattīrthaṃ na prakāśayet // Śghs_3,1.8 //	nadī prataraṇa arthāya tat tīrtham na prakāśayet 
SA_XX_sghancsu-36	kiñcid bhūpataye mā dāstvaṃ varaṃ jīvitaṃ tyaja /	kiñcid bhūpataye mā dāḥ tvam varam jīvitam tyaja 
SA_XX_sghancsu-37	iti baddhāyukte 'yuktaṃ vacanaṃ na vaded [yatiḥ] // Śghs_3,1.9 //	iti baddha ayukte yuktam vacanam na vadet yatiḥ 
SA_XX_sghancsu-38	bhujaga [vyāḍayakṣe]bhyaḥ yadvihāre[bhayaṃ bhavet] /	bhujaga vyāḍa yakṣebhyaḥ yat vihāra bhayam bhavet 
SA_XX_sghancsu-39	tadvadhakābhiprāyeṇāgantukāya na coddiśet // Śghs_3,1.10 //	tad vadhaka abhiprāyeṇa āgantukāya na ca uddiśet 
SA_XX_sghancsu-40	vyāghrādivyapadeśena śatruṃ hanyād hi yaḥ śaṭhaḥ /	vyāghra ādi vyapadeśena śatrum hanyāt hi yaḥ śaṭhaḥ 
SA_XX_sghancsu-41	vihārādāśu[nirdvāraṃ] ghaṭṭanīyaḥ sa cellakaiḥ // Śghs_3,1.11 //	vihārāt āśu nirdvāram ghaṭṭanīyaḥ sa cellakaiḥ 
SA_XX_sghancsu-42	tathā kāryaṃ yathaiko 'pi nānirjīvecca kaścana /	tathā kāryam yathā ekaḥ na a nirjīvet ca kaścana 
SA_XX_sghancsu-43	adharmyā na kriyā kāryā saṃsmṛtya krakacopamaṃ // Śghs_3,1.12 //	adharmyā na kriyā kāryā saṃsmṛtya krakaca upamam 
SA_XX_sghancsu-44	vadhaśca śrāmaṇerā ye ghātayituṃ vadhīkṛtāḥ /	vadhaḥ ca śrāmaṇerāḥ ye ghātayitum vadhīkṛtāḥ 
SA_XX_sghancsu-45	yugapat tatprayoge te nāśanīyā vihārataḥ // Śghs_3,1.13 //	yugapad tad prayoge te na aśanīyāḥ vihārataḥ 
SA_XX_sghancsu-46	upakramo nṛsaṃjñā ca naro vadhakacetanā /	upakramaḥ nṛ saṃjñā ca naraḥ vadhaka cetanā 
SA_XX_sghancsu-47	jīvitasya kṣayaśceti pañcāṃgāni nṛghātane // Śghs_3,1.14 //	jīvitasya kṣayaḥ ca iti pañca aṃgāni nṛ ghātane 
SA_XX_sghancsu-48	śrāmaṇereṇa nāśāya viṣaśastrādi yat[kṛtaṃ] /	śrāmaṇereṇa nāśāya viṣa śastra ādi yat kṛtam 
SA_XX_sghancsu-49	mriyate narastenaivāsau tadāsaṃvarī bhavet // Śghs_3,1.15 //	mriyate naraḥ tena eva asau bhavet 
SA_XX_sghancsu-50	avakrītādirajñānāt manuṣyaṃ mārayan khalu /	avakrīta ādiḥ ajñānāt manuṣyam mārayan khalu 
SA_XX_sghancsu-51	saṃvarakṣobhalābhī sa [yatir] nonmattādikaḥ // Śghs_3,1.16 //	saṃvara kṣobha lābhī sa yatiḥ na unmatta ādikaḥ 
SA_XX_sghancsu-52	duṣkṛtāni	duṣkṛtāni 
SA_XX_sghancsu-53	kāyamaitrādi sattveṣu yatinā kāryaṃ sarvadā /	kāya maitra ādi sattveṣu yatinā kāryam sarvadā 
SA_XX_sghancsu-54	yasmāt kāruṇikairuktaṃ tasmāt[sattvānna pīḍayet] // Śghs_3,1.17 //	yasmāt kāruṇikaiḥ uktam tasmāt sattvān na pīḍayet 
SA_XX_sghancsu-55	na sattvān pīḍayeddārurajvayaścarmabandhanaiḥ /	na sattvān pīḍayet dāruḥ ajvayaḥ carma bandhanaiḥ 
SA_XX_sghancsu-56	jalānalapraveśānutyāgādau na niyojayet // Śghs_3,1.18 //	jala anala praveśa anutyāga ādau na niyojayet 
SA_XX_sghancsu-57	kṛmigorūpa[kādīnāṃ] mithyājīvaśca hiṃsanaṃ /	kṛmi gorūpaka ādīnām mithyājīvaḥ ca hiṃsanam 
SA_XX_sghancsu-58	karṣaṇe[hi] bhavedyasmāt tasmāt[tad]dūrato tyajet // Śghs_3,1.19 //	bhavet yasmāt tasmāt tat dūratas tyajet 
SA_XX_sghancsu-59	nāṃkayed gomahiṣyādi nāsikāṃ nāsya vedhayet /	na aṃkayet go mahiṣī ādi nāsikām na asya vedhayet 
SA_XX_sghancsu-60	[yatiśca vividhān sattvān] vetrādinā na tāḍayet // Śghs_3,1.20 //	yatiḥ ca vividhān sattvān vetra ādinā na tāḍayet 
SA_XX_sghancsu-61	uddiśya yat kṛtaṃ māṃsavyañjanaṃ [khādato] yateḥ /	uddiśya yat kṛtam māṃsa vyañjanam khādataḥ yateḥ 
SA_XX_sghancsu-62	nighṛṇaṃ jāyate cittaṃ tasmāttannaiva bhakṣayet // Śghs_3,1.21 //	nighṛṇam jāyate cittam tasmāt tat na eva bhakṣayet 
SA_XX_sghancsu-63	jñeyaṃ tu tribhirākārairīkṣitaśrutaśaṃkitaiḥ /	jñeyam tu tribhiḥ ākāraiḥ īkṣita śruta śaṃkitaiḥ 
SA_XX_sghancsu-64	īkṣitaṃ yat svayaṃ dṛṣṭaṃ śrutaṃ pratyāyitoditaṃ // Śghs_3,1.22 //	īkṣitam yat svayam dṛṣṭam śrutam pratyāyita uditam 
SA_XX_sghancsu-65	gṛhābaddhamṛgādīnāṃ śrṛṃgapakṣādidarśanāt /	gṛha ābaddha mṛga ādīnām śrṛṃga pakṣa ādi darśanāt 
SA_XX_sghancsu-66	āśaṃkotpadyate [tatra] mamoddiśya hatā na vā // Śghs_3,1.23 //	āśaṃkā utpadyate tatra mama uddiśya hatāḥ na vā 
SA_XX_sghancsu-67	pṛṣṭo dātā vadedevaṃ tvannimittamamī hatā /	pṛṣṭaḥ dātā vadet evam tvad nimittam amī hatā 
SA_XX_sghancsu-68	tasmin gṛhe na bhuñjīta virataḥ prāṇināṃ vadhāt // Śghs_3,1.24 //	tasmin gṛhe na bhuñjīta virataḥ prāṇinām vadhāt 
SA_XX_sghancsu-69	śyenakādihatā vai[te] śāliyavamudgabhakṣaṇāt /	śyenaka ādi hatāḥ vā ete śāli yava mudga bhakṣaṇāt 
SA_XX_sghancsu-70	mātāpitrośca yajñasya kṛte doṣo 'sti nāśnatāṃ // Śghs_3,1.25 //	mātā pitroḥ ca yajñasya kṛte doṣaḥ sti na aśnatām 
SA_XX_sghancsu-71	ekaṃ śrīghanamuddiśya māṃsaṃ matsyādikaṃ kṛtaṃ /	ekam śrīghanam uddiśya māṃsam matsya ādikam kṛtam 
SA_XX_sghancsu-72	anyeṣāṃ śrāmaṇerāṇāṃ tadbhogāya na kalpate // Śghs_3,1.26 //	anyeṣām śrāmaṇerāṇām tat bhogāya na kalpate 
SA_XX_sghancsu-73	nādeyādijalaṃ jānan nāpi pibet sajantukaṃ /	nādeya ādi jalam jānan nā api pibet sa jantukam 
SA_XX_sghancsu-74	jantavo 'bhimatāḥ sūkṣmās trasikormikirādayaḥ // Śghs_3,1.27 //	jantavaḥ bhimatāḥ sūkṣmāḥ trasika ūrmi kira ādayaḥ 
SA_XX_sghancsu-75	vāri[pūtyā]yadhiṣṭheyaḥ karako [hi] sakhallakaḥ /	vāri pūtyāya adhiṣṭheyaḥ karakaḥ hi sa khallakaḥ 
SA_XX_sghancsu-76	vighātaparihārārthaṃ kośo 'ntaśaḥ suvāsasaḥ // Śghs_3,1.28 //	vighāta parihāra artham su vāsasaḥ 
SA_XX_sghancsu-77	divyanetrāndhayorneṣṭaṃ jalasya pratyavekṣaṇaṃ /	divya netra andhayoḥ na iṣṭam jalasya pratyavekṣaṇam 
SA_XX_sghancsu-78	hastāṃguṣṭhāgrakāvartadarśino na nivāryate // Śghs_3,1.29 //	hasta aṃguṣṭha agraka āvarta darśinaḥ na nivāryate 
SA_XX_sghancsu-79	locanavibhramo mā bhūditi paśyenna tacciraṃ /	locana vibhramaḥ mā bhūt iti paśyet na tat ciram 
SA_XX_sghancsu-80	kalpamātraṃ na vai kuryāt māyāśāṭhayasamanvitaḥ // Śghs_3,1.30 //	kalpa mātram na vai kuryāt māyā śāṭhaya samanvitaḥ 
SA_XX_sghancsu-81	yenāntareṇa ṣaṣṭayabdaḥ paribhramyate kuñjaraḥ /	yena antareṇa ṣaṣṭayabdaḥ paribhramyate kuñjaraḥ 
SA_XX_sghancsu-82	śakaṭaṃ vaṃśapūrṇaṃ vā sa kālaḥ salilekṣaṇe // Śghs_3,1.31 //	śakaṭam vaṃśa pūrṇam vā sa kālaḥ salila īkṣaṇe 
SA_XX_sghancsu-83	ūrdhvādhomadhyamāstistraḥ salilasyāpi bhūmayaḥ /	ūrdhva adhas madhyamāḥ tistraḥ salilasya api bhūmayaḥ 
SA_XX_sghancsu-84	yāyā bhūḥ śuddhimāyāti kāryaṃ kuryāttayā[yatiḥ] // Śghs_3,1.32 //	yāyāḥ bhūḥ śuddhim āyāti kāryam kuryāt tayā āyatiḥ 
SA_XX_sghancsu-85	yatrādhaḥ prāṇakā yānti sthūlāḥ karatalāhatāḥ /	yatra adhas prāṇakāḥ yānti sthūlāḥ kara tala āhatāḥ 
SA_XX_sghancsu-86	[grāhyaṃ] tadudakaṃ [srāvyaṃ] paṃcāṃgulikayā na cet // Śghs_3,1.33 //	grāhyam tat udakam srāvyam paṃcāṃgulikayā na ced 
SA_XX_sghancsu-87	bhaveyurudake yasmin kare lagnā[śca] prāṇinaḥ /	bhaveyuḥ udake yasmin kare lagnāḥ ca prāṇinaḥ 
SA_XX_sghancsu-88	na tatra pāṇipādāsyavastrādi kṣālayedyatiḥ // Śghs_3,1.34 //	na tatra pāṇi pāda āsya vastra ādi kṣālayet yatiḥ 
SA_XX_sghancsu-89	kule gatena praṣṭavyaṃ jalaṃ [hi] srāvitaṃ na vā /	kule gatena praṣṭavyam jalam hi srāvitam na vā 
SA_XX_sghancsu-90	neti cet saṃjñiko vācyaḥ srāvayetyitaro na tu // Śghs_3,1.35 //	na iti ced saṃjñikaḥ vācyaḥ srāvaya iti itaraḥ na tu 
SA_XX_sghancsu-91	[kintu] srāvyaṃ jalaṃ pātre kṛtvātmīye sajantukaṃ /	kintu srāvyam jalam pātre kṛtvā ātmīye sa jantukam 
SA_XX_sghancsu-92	[pṛṣṭvā] yastadānītaṃ muñcet tatraiva [sa] svayaṃ // Śghs_3,1.36 //	pṛṣṭvā yaḥ tat ānītam muñcet tatra eva sa svayam 
SA_XX_sghancsu-93	saptāhaṃ vā[tathā] yatra pānīyamavatiṣṭhati /	sapta aham vā atathā yatra pānīyam avatiṣṭhati 
SA_XX_sghancsu-94	vihāre vā kaṭāhādau sthāpayet tadaśuṣyati // Śghs_3,1.37 //	vihāre vā kaṭāha ādau sthāpayet tat aśuṣyati 
SA_XX_sghancsu-95	pravṛṣṭe vā [yatir] deve svacchanīraughavāhini /	pravṛṣṭe vā yatiḥ deve svaccha nīra ogha vāhini 
SA_XX_sghancsu-96	nimnagānāṃ patiṃ pātaṃ gacchateti visarjayet // Śghs_3,1.38 //	nimnagānām patim pātam gacchata iti visarjayet 
SA_XX_sghancsu-97	sudīrghatalikāvaktrarajjudvayā[va]baddhayā /	su dīrgha talikā vaktra rajju dvaya avabaddhayā 
SA_XX_sghancsu-98	ghaṭikayodakaṃ muñcedadhastādudake 'dhvagaḥ // Śghs_3,1.39 //	ghaṭikayā udakam muñcet adhastāt udake dhvagaḥ 
SA_XX_sghancsu-99	ghaṭikātritayaṃ vīkṣya mārgageṇodapānataḥ /	ghaṭikā tritayam vīkṣya mārga geṇa udapānataḥ 
SA_XX_sghancsu-100	pariśuddhāścet peyaṃ jalaṃ tat srāvyamanyathā / Śghs_3,1.40 //	pariśuddhāḥ ced peyam jalam tat srāvyam anyathā 
SA_XX_sghancsu-101	na rajjughaṭikādānaṃ śastaṃ saprāṇake jale /	na rajju ghaṭikā dānam śastam sa prāṇake jale 
SA_XX_sghancsu-102	pibeti vaktuṃ dātuṃ vā na jātu kṣamate yatiḥ // Śghs_3,1.41 //	piba iti vaktum dātum vā na jātu kṣamate yatiḥ 
SA_XX_sghancsu-103	sajantukaṃ taḍāgādi na pareṣāmuccairvadet /	sa jantukam taḍāga ādi na pareṣām uccais vadet 
SA_XX_sghancsu-104	[kṛtyaṃ] kuru samīkṣyeti pṛṣṭaḥ prativadetparān // Śghs_3,1.42 //	kṛtyam kuru samīkṣya iti pṛṣṭaḥ prativadet parān 
SA_XX_sghancsu-105	upādhyāye 'pi vaktavyaṃ saprāṇakamidaṃ na vā /	upādhyāye vaktavyam sa prāṇakam idam na vā 
SA_XX_sghancsu-106	taḍāgādīti [vai] śāṭhayaṃ karttavyaṃ [yatinā] na [tu] // Śghs_3,1.43 //	taḍāga ādi iti vai śāṭhayam karttavyam yatinā na tu 
SA_XX_sghancsu-107	vṛkṣaseko na dātavyo 'pariśuddhena vāriṇā /	vṛkṣa sekaḥ na dātavyaḥ pariśuddhena vāriṇā 
SA_XX_sghancsu-108	upādhyāyādikasnānaṃ karttavyaṃ ca tathaiva na // Śghs_3,1.44 //	upādhyāya ādika snānam karttavyam ca tathā eva na 
SA_XX_sghancsu-109	mastukāñjikasauvīramaṇḍadaṇḍāhatādikaṃ /	              
SA_XX_sghancsu-110	na pibet na yatirdadyāt parasmai na bhuvi tyajet // Śghs_3,1.45 //	na pibet na yatiḥ dadyāt parasmai na bhuvi tyajet 
