segmentnr	original	analyzed
MBpauskarasamhitaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBpauskarasamhitaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00259	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBpauskarasamhitaHK-2	Uniform title: pauṣkara saṃhitā	uniform title pauṣkara saṃhitā 
MBpauskarasamhitaHK-3	Main title: pauṣkara saṃhitā one of the three gems of the pañjarātra	main title pauṣkara saṃhitā one of the three gems of the pañjarātra 
MBpauskarasamhitaHK-4	Editor : śrī yātirāja sampatkumāra rāmānujamuni	śrī yāti rāja sampad kumāra rāmānuja muni 
MBpauskarasamhitaHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczowski 
MBpauskarasamhitaHK-6	Revision 0: April 6, 2012	revision april 
MBpauskarasamhitaHK-7	Publisher : A. śrīnivāsa and M. C.  Thirumalachariar	publisher a śrīnivāsa and m 
MBpauskarasamhitaHK-8	Publication year : 1934	publication year 
MBpauskarasamhitaHK-9	Publication city : Bangalore	publication citi bangalore 
MBpauskarasamhitaHK-10	Publication country : India	publication country india 
MBpauskarasamhitaHK-11	śrīḥ	śrīḥ 
MBpauskarasamhitaHK-12	hariḥ om	hariḥ om 
MBpauskarasamhitaHK-13	śrīhayagrīvāya namaḥ	śrī hayagrīvāya namaḥ 
MBpauskarasamhitaHK-14	śrīpauṣkarasaṃhitā	śrī pauṣkarasaṃhitā 
MBpauskarasamhitaHK-15	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 
MBpauskarasamhitaHK-16	yadā tīrṇavratastiṣṭhed guroragre [cīrṇa iti sādhu] hitaiṣiṇaḥ |	yadā tīrṇa vrataḥ tiṣṭhet guroḥ agre cīrṇaḥ iti sādhu hita eṣiṇaḥ 
MBpauskarasamhitaHK-17	tadā cājñāpayecchiṣyaṃ samprāptaṃ kamalodbhava || 1 ||	tadā ca ājñāpayet śiṣyam samprāptam kamalodbhava 
MBpauskarasamhitaHK-18	tattu [kh: kartuṃ] pradāpayet kāle pātre guṇagaṇānvite |	tat tu kartum pradāpayet kāle pātre guṇa gaṇa anvite 
MBpauskarasamhitaHK-19	yattadājñāpayet [k: yasta] taṃ vai gaccha putra dhanaṃ yataḥ || 2 ||	yat tat ājñāpayet tam vai gaccha putra dhanam yatas 
