segmentnr	original	analyzed
SA_MB_ascaryayogamalaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_ascaryayogamalaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00286	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_ascaryayogamalaHK-2	Uniform title: āścaryayogamālā	uniform title āścaryayogamālā 
SA_MB_ascaryayogamalaHK-3	Main title: āścaryayogamālā with commentary  laghuvṛtti	main title āścaryayogamālā with commentary laghuvṛtti 
SA_MB_ascaryayogamalaHK-4	Secondary title: yogaratnamālā	secondara title yogaratnamālā 
SA_MB_ascaryayogamalaHK-5	Secondary title: yogaratnāvalī	secondara title yogaratnāvalī 
SA_MB_ascaryayogamalaHK-6	Author : nāgārjuna	authoḥ nāgārjuna 
SA_MB_ascaryayogamalaHK-7	Commentator : guṇākara	guṇākara 
SA_MB_ascaryayogamalaHK-8	Manuscript : NGMCP 1-33 reel number B-114/19	manuscript nm number 
SA_MB_ascaryayogamalaHK-9	Description: āścaryayogamālā (also called Yogaratnāvalī or Yogaratnamālā) (the Rosary of Astonishing Yogas) by Nāgārjuna with a short commentary (laghuvṛtti) by Guṇākara who is a Jaina (śvetāmbara) scholar. This Nāgārjuna is famous as the author (or the namesake of various authors) of works on magic (ṣaṭkarma). A manuscript in the Asiatic Society in Bombay dates the composition of the work as 1240 CE. It was written, the text tells us, to serve people needs and delight them. It deals with standard matters of magic beginning with control of others (vaśīkaraṇa), then the checking of an enemies army (stambhana), killing of enemies (śatrumāraṇa), attraction of women (akarṣaṇa) and ways of attaining various magical powers (siddhi) through the preparation of potions, which the text describes in detail, and mantras.	description āścarya yogamālā also called yogaratnāvalī or yogaratnamālā the rosary of astonishing yogas by nāgārjuna with a short commentary laghu vṛtti by guṇākara who is a jaina śvetāmbara scholar this nāgārjuna is famous as the author or the namesake of varous authors of works on magic ṣaṭkarma a manuscript in the asiatic society in bombay dates the composition of the work as ced it was written the text tells us to serve people needs and delight them it deals with standard matter
