segmentnr	original	analyzed
SA_T01_n888u-0	maṅgalaṣoḍaśastutiḥ	maṅgala ṣoḍaśa stutiḥ 
SA_T01_n888u-1	om namaḥ samantabhadrāya	om namaḥ samantabhadrāya 
SA_T01_n888u-2	yena puṇyāṭavīsthenāneke śāsanavartinaḥ |	yena puṇya aṭavī sthena aneke śāsana vartinaḥ 
SA_T01_n888u-3	divodāsādayo bhūpāḥ sa no rakṣatu mārajit || 1 ||	divodāsa ādayaḥ bhūpāḥ sa naḥ rakṣatu māra jit  /
SA_T01_n888u-4	lokānāṃ grahabaddhānāṃ rakṣārthaṃ puṇyakānane |	lokānām graha baddhānām rakṣā artham puṇya kānane 
SA_T01_n888u-5	grahānadamayad yo vai sa no rakṣatu tadbhayāt || 2 ||	grahān adamayat yaḥ vai sa naḥ rakṣatu tad bhayāt  /
SA_T01_n888u-6	kāśyapādyān maharṣīṃstān ānandādyāṃśca brāhmaṇān |	kāśyapa ādyān mahā ṛṣīn tān ānanda ādyān ca brāhmaṇān 
SA_T01_n888u-7	prāvrājayat sumuktyarthaṃ sa no rakṣatu muktidaḥ || 3 ||	prāvrājayat su mukti artham sa naḥ rakṣatu mukti daḥ 
SA_T01_n888u-8	sauvarṇadhānyadānena dīnaṃ vipramapālayat |	sauvarṇa dhānya dānena dīnam vipram apālayat 
SA_T01_n888u-9	durbhikṣabhayato nityaṃ sa no rakṣatu śākyarāṭ || 4 ||	durbhikṣa bhayataḥ nityam sa naḥ rakṣatu śākya rāj 
SA_T01_n888u-10	yo maitrakanyako bhūtvā mātṛdrohiṇamatyagāt |	yaḥ maitra kanyakaḥ bhūtvā mātṛ drohiṇam atyagāt 
SA_T01_n888u-11	cakraṃ dūrīkṛtaṃ yena sa no rakṣatu mātṛvān || 5 ||	cakram dūrīkṛtam yena sa naḥ rakṣatu mātṛvān 
SA_T01_n888u-12	supriyo badaradvīpayātrāptamaṇivṛṣṭibhiḥ |	su priyaḥ badaradvīpa yātrā āpta maṇi vṛṣṭibhiḥ 
SA_T01_n888u-13	kāśīyān prākarodāḍhyān sa no rakṣatu kāñcanaiḥ || 6 ||	kāśīyān prākarot āḍhyān sa naḥ rakṣatu kāñcanaiḥ 
SA_T01_n888u-14	bhūtvā yaḥ sudhano nāma nidhānaṃ samadarśayat |	bhūtvā yaḥ sudhanaḥ nāma nidhānam samadarśayat 
SA_T01_n888u-15	dāridrayaduḥkhato nityaṃ sa no rakṣatu sarvavit || 7 ||	dāridraya duḥkhataḥ nityam sa naḥ rakṣatu sarva vid 
SA_T01_n888u-16	kuṣṭhādirogaharaṇe rājagṛhamupāviśat |	kuṣṭha ādi roga haraṇe rājagṛham upāviśat 
SA_T01_n888u-17	tattadrogabhayānnityaṃ sa no rakṣatu dharmarāṭ || 8 ||	tad tad roga bhayāt nityam sa naḥ rakṣatu dharmarāj 
SA_T01_n888u-18	yaḥ kuśo bhūpatirbhūtvā'ṣṭamīmāhātmyamuttamam |	yaḥ kuśaḥ bhūpatiḥ bhūtvā aṣṭamīmāhātmyam uttamam 
SA_T01_n888u-19	prakāśayannije dehe sa no rakṣatu dharmavit || 9 ||	prakāśayan nije dehe sa naḥ rakṣatu dharma vid 
SA_T01_n888u-20	saudāsaṃ satyavacasā kāśyāmasthāpayannṛpān |	saudāsam satyavacasā kāśyām asthāpayat nṛpān 
SA_T01_n888u-21	bandhanānmocayāmāsa sa no rakṣatu sarvavit || 10 ||	bandhanāt mocayāmāsa sa naḥ rakṣatu sarva vid 
SA_T01_n888u-22	gopān rarakṣa yo devyāḥ prabhāvaṃ saṃprakāśayan |	gopān rarakṣa yaḥ devyāḥ prabhāvam saṃprakāśayan 
SA_T01_n888u-23	vahnidāhāribhayataḥ sa no rakṣatu bhītihā || 11 ||	vahni dāha ari bhayataḥ sa naḥ rakṣatu bhīti hā 
SA_T01_n888u-24	yo'ndhībhūtāṃ mātaraṃ svāṃ cūḍāratnaṃ jale vyadhāt |	yondhībhūtām mātaram svām cūḍāratnam jale vyadhāt 
SA_T01_n888u-25	divyanetrān janān kṛtvā sa no rakṣatu netradaḥ || 12 ||	divya netrān janān kṛtvā sa naḥ rakṣatu netra daḥ  /
SA_T01_n888u-26	virūpaṃ prākarot putraṃ chāyāsīnaṃ susundaram |	virūpam prākarot putram chāyā āsīnam su sundaram 
SA_T01_n888u-27	sarvalakṣaṇasampannaṃ sa no rakṣatu sarvadaḥ || 13 ||	sarva lakṣaṇa sampannam sa naḥ rakṣatu sarva daḥ 
SA_T01_n888u-28	sakalānandanāmānaṃ rājye yaḥ prābhyaṣecayat |	sakalānanda nāmānam rājye yaḥ prābhyaṣecayat 
SA_T01_n888u-29	santatisthitikurvāṇaḥ sa no rakṣatu sthairyakṛt || 14 ||	santati sthiti kurvāṇaḥ sa naḥ rakṣatu sthairya kṛt 
SA_T01_n888u-30	viṣadaṃ bhrātaraṃ yaścākṣamad bhikṣun viṣāśinaḥ |	viṣadam bhrātaram yaḥ ca akṣamat bhikṣun viṣa āśinaḥ 
SA_T01_n888u-31	rarakṣa dhāraṇīvijñaḥ sa no rakṣatu nirviṣaḥ || 15 ||	rarakṣa dhāraṇī vijñaḥ sa naḥ rakṣatu nirviṣaḥ 
SA_T01_n888u-32	śrīsvayaṃbhudarśanāya naipālīyān prayāsitum |	śrī svayaṃbhu darśanāya naipālīyān prayāsitum 
SA_T01_n888u-33	kapilān prasthito yo'sau sa no rakṣatu santatam || 16 ||	kapilān prasthitaḥ yaḥ asau sa naḥ rakṣatu santatam 
SA_T01_n888u-34	bhadrakalpāvadānoddhṛtā śākyasiṃhasya	bhadra kalpa avadāna uddhṛtā śākyasiṃhasya 
SA_T01_n888u-35	maṅgalaṣoḍaśastutiḥ samāptā |	maṅgala ṣoḍaśa stutiḥ samāptā 
