segmentnr	original	analyzed
SA_GV01_rv_10_u-0	RV_10.001.01.1{29} agre bṛhannuṣasāmūrdhvo asthān nirjaganvān tamasojyotiṣāgāt	agre bṛhan uṣasām ūrdhvaḥ asthāt nirjaganvān tamasaḥ jyotiṣā āgāt 
SA_GV01_rv_10_u-1	RV_10.001.01.2{29} agnirbhānunā ruśatā svaṅga ā jātoviśvā sadmānyaprāḥ	agniḥ bhānunā ruśatā su aṅgaḥ ā jātaḥ viśvā sadmāni aprāḥ 
SA_GV01_rv_10_u-2	RV_10.001.02.1{29} sa jāto garbho asi rodasyoragne cārurvibhṛta oṣadhīṣu	sa jātaḥ garbhaḥ asi rodasyoḥ agne cāruḥ vibhṛtaḥ oṣadhīṣu 
SA_GV01_rv_10_u-3	RV_10.001.02.2{29} citraḥ śiśuḥ pari tamāṃsyaktūn pra mātṛbhyo adhikanikradat gāḥ	citraḥ śiśuḥ pari tamāṃsi aktūn pra mātṛbhyaḥ adhikanikradat gāḥ 
SA_GV01_rv_10_u-4	RV_10.001.03.1{29} viṣṇuritthā paramamasya vidvāñ jāto bṛhannabhi pātitṛtīyam	viṣṇuḥ itthā paramam asya vidvān jātaḥ bṛhan abhi pāti tṛtīyam 
SA_GV01_rv_10_u-5	RV_10.001.03.2{29} āsā yadasya payo akrata svaṃ sacetaso abhyarcantyatra	āsā yat asya payaḥ akrata svam sacetasaḥ abhyarcanti atra 
SA_GV01_rv_10_u-6	RV_10.001.04.1{29} ata u tvā pitubhṛto janitrīrannāvṛdhaṃ prati carantyannaiḥ	atas u tvā pitu bhṛtaḥ janitrīḥ annāvṛdham prati caranti annaiḥ 
SA_GV01_rv_10_u-7	RV_10.001.04.2{29} tā īṃ pratyeṣi punaranyarūpā asi tvaṃ vikṣumānuṣīṣu hotā	tāḥ īm pratyeṣi punar anya rūpā asi tvam vikṣu mānuṣīṣu hotā 
SA_GV01_rv_10_u-8	RV_10.001.05.1{29} hotāraṃ citrarathamadhvarasya yajñasya-yajñasya ketuṃruśantam	hotāram citra ratham adhvarasya yajñasya yajñasya ketuṃruśantam 
SA_GV01_rv_10_u-9	RV_10.001.05.2{29} pratyardhiṃ devasya-devasya mahnā śriyā tvagnimatithiṃ janānām	pratyardhim devasya devasya mahnā śriyā tu agnim atithim janānām 
SA_GV01_rv_10_u-10	RV_10.001.06.1{29} sa tu vastrāṇyadha peśanāni vasāno agnirnābhāpṛthivyāḥ	sa tu vastrāṇi adha peśanāni vasānaḥ agniḥ nābhāpṛthivyāḥ 
SA_GV01_rv_10_u-11	RV_10.001.06.2{29} aruṣo jātaḥ pada iḷāyāḥ purohito rājanyakṣīha devān	aruṣaḥ jātaḥ pade iḷāyāḥ purohitaḥ rājan yakṣi iha devān 
SA_GV01_rv_10_u-12	RV_10.001.07.1{29} ā hi dyāvāpṛthivī agna ubhe sadā putro na mātarātatantha	ā hi dyāvāpṛthivī agne ubhe sadā putraḥ na mātarā ātatantha 
SA_GV01_rv_10_u-13	RV_10.001.07.2{29} pra yāhyachośato yaviṣṭhāthā vaha sahasyehadevān	pra yāhi achośataḥ yaviṣṭha athā vaha sahasya ihadevān 
SA_GV01_rv_10_u-14	RV_10.002.01.1{30} piprīhi devānuśato yaviṣṭha vidvān ṛtūnr{ṛ}tupateyajeha	piprīhi deva anuśataḥ yaviṣṭha vidvān ṛtūn ṛtu pate yaja iha 
