segmentnr	original	analyzed
SA_MB_amrtabinduupanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_amrtabinduupanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00103	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_amrtabinduupanisatHK-2	Uniform title: amṛtabindūpaniṣat	uniform title amṛtabindu upaniṣad 
SA_MB_amrtabinduupanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
SA_MB_amrtabinduupanisatHK-4	Secondary title: amṛtabindu upaniṣat	secondary title amṛtabindu upaniṣad 
SA_MB_amrtabinduupanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
SA_MB_amrtabinduupanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
SA_MB_amrtabinduupanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
SA_MB_amrtabinduupanisatHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_amrtabinduupanisatHK-9	Revision 0: January 29, 2007	revision january 
SA_MB_amrtabinduupanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
SA_MB_amrtabinduupanisatHK-11	Publication year : 1920	publication year 
SA_MB_amrtabinduupanisatHK-12	Publication city : Madras	publication citi madras 
SA_MB_amrtabinduupanisatHK-13	Publication country : India	publication country india 
SA_MB_amrtabinduupanisatHK-14	amṛtabindūpaniṣat	        
SA_MB_amrtabinduupanisatHK-15	saha nāvavatu-iti śāntiḥ	saha nau avatu iti śāntiḥ 
SA_MB_amrtabinduupanisatHK-16	mana eva bandhamokṣayoḥ kāraṇam	manaḥ eva bandha mokṣayoḥ kāraṇam 
SA_MB_amrtabinduupanisatHK-17	mano hi dvividhaṃ proktaṃ śuddhaṃ cāśuddhameva ca |	manaḥ hi dvividham proktam śuddham ca aśuddham eva ca 
SA_MB_amrtabinduupanisatHK-18	aśuddhaṃ kāmasaṃkalpaṃ śuddhaṃ kāmavivarjitam || 1 ||	aśuddham kāma saṃkalpam śuddham kāma vivarjitam 
SA_MB_amrtabinduupanisatHK-19	mana eva manuṣyāṇāṃ kāraṇaṃ bandhamokṣayoḥ |	manaḥ eva manuṣyāṇām kāraṇam bandha mokṣayoḥ 
SA_MB_amrtabinduupanisatHK-20	bandhāya viṣayāsaktaṃ muktyai nirviṣayaṃ smṛtam || 2 ||	bandhāya viṣaya āsaktam muktyai nirviṣayam smṛtam 
SA_MB_amrtabinduupanisatHK-21	vivaraṇam	vivaraṇam 
SA_MB_amrtabinduupanisatHK-22	amṛtabindūpaniṣadvedyaṃ yat paramāmṛtam |	                
SA_MB_amrtabinduupanisatHK-23	tadeva hi tripādrāmacandrākhyaṃ naḥ parā gatiḥ ||	tat eva hi tripād rāmacandra ākhyam naḥ parā gatiḥ 
SA_MB_amrtabinduupanisatHK-24	atha khalu kṛṣṇayajurvedapravibhakteyamamṛtabindūpaniṣat | tasyā upodghātādisaṃgatiḥ kaṭhavallyādisamā | iyam ākhyāyikāṃ vinā avāntararūpeṇa pravṛttā | alpagranthato'syā vivaraṇamārabhyate | mana iti | svātiriktāvidyāpadatatkāryāpahnavasiddhaniṣpratiyogikabrahmamātrā-jñadṛṣṭiḥ yat svātiriktamastīti mananaṃ karoti, tadeva mano māyātattvam | hiśabdena triguṇātmakamanaso niṣpratiyogikābhāvarūpatvaṃ dyotyate | svājñadṛṣṭisatyavadvikalpitamano dvividhamiti	atha khalu kṛṣṇayajurveda pravibhaktā iyam amṛtabindu upaniṣad tasyāḥ upodghāta ādi saṃgatiḥ kaṭhavallī ādi samā iyam ākhyāyikām vinā avāntara rūpeṇa pravṛttā alpa granthataḥ syāḥ vivaraṇam ārabhyate manaḥ iti sva atirikta avidyā pada tad kārya apahnava siddha niṣpratiyogika brahma mātrā jña dṛṣṭiḥ yat sva atiriktam asti iti mananam karoti tat eva manaḥ māyā tattvam hi śabdena triguṇa ātmaka manasaḥ niṣpratiyogika abhāva rūpa tvam d
