segmentnr	original	analyzed
SA_XX_n870u-0	buddhastotram	buddha stotram 
SA_XX_n870u-1	om namo buddhāya	om namaḥ buddhāya 
SA_XX_n870u-2	namo'stu buddhāya viśuddhabodhaye	namaḥ astu buddhāya viśuddha bodhaye 
SA_XX_n870u-3	viśuddhadharmapratibhāsabuddhaye |	viśuddha dharma pratibhāsa buddhaye 
SA_XX_n870u-4	saddharmapuṇyopagatānubuddhaye	saddharma puṇya upagata anubuddhaye 
SA_XX_n870u-5	bhavāgraśūnyāya viśuddhabuddhaye || 1 ||	bhava agra śūnyāya viśuddha buddhaye 
SA_XX_n870u-6	aho aho buddhamanantatejasaṃ	aho aho buddham ananta tejasam 
SA_XX_n870u-7	aho aho sāgaramerugulmam |	aho aho sāgara meru gulmam 
SA_XX_n870u-8	aho aho buddhamanantagocaram	aho aho buddham ananta gocaram 
SA_XX_n870u-9	audumbaraṃ puṣpamivātidurlabham || 2 ||	audumbaram puṣpam iva ati durlabham 
SA_XX_n870u-10	aho mahākāruṇikastathāgataḥ	aho mahā kāruṇikaḥ tathāgataḥ 
SA_XX_n870u-11	aho aho śākyakulasya ketuḥ |	aho aho śākya kulasya ketuḥ 
SA_XX_n870u-12	aho praṇamyaḥ sa narendrasūryo	aho praṇamyaḥ sa narendra sūryaḥ 
SA_XX_n870u-13	yenedṛśaṃ bhāṣitasūtramuttamam || 3 ||	yena īdṛśam bhāṣita sūtram uttamam 
SA_XX_n870u-14	anugrahārthaṃ sa hi sarvasattvān	anugraha artham sa hi sarva sattvān 
SA_XX_n870u-15	saddharmacaryāmupadiśya nūnam |	saddharma caryām upadiśya nūnam 
SA_XX_n870u-16	śānteśvaraḥ śākyamunistathāgataḥ	śānteśvaraḥ śākyamuniḥ tathāgataḥ 
SA_XX_n870u-17	sattvottamaḥ śāntapuraṃ praviṣṭaḥ || 4 ||	sattva uttamaḥ śāntapuram praviṣṭaḥ 
SA_XX_n870u-18	gambhīraśāntaṃ virajāsamādhi-	gambhīra śāntam virajā samādhi 
SA_XX_n870u-19	padaṃ praviṣṭe jinabuddhagocare |	padam praviṣṭe jina buddha gocare 
SA_XX_n870u-20	śūnyāśca kāyāstvatha śrāvakāṇāṃ	śūnyāḥ ca kāyāḥ tu atha śrāvakāṇām 
SA_XX_n870u-21	śūnyā vihārā dvipadottamānām || 5 ||	śūnyāḥ vihārāḥ dvipada uttamānām 
SA_XX_n870u-22	te sarvadharmā prakṛtiśca śūnyā	te sarva dharmā prakṛtiḥ ca śūnyā 
SA_XX_n870u-23	sattvā hi śūnyā nahi jātu vidyate || 6 ||	sattvāḥ hi śūnyāḥ nahi jātu vidyate 
SA_XX_n870u-24	nityaṃ ca nityaṃ ca jinaṃ smarāmi	nityam ca nityam ca jinam smarāmi 
SA_XX_n870u-25	nityaṃ ca śocāmi jinasya darśanam |	nityam ca śocāmi jinasya darśanam 
SA_XX_n870u-26	nityaṃ ca nityaṃ praṇidhiṃ karomi	nityam ca nityam praṇidhim karomi 
SA_XX_n870u-27	saṃbuddhapūjyasya ca darśanārtham || 7 ||	saṃbuddha pūjyasya ca darśana artham 
SA_XX_n870u-28	sthāpyeha nityaṃ dharaṇīṣu jānu	sthāpya iha nityam dharaṇīṣu jānu 
SA_XX_n870u-29	śokābhitapto jinadarśanāya |	śoka abhitaptaḥ jina darśanāya 
SA_XX_n870u-30	odantakāruṇyavināyakastva-	odanta kāruṇya vināyakaḥ tva 
SA_XX_n870u-31	matīva tṛṣṇā sugatasya darśane || 8 ||	matī iva tṛṣṇā sugatasya darśane 
SA_XX_n870u-32	satāṃ varo yadvijahāra nityaṃ	satām varaḥ yat vijahāra nityam 
SA_XX_n870u-33	dadāhi me darśanatoyaśītalam |	dadāhi me darśana toya śītalam 
SA_XX_n870u-34	sattvāḥ satṛṣṇāstava rūpadarśane	sattvāḥ sa tṛṣṇāḥ tava rūpa darśane 
SA_XX_n870u-35	prahlādayainān karuṇājalena || 9 ||	prahlādaya enān karuṇā jalena 
SA_XX_n870u-36	kāruṇyabhāvaṃ kuru nātha nāyaka	kāruṇya bhāvam kuru nātha nāyaka 
SA_XX_n870u-37	dadāhi me darśanaṃ saumyarūpam |	dadāhi me darśanam saumya rūpam 
SA_XX_n870u-38	tvaṃ pāhi trātarjagadekadeśitā	tvam pāhi trātar jagat eka deśitā 
SA_XX_n870u-39	śūnyāśca kāyāstvatha śrāvakāṇām || 10 ||	śūnyāḥ ca kāyāḥ tu atha śrāvakāṇām 
SA_XX_n870u-40	ākāśatulyā gaganasvabhāvā	ākāśa tulyā gagana svabhāvā 
SA_XX_n870u-41	māyāmarīcyodakacandrakāyāḥ |	māyā marīci odaka candra kāyāḥ 
SA_XX_n870u-42	sarve ca sattvāḥ sukhitasvabhāvā	sarve ca sattvāḥ sukhita svabhāvā 
SA_XX_n870u-43	bhavantu bho nāyaka tvatprasādāt || 11 ||	bhavantu bho nāyaka tvad prasādāt 
SA_XX_n870u-44	bodhisattvasamuccayānāma kuladevatāviracitaṃ	bodhisattva samuccaya nāma kula devatā viracitam 
SA_XX_n870u-45	buddhastotraṃ samāptam ||	buddha stotram samāptam 
