segmentnr	original	analyzed
SA_T01_n876u-0	śākyasiṃhastotram	śākyasiṃhastotram 
SA_T01_n876u-1	śaṅkarakṛtam	śaṅkara kṛtam 
SA_T01_n876u-2	namāmi saugataṃ jinaṃ lasadvitānabhāsuraṃ	namāmi saugatam jinam lasat vitāna bhāsuram 
SA_T01_n876u-3	sahasrasūryarociṣaṃ śaśāṅkakoṭinirmalam |	sahasra sūrya rociṣam śaśāṅka koṭi nirmalam 
SA_T01_n876u-4	saromakūpamaṇḍalād galatsusūkṣmatejasaṃ	sa romakūpa maṇḍalāt galat su sūkṣma tejasam 
SA_T01_n876u-5	sahasranemicakritāṅaghripadmapāṇiśobhitam || 1 ||	           
SA_T01_n876u-6	bhajāmi lokanāyakaṃ saśokaroganāśakaṃ	bhajāmi loka nāyakam sa śoka roga nāśakam 
SA_T01_n876u-7	jarāvipadbhayāntakaṃ bhavārṇavapratārakam |	              
SA_T01_n876u-8	prabuddhapaṅkajāsanaṃ vibuddhabodhikānanaṃ	prabuddha paṅkaja āsanam vibuddha bodhi kānanam 
SA_T01_n876u-9	trilokalokabhāvanaṃ jagattrayaikapāvanam || 2 ||	            
SA_T01_n876u-10	namo'stu pālabhuṃ jagaccakāra janma mānavaṃ	namaḥ astu pālabhum jagat cakāra janma mānavam 
SA_T01_n876u-11	viśuddhaśākyasāgare payonidhau śaśī yathā |	viśuddha śākya sāgare payonidhau śaśī yathā 
SA_T01_n876u-12	kathāsudhāmayo'dhunā vinodayiṣyate bhavān	kathā sudhām ayaḥ dhunā vinodayiṣyate bhavān 
SA_T01_n876u-13	trijālamohatāmasaṃ vināśayiṣyase jvalan || 3 ||	tri jāla moha tāmasam vināśayiṣyase jvalan 
SA_T01_n876u-14	sthitāya bodhimaṇḍape hitāya lokasaṃcayaṃ	sthitāya bodhimaṇḍape hitāya loka saṃcayam 
SA_T01_n876u-15	jitāya mārasainyakaṃ śritāya sattṛṇāsanam |	jitāya māra sainyakam śritāya sat tṛṇa āsanam 
SA_T01_n876u-16	sujātaśākyabhūpateryutāya pāramārthakai-	sujāta śākya bhūpateḥ yutāya 
SA_T01_n876u-17	rvṛtāya bodhisaṃvarairnamo'stu dharmarāja te || 4 ||	bodhi saṃvaraiḥ namaḥ ustu dharmarāja te 
SA_T01_n876u-18	bhajāmi bhavyabhāvukaṃ bhavasya bhāvabhedakaṃ	bhajāmi bhavya bhāvukam bhavasya bhāva bhedakam 
SA_T01_n876u-19	subodhivaibhavodbhavaṃ subhādrikaṃ śubhāṃśikam |	             
SA_T01_n876u-20	bhavaughabhārabhedituṃ babhāra bodhibhārakaṃ	bhava ogha bhāra bheditum babhāra bodhi bhārakam 
SA_T01_n876u-21	subhadrabhānubhāsvaraṃ subhāvitaṃ śubhāvaham || 5 ||	su bhadra bhānu bhāsvaram su bhāvitam śubha āvaham 
SA_T01_n876u-22	jinendramūlamaṇḍape lasadvitānavistṛte	jinendra mūla maṇḍape lasat vitāna vistṛte 
SA_T01_n876u-23	sahasrakalpapādape prapūrṇavatpraśobhite |	sahasra kalpa pādape prapūrṇa vat praśobhite 
SA_T01_n876u-24	hiraṇyaratnavedikākuśāsanasthitaṃ vibhuṃ	hiraṇya ratna vedikā kuśa āsana sthitam vibhum 
SA_T01_n876u-25	namāmi śākyasaugataṃ tathāgataṃ varaṃ sadā || 6 ||	namāmi śākya saugatam tathāgatam varam sadā 
SA_T01_n876u-26	paṭhanti ye jināgrato vinirmitaṃ hareṇa tat	paṭhanti ye jina agratas vinirmitam hareṇa tat 
SA_T01_n876u-27	supañcapañcacāmaraṃ trikālameva maṅgalam |	su pañca pañca cāmaram tri kālam eva maṅgalam 
SA_T01_n876u-28	sukīrtidharmasaṃyutaṃ lasanti sapta vṛddhayo	su kīrti dharma saṃyutam lasanti sapta 
SA_T01_n876u-29	vrajanti te sukhāvatīṃ sukhena satsukhāvatīm || 7 ||	vrajanti te sukhāvatīm sukhena sat sukhāvatīm 
SA_T01_n876u-30	śaṅkarakṛtaṃ śrīśākyasiṃhastotraṃ samāptam |	śaṅkara kṛtam śrī śākyasiṃhastotram samāptam 
