segmentnr	original	analyzed
SA_XX_n690u-0	nānāsiddhopadeśaḥ	nānā siddha upadeśaḥ 
SA_XX_n690u-1	padmāṅkurasya-	padma aṅkurasya 
SA_XX_n690u-2	prajñopāyayormahāsukhacakrasthamoṅkārahakārādavatīrṇau(rṇo) jñānaceta-	prajñā upāyayoḥ mahā sukha cakra stham oṅkāra hakārāt avatīrṇa aurṇaḥ jñāna ceta 
SA_XX_n690u-3	maṇisūtravadekīkṛtya dolayā mahāmudropadeśaḥ |	maṇi sūtra vat ekīkṛtya dolayā mahāmudrā upadeśaḥ 
SA_XX_n690u-4	prajñārakṣitasya-	prajñā rakṣitasya 
SA_XX_n690u-5	kamalakuliśānubhavitvasadbinduranakṣaraśikhāgrato mahāmudropadeśa-	                                                                       
SA_XX_n690u-6	stattvapārago mahāsukhacakrāvatīrṇo jñānatantuṃ samarasīkṛtya dolayā	                      
SA_XX_n690u-7	sahajayogaḥ |	sahaja yogaḥ 
SA_XX_n690u-8	nelīpādasya-	na ilī pādasya 
SA_XX_n690u-9	kuliśamaṇiniviṣṭo jñānabinduranakṣaraḥ |	           
SA_XX_n690u-10	āśusiddhikaraḥ prokto nelīpādena dhīmatā ||	āśu siddhi karaḥ proktaḥ nelīpādena dhīmatā 
SA_XX_n690u-11	raviguptasya-	raviguptasya 
SA_XX_n690u-12	jñānadīpaśikhākāro nirmāṇābjendumadhyagaḥ |	               
SA_XX_n690u-13	haṃkāraṃ drāvayatyāśu raviguptena bhaṣitam ||	haṃkāram drāvayati āśu raviguptena bhaṣitam 
SA_XX_n690u-14	kṛṣṇācāryāṇām-	kṛṣṇa ācāryāṇām 
SA_XX_n690u-15	kṛṣṇācāryaiḥ samākhyātā caṇḍālī nābhimadhyagā |	kṛṣṇa ācāryaiḥ samākhyātā caṇḍālī nābhi madhya gā 
SA_XX_n690u-16	ādisvarasvabhāvā'sau dahatyanāhataṃ mukhāt ||	ādi svara svabhāvā asau dahati anāhatam mukhāt 
SA_XX_n690u-17	nirmāṇe tilakā khyātā vasanto dharmacakragaḥ |	nirmāṇe tilakā khyātā vasantaḥ dharma cakra gaḥ 
SA_XX_n690u-18	dvayorekasvabhāvastu kṛṣṇācāryeṇa khyāpitam ||	dvayoḥ eka svabhāvaḥ tu kṛṣṇa ācāryeṇa khyāpitam 
SA_XX_n690u-19	sarahapādānām-	sa raha pādānām 
SA_XX_n690u-20	nirmāṇacakradvaye nābhau pañcākṣaravibhāvanā |	              
SA_XX_n690u-21	kartavyā yogayuktena khyāpitaṃ saraheṇa tu ||	kartavyā yoga yuktena khyāpitam sa raheṇa tu 
SA_XX_n690u-22	mahīdharasya-	mahīdharasya 
SA_XX_n690u-23	nirmāṇacakre śūnyasvabhāvā caṇḍālī anāhatapriyeti mahīdharaḥ |	                 
SA_XX_n690u-24	bhūripādānām-	bhūri pādānām 
SA_XX_n690u-25	nirmāṇacakrādyākārakamalavaraṭake'karahakārau	nirmāṇa cakra ādi ākāra kamala varaṭa kekara hakārau 
SA_XX_n690u-26	mṛṇālatantvākāreṇaikībhūyā'nāhatadrāviṇāviti bhūripādāḥ |	mṛṇāla tantu ākāreṇa ekībhūya anāhata drāviṇau iti bhūripādāḥ 
SA_XX_n690u-27	vīṇāpādasya-	vīṇāpādasya 
SA_XX_n690u-28	nirmāṇacakre ravisomasampuṭajñānabindusamutthitau rekhayā āli-	nirmāṇa cakre ravi soma sampuṭa jñāna bindu samutthitau rekhayā 
SA_XX_n690u-29	kālisampuṭasvarūpayā tribhirveṣṭaya punarutthitau rekhādvayaprajñopāya-	kāli sampuṭa svarūpayā tribhiḥ veṣṭaya punar utthitau rekhā dvaya prajñā upāya 
SA_XX_n690u-30	svabhāvau | ekā śuklā dharmacakrāt pratinivṛtya paśyet , dvitīyā	svabhāvau ekā śuklā dharmacakrāt pratinivṛtya paśyet dvitīyā 
SA_XX_n690u-31	cakraṃ prajñāsvabhāvā anāhataṃ kāntamivāliṅgayatīti vīṇāpādamataṃ	cakram prajñā svabhāvāḥ anāhatam kāntam iva āliṅgayati iti vīṇāpāda matam 
SA_XX_n690u-32	kila |	kila 
SA_XX_n690u-33	virūpācāryasya-	virūpa ācāryasya 
SA_XX_n690u-34	nirmāṇacakre'ntarīkṣacakrasthamoṅkāraṃ mukhena śītkāravāyvapraveśena	nirmāṇa cakra intarīkṣa cakra stham oṅkāram mukhena śītkāra vāyu apraveśena 
SA_XX_n690u-35	gaṇayed budha iti virūpācāryeṇa deśitam |	gaṇayet budhaḥ iti virūpa ācāryeṇa deśitam 
