segmentnr	original	analyzed
SA_T04_sanss08u-0	pāpaśodhanaṃ aṣṭamaḥ paricchedaḥ /	        
SA_T04_sanss08u-1	uktā trayāṇām apy ātmabhāvâdīnāṃ rakṣā /	uktā trayāṇām api ātmabhāvdīnām rakṣā 
SA_T04_sanss08u-2	śuddhir adhunā vaktavyā /	śuddhiḥ adhunā vaktavyā 
SA_T04_sanss08u-3	kim artham /	kim artham 
SA_T04_sanss08u-4	śodhitasyâtmabhāvasya bhogaḥ pathyo bhaviṣyati /	śodhita sytma bhāvasya bhogaḥ pathyaḥ bhaviṣyati 
SA_T04_sanss08u-5	samyaksiddhasya bhaktasya niṣkaṇasyêva dehinām //	samyak siddhasya bhaktasya dehinām 
SA_T04_sanss08u-6	yathôktam āryatathāgataguhyasūtre /	yathktam ārya tathāgataguhyasūtre 
SA_T04_sanss08u-7	yāni ca tāni mahānagareṣu mahāśmaśānāni bhavanty anekaprāṇiśatasahasrâkīrṇāni /	yāni ca tāni mahā nagareṣu mahā śmaśānāni bhavanti aneka prāṇi śata sahasra kīrṇāni 
SA_T04_sanss08u-8	tatrâpi sa bodhisatvo mahāsatvo*mahāntam ātmabhāvaṃ mṛtaṃ kā-	sa bodhisatvaḥ mahāsatvaḥ mahāntam ātmabhāvam mṛtam kā 
SA_T04_sanss08u-9	[ Bendall ed p159 ---> ]	bendall e t 
SA_T04_sanss08u-10	lagatam upadarśayati /	upadarśayati 
SA_T04_sanss08u-11	tatra te tiryagyonigatāḥ satvā yāvad arthaṃ māṃsaṃ*paribhujyâyuḥparyante mṛtāḥ kālagatāḥ sugatau svargaloke deveṣûpapadyante /	tatra te tiryagyoni gatāḥ satvāḥ yāvat artham māṃsam paribhujyyuḥ paryante mṛtāḥ kālagatāḥ sugatau svarga loke 
SA_T04_sanss08u-12	sa câiva teṣāṃ hetur bhavati yāvat pari-	sa civa teṣām hetuḥ bhavati yāvat pari 
SA_T04_sanss08u-13	[ Cambridge MS f78a ---> ]	cambridge ms 
SA_T04_sanss08u-14	nirvāṇāya /	nirvāṇāya 
SA_T04_sanss08u-15	yad idaṃ /	yat idam 
SA_T04_sanss08u-16	tasyâiva bodhisatvasya pūrvapraṇidhānapariśuddhyā /	tasya iva bodhisatvasya pūrva praṇidhāna pariśuddhyā 
SA_T04_sanss08u-17	yena dīrgharātram evaṃ praṇidhānaṃ kṛtaṃ /	yena dīrgharātram evam praṇidhānam kṛtam 
SA_T04_sanss08u-18	ye me mṛtasya kālagatasya māṃsaṃ paribhuñjīran /	ye me mṛtasya kālagatasya māṃsam paribhuñjīran 
SA_T04_sanss08u-19	sâiva teṣāṃ hetur bhavet svargôtpattaye yāvat parinirvāṇāya tasya śīlavataḥ /	teṣām hetuḥ bhavet svarg pattaye yāvat parinirvāṇāya tasya śīlavataḥ 
SA_T04_sanss08u-20	ṛdhyati cetanā /	ṛdhyati cetanā 
SA_T04_sanss08u-21	ṛdhyati prārthanā /	ṛdhyati prārthanā 
SA_T04_sanss08u-22	ṛdhyati praṇidhānam iti //	ṛdhyati praṇidhānam iti 
SA_T04_sanss08u-23	punar atrâivôktaṃ /	punar atri vktam 
SA_T04_sanss08u-24	sa dharmakāyaprabhāvito darśanenâpi satvānām arthaṃ karoti /	sa dharmakāya prabhāvitaḥ satvānām artham karoti 
SA_T04_sanss08u-25	śravaṇenâpi sparśanenâpi satvānām arthaṃ karoti /	satvānām artham karoti 
SA_T04_sanss08u-26	tad yathâpi nāma śāntamate jīvakena vaidyarājena sarvabhaiṣajyāni samudānīya bhaiṣajyatarusaṃhātam	tat nāma śāntamate jīvakena vaidya rājena sarva bhaiṣajyāni samudānīya bhaiṣajya taru saṃhātam 
SA_T04_sanss08u-27	ayaṃ dārikārūpaṃ kṛtaṃ prāsādikaṃ darśanīyaṃ sukṛtaṃ suniṣṭhitaṃ suparikarmakṛtaṃ /	ayam dārikā rūpam kṛtam prāsādikam darśanīyam su kṛtam su niṣṭhitam su parikarma kṛtam 
SA_T04_sanss08u-28	sâgacchati gacchati tiṣṭhati niṣīdati śayyāṃ ca kalpayati /	s gacchati gacchati tiṣṭhati niṣīdati śayyām ca kalpayati 
SA_T04_sanss08u-29	tatra ye āgacchanty āturā mahâtmāno rājāno vā rājamātrā vā śreṣṭhigṛhapatyamātyakoṭṭarājāno vā /	tatra ye āgacchanti āturāḥ mahtmānaḥ rājānaḥ vā rājamātrāḥ vā śreṣṭhi gṛhapati amātya koṭṭa rājānaḥ vā 
SA_T04_sanss08u-30	tān sa jīvako vaidyarājas tayā bhaiṣajyadārikayā sārddhaṃ saṃyojayati /	tān sa jīvakaḥ vaidya rājaḥ tayā bhaiṣajya dārikayā sārddham saṃyojayati 
SA_T04_sanss08u-31	teṣāṃ samanantarasaṃyogam āpannānāṃ sarvavyādhayaḥ prasrabhyante 'rāgāś ca bhavanti sukhino nirvikārāḥ /	teṣām samanantara saṃyogam āpannānām sarva vyādhayaḥ prasrabhyante rāgāḥ ca bhavanti sukhinaḥ nirvikārāḥ 
SA_T04_sanss08u-32	paśya śāntamate jīvakasya vaidyarājasya laukikavyādhicikitsājñānaṃ yady anyeṣāṃ vaidyānāṃ saṃvidyate /	paśya śāntamate jīvakasya vaidya rājasya laukika vyādhi cikitsā jñānam yadi anyeṣām vaidyānām saṃvidyate 
SA_T04_sanss08u-33	evam eva śāntamate tasya dharmakāyaprabhāvitasya bodhisatvasya yāvantaḥ satvāḥ strīpuruṣadārakadārikā rāgadoṣamohasaṃtaptāḥ kāyaṃ spṛśanti	evam eva śāntamate tasya dharmakāyaprabhāvitasya bodhisatvasya yāvantaḥ satvāḥ strī puruṣa dāraka dārikāḥ rāga doṣa moha saṃtaptāḥ kāyam spṛśanti 
