segmentnr	original	analyzed
SA_GSP29_vytrkt3u-0	// śrīḥ// 8-6-2001. @----------	śrīḥ 
SA_GSP29_vytrkt3u-1	tarkatāṇḍavam	tarkatāṇḍavam 
SA_GSP29_vytrkt3u-2	tṛtīyaparicchedaḥ @-------------	tṛtīya paricchedaḥ 
SA_GSP29_vytrkt3u-3	vyāptivādaḥ// 1 //	vyāptivādaḥ 
SA_GSP29_vytrkt3u-4	atha svamate vyāptinirūpaṇam // 1 // @---------------------------------	atha sva mate vyāpti nirūpaṇam    
SA_GSP29_vytrkt3u-5	atha 1“tanmukhyaṃ jñānaśabdayo“rityanupramāṇeṣu- @----------------------------------------------------------------------------	atha tat mukhyam jñāna śabdayoḥ iti anupramāṇeṣu 
SA_GSP29_vytrkt3u-6	nyādīpākhyā vyakhyā @------------------	nyādīpa ākhyā vyakhyā 
SA_GSP29_vytrkt3u-7	vyāptivādaḥ // 1 //	vyāptivādaḥ 
SA_GSP29_vytrkt3u-8	atha svamate vyāptinirūpaṇam // 1 // @------------------------------------	atha sva mate vyāpti nirūpaṇam    
SA_GSP29_vytrkt3u-9	sattarkasahitā vedāḥ prāhuryaṃ pūrṇasadguṇam/	sat tarka sahitāḥ vedāḥ prāhuḥ yam pūrṇa sat guṇam 
SA_GSP29_vytrkt3u-10	dharmārādhyaṃ devateḍyaṃ vande taṃ kamalāpatim//	dharma ārādhyam devatā īḍyam vande tam kamalāpatim 
SA_GSP29_vytrkt3u-11	pūrveṇa saṅgatiṃ darśayannuttarārthamāha-- atheti//	pūrveṇa saṅgatim darśayan uttara artham āha atha iti 
SA_GSP29_vytrkt3u-12	saparikara 2 śabdapramāṇasvarūpanirūpaṇānantaramanumānapramāṇaṃ saparikaraṃ asminparicchede kathyate/ @----------------------------------------------------------------------------	sa parikara śabda pramāṇa svarūpa nirūpaṇa anantaram anumāna pramāṇam sa parikaram asmin paricchede kathyate 
SA_GSP29_vytrkt3u-13	1.evamityadhikam - ka. 2.raṃ śa-ṭa.ṭha.ḍa. @----------------------------------------------------------------------------	evam iti adhikam ka ram śa ṭa ṭha ḍa 
SA_GSP29_vytrkt3u-14	pu-2 nyāyadīpayutatarkatāṇḍavam (tṛtīyaparicchedaḥ @----------------------------------------------------------------------------	            
SA_GSP29_vytrkt3u-15	vedarūpa 1 śabdaḥ pradhānamityuktatvāttadanugrāhakamanumānamucyate//	veda rūpa śabdaḥ pradhānam iti ukta tvāt tad anugrāhakam anumānam ucyate 
SA_GSP29_vytrkt3u-16	nirdeṣopapattiranumānam /	nirdeṣa upapattiḥ anumānam 
SA_GSP29_vytrkt3u-17	upapattirvyāpyam/ @----------------------------------------------------------------------------	upapattiḥ vyāpyam 
SA_GSP29_vytrkt3u-18	kiṃ kāraṇam/	kim kāraṇam 
SA_GSP29_vytrkt3u-19	tadanugrāhakam- hetugarbhamidam/	tad anugrāhakam hetu garbham idam 
SA_GSP29_vytrkt3u-20	śabdapramāṇānumānugrāhakatvāducyata	śabda pramāṇa anumā anugrāhaka tvāt ucyata 
SA_GSP29_vytrkt3u-21	ityarthaḥ/ tadanantaram kutaḥ/	iti arthaḥ tad anantaram kutas 
SA_GSP29_vytrkt3u-22	vedarūpaḥ śabdaḥ 2 pramāṇamityuktatvāt/	veda rūpaḥ śabdaḥ pramāṇam iti ukta tvāt 
SA_GSP29_vytrkt3u-23	pradhānoktyanantaramevānugrāhakokteravasarādityarthaḥ/	pradhāna ukti anantaram eva anugrāhaka ukteḥ avasarāt iti arthaḥ 
SA_GSP29_vytrkt3u-24	yadvā pramāṇāntarānugrāhaka 3 manuktvā vedānugrāhakoktiḥ kuta ityato vedarūpaḥ śabdaḥ pradhānamityuktatvāditi/	yat vā veda anugrāhaka uktiḥ kutas iti atas veda rūpaḥ śabdaḥ pradhānam iti ukta tvāt iti 
SA_GSP29_vytrkt3u-25	“yāthārthameva mānatvaṃ tanmukhyaṃ jñānaśabdayoḥ“iti yuktipādīyānuvyākhyāne“yāthārthyameva prāmāṇyaṃ tanmukhyaṃ jñānaśabdayoḥ“iti brahmatarke	yāthārtham eva māna tvam tat mukhyam jñāna śabdayoḥ iti yuktipādīya anuvyākhyāne yāthārthyam eva prāmāṇyam tat mukhyam jñāna śabdayoḥ iti brahmatarke 
SA_GSP29_vytrkt3u-26	tadyāyārthyaṃ jñāne kevalapramāṇe vedarūpapramāṇe ca mukhyamityasya tātparyaṃ - pradhānamityuktatvāditi //	tad yāyārthyam jñāne kevala pramāṇe veda rūpa pramāṇe ca mukhyam iti asya tātparyam pradhānam iti ukta tvāt iti 
SA_GSP29_vytrkt3u-27	vedānugrāhakatvaṃ ca-- vede āropitāni yāni aprāmāṇyakāraṇāni anṛtavyāghātapunaruktyaśakyārthābhidhāyitvagurūpāyabodhakatvārthabodhopāyaśūnyatvādīni	veda anugrāhaka tvam ca vede āropitāni yāni aprāmāṇya kāraṇāni anṛta vyāghāta punarukti aśakya artha abhidhāyi tva guru upāya bodhaka tva artha bodha upāya śūnya tva ādīni 
SA_GSP29_vytrkt3u-28	tatsarvanirāsena prāmāṇyasthirīkaraṇaṃ,	           
SA_GSP29_vytrkt3u-29	tathā vedabodhyer'the āropitānyathākāraśaṅkānirīsena tadbādhyadharmadevabrahmasvarūpasthirūkaraṇam//	tathā veda bodhya irthe āropita anyathākāra śaṅkā nirīsena tad bādhya dharma deva brahma svarūpa sthirūkaraṇam 
SA_GSP29_vytrkt3u-30	anumānasāmānyalakṣaṇaṃ pramāṇalakṣaṇe bhagavatpādoktamevāhaḥ-- nirdeṣeti//	anumāna sāmānya lakṣaṇam pramāṇa lakṣaṇe bhagavat pāda uktam eva āha 
SA_GSP29_vytrkt3u-31	anumetyanumānamucyate/	anumā iti anumānam ucyate 
SA_GSP29_vytrkt3u-32	niṣkrāntā doṣebhyaḥ nirdeṣā sā ca sā upapattiśca nirdeṣopapattiḥ/	niṣkrāntā doṣebhyaḥ nirdeṣā sā ca sā upapattiḥ ca nirdeṣā upapattiḥ 
SA_GSP29_vytrkt3u-33	upapattidoṣāśca svamate anumānadoṣoktivāde vyaktāḥ/	upapatti doṣāḥ ca sva mate anumāna doṣa ukti vāde vyaktāḥ 
SA_GSP29_vytrkt3u-34	atropapattipadaṃ arthavādopapattī cetyādāviva hetvābhāsaviviktayuktiparaṃ cet nirdeṣeti vyarthamityata āha --	atra upapatti padam artha vāda upapattī ca ityādau iva hetvābhāsa vivikta yukti param ced vyartham iti atas āha 
SA_GSP29_vytrkt3u-35	upapattirvyāpyamiti// @----------------------------------------------------------------------------	upapattiḥ vyāpyam iti 
SA_GSP29_vytrkt3u-36	1.paḥ śa-ka.ga.ṭa.rā. 2.pradhanami-ṭha.ḍa. 3.'tva' iti pūritam-ḍa. @----------------------------------------------------------------------------	tvaḥ iti 
SA_GSP29_vytrkt3u-37	svate-vyāni-rūṇam)	svatevya anirūṇam 
SA_GSP29_vytrkt3u-38	vyāptivādaḥ pu - 3. @----------------------------------------------------------------------------	vyāptivādaḥ pu 
SA_GSP29_vytrkt3u-39	nirdeṣatvena viśeṣaṇānnāsiddhādāvativyāptiḥ/	nirdeṣa tvena viśeṣaṇāt na asiddha ādau ativyāptiḥ 
SA_GSP29_vytrkt3u-40	uktiṃ hi paddhatau“upapattiryuktirliṅgvyāpyamiti paryāya1“iti/	uktim hi paddhatau upapattiḥ yuktiḥ liṅg vyāpyam iti 
SA_GSP29_vytrkt3u-41	atropapattirvyāpyamityetāvataiva pūrtāvapi yuktiliṅgagrahaṇaṃ bhagavatpādaiḥ“ranumā yuktirevokte“ti“liṅgaṃ heturi“ti coktatvena 2 tadvirodha  #	atra upapattiḥ vyāpyam iti etāvatā eva pūrtau api yukti liṅga grahaṇam bhagavat pādaiḥ ranumā yuktiḥ evā uktā iti liṅgam hetuḥ iti ca ukta tvena tad virodha 
SA_GSP29_vytrkt3u-42	iti śaṅkānirāsāya/	iti śaṅkā nirāsāya 
SA_GSP29_vytrkt3u-43	pramāṇalakṣaṇaṭīkāyāntu -- sāhacaryeṇārthagamakaṃ liṅgamiti sāhacaryaniyamarūpavyāptau niyamāṃśatyāgena sāhacaryamātramuktam/	pramāṇa lakṣaṇa ṭīkāyān tu sāhacaryeṇa artha gamakam liṅgam iti sāhacarya niyama rūpa vyāptau niyama aṃśa tyāgena sāhacarya mātram uktam 
SA_GSP29_vytrkt3u-44	tadāvaśyakanirdeṣagrahaṇādeva sādhāraṇādau nātivyāptirityabhipretya// @----------------------------------------------------------------------------	tad āvaśyaka nirdeṣa grahaṇāt eva sādhāraṇa ādau na ativyāptiḥ iti abhipretya 
SA_GSP29_vytrkt3u-45	nanu -- lakṣaṇaṭīkāyāmupapattirliṅgamityuktam/	nanu lakṣaṇa ṭīkāyām upapattiḥ liṅgam iti uktam 
SA_GSP29_vytrkt3u-46	atratūcyate vyāptamiti/	atra tu ucyate vyāptam iti 
SA_GSP29_vytrkt3u-47	tatkathamityataḥ paryāyatvānna doṣa iti bhāvenāha-- uktaṃ hīti//	tat katham iti atas paryāya tvāt na doṣaḥ iti bhāvena āha uktam hi iti 
SA_GSP29_vytrkt3u-48	caturṇāṃ śabdānāmukteḥ kṛtyamāha- atreti//	caturṇām śabdānām ukteḥ kṛtyam āha atra iti 
SA_GSP29_vytrkt3u-49	pūrtāviti//	pūrtau iti 
