segmentnr	original	analyzed
SA_K10_kbavk93u-0	ślāghyā jayanti jinabhaktiviśeṣabhājāṃ śraddhāsudhāprasaranirjharaśīkarās te /	ślāghyāḥ jayanti jina bhakti viśeṣa bhājām śraddhā sudhā prasara nirjhara śīkarāḥ te 
SA_K10_kbavk93u-1	niścetano 'py ucitacetanatām ivaiti yaḥ pūjyapūjanavidhau kusumādivargaḥ // KAvk_93.1 //	niścetanaḥ u pi ucita cetanatām iva eti yaḥ pūjya pūjana vidhau kusuma ādi vargaḥ 
SA_K10_kbavk93u-2	śrāvastyāṃ vijanāsīnaṃ jinaṃ jetavane purā /	śrāvastyām vijana āsīnam jinam jetavane purā 
SA_K10_kbavk93u-3	anāthapiṇḍado 'bhyetya bhagavantam abhāṣata // KAvk_93.2 //	anāthapiṇḍadaḥ bhyetya bhagavantam abhāṣata 
SA_K10_kbavk93u-4	tvadbhaktir iva sarvatra mahārhaguṇaviśrutā /	tvad bhaktiḥ iva sarvatra mahārha guṇa viśrutā 
SA_K10_kbavk93u-5	bhagavan prauḍhim āyātā kanyā mama sumāgadhā // KAvk_93.3 //	bhagavan prauḍhim āyātā kanyā mama su māgadhā 
SA_K10_kbavk93u-6	śrīmataḥ sārthanāthasya nagare puṇḍravardhane /	śrīmataḥ sārthanāthasya nagare puṇḍravardhane 
SA_K10_kbavk93u-7	sūnur vṛṣabhadattākhyas tatpāṇigraham iṣyate // KAvk_93.4 //	sūnuḥ vṛṣabhadatta ākhyaḥ tad pāṇigraham iṣyate 
SA_K10_kbavk93u-8	kanyāṃ dadāmi tāṃ tasmai bhagavan yadi manyase /	kanyām dadāmi tām tasmai bhagavan yadi manyase 
SA_K10_kbavk93u-9	tvadadhīnadhanaprāṇas tvadājñāśaraṇo hy aham // KAvk_93.5 //	tvad adhīna dhana prāṇaḥ tvad ājñā śaraṇaḥ hi aham 
SA_K10_kbavk93u-10	ity ukte tena bhagavān vātsalyavimalāśayaḥ /	iti ukte tena bhagavān vātsalya vimala āśayaḥ 
SA_K10_kbavk93u-11	ko doṣas tanayā tasmai dīyatām ity abhāṣata // KAvk_93.6 //	kaḥ doṣaḥ tanayā tasmai dīyatām iti abhāṣata 
SA_K10_kbavk93u-12	śāstuḥ śāsanam ādāya sādaraṃ pranipatya tam /	śāstuḥ śāsanam ādāya sa ādaram pranipatya tam 
SA_K10_kbavk93u-13	anāthapiṇḍadaḥ śrīmān prayayau nijamandiram // KAvk_93.7 //	anāthapiṇḍadaḥ śrīmān prayayau nija mandiram 
SA_K10_kbavk93u-14	tataḥ sumāgadhāṃ kanyāṃ vibhavena mahīyasā /	tatas sumāgadhām kanyām vibhavena mahīyasā 
SA_K10_kbavk93u-15	arhāyaṃ sa dadau tasmai bhūriratnāmbarapradaḥ // KAvk_93.8 //	arhā ayam sa dadau tasmai bhūri ratna ambara pradaḥ 
SA_K10_kbavk93u-16	dattā dūrataraṃ deśam atha yāntī sumāgadhā /	dattā dūrataram deśam atha yāntī su māgadhā 
SA_K10_kbavk93u-17	bhagavaccaraṇasmṛtyā sabāṣpanayanābhavat // KAvk_93.9 //	bhagavat caraṇa smṛtyā sa bāṣpa nayanā abhavat 
SA_K10_kbavk93u-18	cireṇa sā samāsādya nagaraṃ puṇḍravardhanam /	cireṇa sā samāsādya nagaram puṇḍravardhanam 
SA_K10_kbavk93u-19	śuśrūṣābhiratā patyuḥ sadā bhartṛgṛhe 'vasat // KAvk_93.10 //	śuśrūṣā abhiratā patyuḥ sadā bhartṛ gṛhe vasat 
SA_K10_kbavk93u-20	kadācid atha tāṃ śvaśrūr bhojyasaṃbhārakāriṇī /	kadācid atha tām śvaśrūḥ bhojya saṃbhāra kāriṇī 
SA_K10_kbavk93u-21	uvāca dhanavatyākhyā saṃkhyātītavyayodyatā // KAvk_93.ll //	uvāca dhanavatī ākhyā saṃkhyā atīta vyaya udyatā 
SA_K10_kbavk93u-22	pūjyopakaraṇaṃ sajjaṃ kuru sarvaṃ sumāgadhe /	pūjya upakaraṇam sajjam kuru sarvam su māgadhe 
SA_K10_kbavk93u-23	gṛhān naḥ prātar āgantā jagatpūjyaguṇo jinaḥ // KAvk_93.12 //	gṛhāt naḥ prātar āgantā jagat pūjya guṇaḥ jinaḥ 
SA_K10_kbavk93u-24	guravo gauravapadaṃ pūjyāḥ sarvajanasya te /	guravaḥ gaurava padam pūjyāḥ sarva janasya te 
