segmentnr	original	analyzed
SA_XX_n223u-0	śrī vasudhārādhāraṇī |	śrī vasudhārādhāraṇī 
SA_XX_n223u-1	om namaḥ | śrī jinaśāsanāya |	om namaḥ śrī jinaśāsanāya 
SA_XX_n223u-2	saṃsāradvayadainyasya pratihantṛ dināvahe |	             
SA_XX_n223u-3	vasudhāre sudhādhāre namastubhyaṃ kṛpāmahe ||1 ||	vasudhāre sudhā dhāre namaḥ tubhyam kṛpāmahe 
SA_XX_n223u-4	evaṃ mayā śrutamekasmin samaye bhagavān kośāmbyāṃ mahānagaryāṃ kaṇṭakasaṃjñake mahāvanavare ghositārāme mahābhikṣusaṃghena sārdhaṃ pañcamātreirbhikṣuśataissaṃvarabahulaiśca tapodhanairbodhisattvairmahāsattvaiḥ sarvaśuddhadharmaguṇasamanugataiḥ parivṛtaḥ puraskṛto dharmaṃ deśayati sma |	evam mayā śrutam ekasmin samaye bhagavān kośāmbyām mahā nagaryām kaṇṭaka saṃjñake mahā vana vare ghosita ārāme mahā bhikṣu saṃghena sārdham pañca mātreiḥ bhikṣu śataiḥ saṃvara bahulaiḥ ca tapodhanaiḥ bodhisattvaiḥ mahāsattvaiḥ sarva śuddha dharma guṇa samanugataiḥ parivṛtaḥ puraskṛtaḥ dharmam deśayati sma 
SA_XX_n223u-5	tena punaḥ khalu samayena kauśāmbyāṃ mahānagaryāṃ sucandro nāma gṛhapatiḥ prativasati sma |	tena punar khalu samayena kauśāmbyām mahā nagaryām sucandraḥ nāma gṛhapatiḥ prativasati sma 
SA_XX_n223u-6	upaśāntendriya upaśāntamānaso bahupoṣyo bahuputro bahuduhitṛko bahubhṛtyaparijanasampannaḥ śrāddho mahāśrāddhaḥ kalyāṇāśayaḥ [yena] bhagavāṃstenopasaṃkrāntaḥ	upaśānta indriyaḥ upaśānta mānasaḥ bahu poṣyaḥ bahu putraḥ bahu duhitṛkaḥ bahu bhṛtya parijana sampannaḥ śrāddhaḥ mahāśrāddhaḥ kalyāṇa āśayaḥ yena bhagavān tena upasaṃkrāntaḥ 
SA_XX_n223u-7	upasaṃkramya bhagavataḥ pādau śirasābhivandya bhagavantaṃ anekaśata- sahasrapradakṣaṇīkṛtyaikānte nyaṣīdat |	upasaṃkramya bhagavataḥ pādau śirasā abhivandya bhagavantam aneka śata sahasra pradakṣaṇīkṛtya ekānte nyaṣīdat 
SA_XX_n223u-8	ekānte niṣaṇṇaśca sucandro gṛhapatirlabdhāvasaro bhagavantametadavocat |	ekānte niṣaṇṇaḥ ca sucandraḥ gṛhapatiḥ labdha avasaraḥ bhagavantam etat avocat 
SA_XX_n223u-9	pṛccheyamahaṃ bhagavantaṃ tathāgataṃ arhantaṃ samyaksaṃbuddhaṃ kiñcit pradeśaṃ sacet me bhagavānavakāśaṃ kuryāt pṛṣṭapraśnavyākaraṇāya |	pṛccheyam aham bhagavantam tathāgatam arhantam samyaksaṃbuddham kiñcid pradeśam saced me bhagavān avakāśam kuryāt pṛṣṭa praśna vyākaraṇāya 
SA_XX_n223u-10	evamukte bhagavān sucandraṃ gṛhapatimetadavocat |	evam ukte bhagavān sucandram gṛhapatim etat avocat 
SA_XX_n223u-11	pṛccha tvaṃ gṛhapate yadyadevākāṃkṣasi,	pṛccha tvam gṛhapate yat yat eva ākāṃkṣasi 
SA_XX_n223u-12	ahaṃ te yathāpraśnavyākaraṇāya cittamārādhayiṣye |	aham te yathā praśna vyākaraṇāya cittam ārādhayiṣye 
SA_XX_n223u-13	evamukte sucandro gṛhapatiḥ sādhu bhagavanniti kṛtvā bhagavataḥ pratiśrutya bhagavantametadavocat |	evam ukte sucandraḥ gṛhapatiḥ sādhu bhagavan iti kṛtvā bhagavataḥ pratiśrutya bhagavantam etat avocat 
SA_XX_n223u-14	kathaṃ bhagavan kulaputro vā kuladuhitā vā daridro bhūtvā adaridro bhavati vyādhitaśca bhūtvā avyādhito bhavati |	katham bhagavan kula putraḥ vā kula duhitā vā daridraḥ bhūtvā a daridraḥ bhavati vyādhitaḥ ca bhūtvā a vyādhitaḥ bhavati 
