segmentnr	original	analyzed
SA_MBP_ranatosini_3_ArthaKandaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBP_ranatosini_3_ArthaKandaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00072	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBP_ranatosini_3_ArthaKandaHK-2	Uniform title: prāṇatoṣiṇī arthakāṇḍa	uniform title prāṇatoṣiṇī arthakāṇḍa 
SA_MBP_ranatosini_3_ArthaKandaHK-3	Author : rāmatoṣaṇa compiler	authoḥ rāmatoṣaṇa compileḥ 
SA_MBP_ranatosini_3_ArthaKandaHK-4	Description: Compiled by rāmatoṣaṇa bhaṭṭācārya  Originally published by kalikātā in Bengali script in the tantrasārādivividhatantrasaṃgraha	description compiled by rāmatoṣaṇa bhaṭṭācārya originally published by kalikātā in bengali script in the tantrasāra ādi vividha tantra saṃgraha 
SA_MBP_ranatosini_3_ArthaKandaHK-5	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski .  Revision 0 :  Dec. 11, 2007 .	ro-0 fl-2 fl-3 fl-4 fl-5 fl-6 fl-7 fl-8 fl-9 fl-10 fl-11 fl-12 fl-13 fl-14 fl-15 
SA_MBP_ranatosini_3_ArthaKandaHK-6	Publisher : kalikātā	publisheḥ kalikātā 
SA_MBP_ranatosini_3_ArthaKandaHK-7	Publication year : Pre-1900	publication year 
SA_MBP_ranatosini_3_ArthaKandaHK-8	Publication country : India	publication country india 
SA_MBP_ranatosini_3_ArthaKandaHK-9	ṭitle page	ṭitle page 
SA_MBP_ranatosini_3_ArthaKandaHK-10	|| śrīḥ ||	śrīḥ 
SA_MBP_ranatosini_3_ArthaKandaHK-11	prāṇatoṣiṇī	prāṇa toṣiṇī 
SA_MBP_ranatosini_3_ArthaKandaHK-12	śrīrāmatoṣaṇa bhaṭṭācāryeṇa	śrī rāmatoṣaṇa bhaṭṭa ācāryeṇa 
SA_MBP_ranatosini_3_ArthaKandaHK-13	tantraśāstrāt saṃkalayya viracitā	tantra śāstrāt saṃkalayya viracitā 
