segmentnr	original	analyzed
SA_MBIPVV__3_hk-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBIPVV__3_hk-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00022	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBIPVV__3_hk-2	Uniform title: īśvarapratyabhijñāvivṛtivimarśinī Volume 3	uniform title īśvarapratyabhijñā vivṛti vimarśinī volume 
SA_MBIPVV__3_hk-3	Author : abhinavagupta	authoḥ abhinavagupta 
SA_MBIPVV__3_hk-4	Editor : śāstrī m. k.	e t itoḥ śāstrī m k 
SA_MBIPVV__3_hk-5	Description: Text taken from Vol. 65 of the Kashmir Series of Texts and Studies, The īśvarapratyabhijñā vivṛtivimarśinī by Abhinavagupta Vol. 3     Volume 3 of 3 volume set.	description text taken from vol of the īśvarapratyabhijñā vivṛti vimarśinī by abhinavagupta vol                    
SA_MBIPVV__3_hk-6	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: 19/11/2005	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
SA_MBIPVV__3_hk-7	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MBIPVV__3_hk-8	Publication year : 1943	publication year 
SA_MBIPVV__3_hk-9	Publication city : Bombay	publication citi bombay 
SA_MBIPVV__3_hk-10	Publication country : India	publication country india 
SA_MBIPVV__3_hk-11	kāśmīra-saṃskṛtagranthāvaliḥ	kāśmīra saṃskṛta grantha āvaliḥ 
SA_MBIPVV__3_hk-12	granthāṅkaḥ 65	grantha aṅkaḥ 
SA_MBIPVV__3_hk-13	īśvarapratyabhijñāvivṛtivimarśinī	        
SA_MBIPVV__3_hk-14	śrīmanmahāmāheśvarācāryavarya-śrīmadabhinavaguptaviracitā |	śrīmat mahā māheśvara ācārya varya śrīmat abhinavagupta viracitā 
SA_MBIPVV__3_hk-15	śrīrājarājeśvara-mahārājādhirāja-kāśmīranarendra-	śrī rāja rāja īśvara mahārāja adhirāja kāśmīra narendra 
SA_MBIPVV__3_hk-16	śrīharisiṃhajībahādurājñayā	           
SA_MBIPVV__3_hk-17	risarca-kāryālayādhyakṣa-paṇḍita-madhusūdanakaula-śāstriṇā	risarca kāryālaya adhyakṣa paṇḍita madhusūdana kaula śāstriṇā 
SA_MBIPVV__3_hk-18	uddiṣṭakāryālayasthetarapaṇḍitasahāyena	uddiṣṭa kārya ālaya stha itara paṇḍita sahāyena 
SA_MBIPVV__3_hk-19	saṃśodhanādisaṃskaraṇottaraṃ	saṃśodhana ādi saṃskaraṇa uttaram 
SA_MBIPVV__3_hk-20	saṃpādya	saṃpādya 
SA_MBIPVV__3_hk-21	mumbayyāṃ nirṇayasāgara mudraṇālaye mudrāpayitvā	mumbayyām nirṇayasāgara mudraṇa ālaye mudrāpayitvā 
SA_MBIPVV__3_hk-22	prākāśyamupanītā |	prākāśyam upanītā 
SA_MBIPVV__3_hk-23	(tṛtīyo bhāgaḥ)	tṛtīyaḥ bhāgaḥ 
SA_MBIPVV__3_hk-24	saṃvat 2000.     kāśmīra-śrīnagara  khraistābdaḥ 1943.	saṃvat                
SA_MBIPVV__3_hk-25	(asya granthasya mudrāpaṇādyadhikārāḥ proktamahārājavaryaiḥ	asya granthasya mudrāpaṇa ādi adhikārāḥ prokta mahā rāja varyaiḥ 
SA_MBIPVV__3_hk-26	svāyattīkṛtāḥ santi)	su āyattīkṛtāḥ santi 
SA_MBIPVV__3_hk-27	īśvarapratyabhijñāvivṛtivimarśinī |	        
SA_MBIPVV__3_hk-28	mahāmāheśvaraśrīmadācāryābhinavaguptapādaviracitā |	                   
SA_MBIPVV__3_hk-29	kriyādhikāraḥ |	kriyā adhikāraḥ 
SA_MBIPVV__3_hk-30	atha prathamo vimarśaḥ |	atha prathamaḥ vimarśaḥ 
SA_MBIPVV__3_hk-31	śivamamṛtavapuṣamamṛtakalācatuṣṭayatṛtīyabhāgajuṣam |	śivam amṛta vapuṣam amṛta kalā catuṣṭaya tṛtīya bhāga juṣam 
SA_MBIPVV__3_hk-32	praṇamāmi bhāsayantaṃ kramarahite'pi kramamanekam ||	praṇamāmi bhāsayantam krama rahite api kramam anekam 
SA_MBIPVV__3_hk-33	evaṃ jñānaśaktirūpaṃ vitatya nirṇīya kriyāśaktisvarūpaṃ	evam jñānaśakti rūpam vitatya nirṇīya kriyāśakti svarūpam 
SA_MBIPVV__3_hk-34	tathaiva nirṇetavyamiti kriyādhikāra ārabhyate | tatra ca ślokāṣṭakena	tathā eva nirṇetavyam iti kriyā adhikāraḥ ārabhyate tatra ca śloka aṣṭakena 
SA_MBIPVV__3_hk-35	ata eva yadapyuktam---------------------------------------|	atas eva yat api uktam 
SA_MBIPVV__3_hk-36	ityādinā	ityādinā 
SA_MBIPVV__3_hk-37	tathā vijñātṛvijñeyabhedo yadavabhāsyate |	tathā vijñātṛ vijñeya bhedaḥ yat avabhāsyate 
SA_MBIPVV__3_hk-38	ityantena bhagavati vastuto'kramāyā api kriyāyāḥ paśupramātṛgatakra-	ityantena bhagavati vastu tā ukramāyāḥ api kriyāyāḥ 
SA_MBIPVV__3_hk-39	māvabhāsanayogāt sakramatvamiti upapādyate | tathāhi ekena uktapūrva-	mā avabhāsana yogāt sakrama tvam iti upapādyate tathā hi ekena ukta pūrva 
SA_MBIPVV__3_hk-40	pakṣanivāraṇam, ekena sakramatvākramatvavivekaḥ, trayeṇa kramasva-	                 
SA_MBIPVV__3_hk-41	rūpam, dvayena sakramatvākramatvayorviṣayavibhāgaḥ, viṣayavibhāge'pi	rūpam dvayena sakrama tva akrama tvayoḥ viṣaya vibhāgaḥ viṣaya vibhāge api 
SA_MBIPVV__3_hk-42	tayostattvata ekatraiva viśrāntiriti ślokena,-iti prakaraṇasya arthaḥ,	tayoḥ tattvataḥ ekatra eva viśrāntiḥ iti ślokena eti prakaraṇasya arthaḥ 
SA_MBIPVV__3_hk-43	pratisūtraṃ tu nirūpyate | adhunā jñānaśaktitattvanirṇayopayoginā	pratisūtram tu nirūpyate adhunā jñāna śakti tattva nirṇaya upayoginā 
SA_MBIPVV__3_hk-44	nyāyena prakṛtaṃ prameyāntaramapi siddhamadhikaraṇasiddhāntadiśā,-	nyāyena prakṛtam prameya antaram api siddham adhikaraṇa siddhānta diśā 
SA_MBIPVV__3_hk-45	iti sūtram	iti sūtram 
SA_MBIPVV__3_hk-46	ata eva yadapyuktaṃ kriyā naikasya sakramā |	atas eva yat api uktam kriyā nā ekasya sakramā 
SA_MBIPVV__3_hk-47	eketyādi pratikṣiptaṃ tadekasya samarthanāt || 1 ||	eka ityādi pratikṣiptam tad ekasya samarthanāt 
SA_MBIPVV__3_hk-48	(page 2)	page 
