segmentnr	original	analyzed
SA_T04_n847u-0	madhyamakaśāstrastutiḥ	madhyamaka śāstra stutiḥ 
SA_T04_n847u-1	ācārya-candrakīrtikṛtā	ācārya candrakīrti kṛtā 
SA_T04_n847u-2	yadbuddhairiha śāsanaṃ navavidhaṃ sūtrādi saṃkīrtitaṃ	yat buddhaiḥ iha śāsanam navavidham sūtra ādi saṃkīrtitam 
SA_T04_n847u-3	lokānāṃ caritānurodhanipuṇaṃ satyadvayāpāśrayam |	lokānām carita anurodha nipuṇam satya dvaya apāśrayam 
SA_T04_n847u-4	tasmin rāganirākṛtau nahi kathā dveṣakṣaye jāyate	tasmin rāga nirākṛtau nahi kathā dveṣa kṣaye jāyate 
SA_T04_n847u-5	dveṣasyāpi nirākṛtau nahi kathā rāgakṣaye jāyate || 1 ||	dveṣasya api nirākṛtau nahi kathā rāga kṣaye jāyate 
SA_T04_n847u-6	mānāderapi yat kṣayāya vacanaṃ nānyaṃ malaṃ hanti tat	māna ādeḥ api yat kṣayāya vacanam nā anyam malam hanti tat 
SA_T04_n847u-7	tasmādvayāpitaraṃ na tatra ca punastāstā mahārthāḥ kathāḥ |	tasmāt vayā pitaram na tatra ca punar tāḥ tāḥ mahārthāḥ kathāḥ 
SA_T04_n847u-8	mā mohasya parikṣayāya tu kathā kleśānaśeṣānasau	mā mohasya parikṣayāya tu kathā kleśān aśeṣān asau 
SA_T04_n847u-9	hanyānmohasamāśritā hi sakalāḥ kleśā jinairbhāṣitāḥ || 2 ||	hanyāt moha samāśritāḥ hi sakalāḥ kleśāḥ jinaiḥ bhāṣitāḥ 
SA_T04_n847u-10	mohasyāsya parikṣayāya ca yato dṛṣṭāḥ pratītyādaya-	mohasya asya parikṣayāya ca yatas dṛṣṭāḥ pratīti ādaya 
SA_T04_n847u-11	stattvaṃ tat pratipacca saiva sugataiḥ saṃkīrtitā madhyamā |	tat pratipad ca sā eva sugataiḥ saṃkīrtitā madhyamā 
SA_T04_n847u-12	kāyo dharmamayo muneḥ sa ca yataḥ sā śūnyatetyucyate	kāyaḥ dharma mayaḥ muneḥ sa ca yatas sā śūnyatā iti ucyate 
SA_T04_n847u-13	buddhānāṃ hṛdayaṃ sa cāpi mahatī vidyeti saṃkīrtyate || 3 ||	buddhānām hṛdayam sa ca api mahatī vidyā iti saṃkīrtyate 
SA_T04_n847u-14	yasmātsarvaguṇākaro'yamudito buddhairatastatkathā	yasmāt sarva guṇa ākaraḥ yam uditaḥ buddhaiḥ atas tad kathā 
SA_T04_n847u-15	śāstre madhyamake'tha vistaratarā mukhyātmanā varṇitā |	śāstre madhyamakā itha vistaratarā mukhya ātmanā varṇitā 
SA_T04_n847u-16	kāruṇyadrutacetasā pravacanaṃ buddhvā yathāvasthitaṃ	kāruṇya druta cetasā pravacanam buddhvā yathā avasthitam 
SA_T04_n847u-17	buddhānāṃ tanayena tena sudhiyā nāgārjunenādarāt || 4 ||	buddhānām tanayena tena sudhiyā nāgārjunena ādarāt 
SA_T04_n847u-18	gambhīraṃ jinaśāsanaṃ na hi jano yo vetti tatsaṃvide	gambhīram jina śāsanam na hi janaḥ yaḥ vetti tad saṃvide 
SA_T04_n847u-19	maunīndrād vacasaḥ pṛthaṅnigadituṃ vāñchanti tattvaṃ ca ye |	maunīndrāt vacasaḥ pṛthak nigaditum vāñchanti tattvam ca ye 
SA_T04_n847u-20	anye ye'pi kubuddhayaḥ pravacanaṃ vyācakṣate cānyathā	anye ye pi ku buddhayaḥ pravacanam vyācakṣate ca anyathā 
SA_T04_n847u-21	teṣāṃ cāpi nirākṛtau kṛtamidaṃ śāstraṃ hatāntardvayam || 5 ||	teṣām ca api nirākṛtau kṛtam idam śāstram hata antar dvayam 
SA_T04_n847u-22	spaṣṭaṃ rāhulabhadrapādasahito nāgārjuno tanmataṃ	spaṣṭam rāhula bhadrapāda sahitaḥ nāgārjunaḥ tat matam 
SA_T04_n847u-23	devenāpyanugamyamānavacanaḥ kālaṃ ciraṃ diṣṭavān |	devena api anugamyamāna vacanaḥ kālam ciram diṣṭavān 
SA_T04_n847u-24	tacchāstrapravivekaniścitadhiyastīrthyān vijityākhilāṃ-	tad śāstra praviveka niścita dhiyaḥ tīrthyān vijitya akhilām 
SA_T04_n847u-25	stacchiṣyā api śāsanaṃ munivarasyādiṣṭavantaściram || 6 ||	stad śiṣyāḥ api śāsanam muni varasya ādiṣṭavantaḥ ciram 
SA_T04_n847u-26	āyātāya śiro'rthiṃne karuṇayā protkṛtya dattvā śiraḥ	āyātāya śirorthiṃne karuṇayā protkṛtya dattvā śiraḥ 
SA_T04_n847u-27	saṃyāte tu sukhāvatīṃ jinasute nāgārjune tatkṛtāḥ |	saṃyāte tu sukhāvatīm jina sute nāgārjune tad kṛtāḥ 
SA_T04_n847u-28	granthāḥ śiṣyagaṇāśca te'pi bahunā kālena nāśaṃ gatāḥ	granthāḥ śiṣya gaṇāḥ ca te api bahunā kālena nāśam gatāḥ 
SA_T04_n847u-29	tattvārke'stamite'dhunā na hi mataṃ spaṣṭaṃ tadasti kvacit || 7 ||	na hi matam spaṣṭam tat asti kvacid 
SA_T04_n847u-30	utprekṣā racitārthamātranipuṇe duraṃgate satpathād	utprekṣā racitā artha mātra nipuṇe duraṃgate sat pathāt 
SA_T04_n847u-31	unmatte'tha nipīya tarkamadirāṃ loke'dhunā bhūyasā |	nipīya tarka madirām loka idhunā bhūyasā 
SA_T04_n847u-32	sarvajñoditatattvabodharahite bauddhe mate vyākule	sarvajña udita tattva bodha rahite bauddhe mate vyākule 
SA_T04_n847u-33	dhanyo'sau kṣaṇamapyapāsya vimatiṃ yaḥ śūnyatāṃ gāhate || 8 ||	dhanyaḥ usau kṣaṇam api apāsya vimatim yaḥ śūnyatām gāhate   
SA_T04_n847u-34	bhītyā vastunibandhanoparacitairyaḥ śāstrapāśairvṛta-	bhītyā vastu nibandhana uparacitaiḥ yaḥ śāstra pāśaiḥ vṛta 
SA_T04_n847u-35	ścittvotplutya ca yāti vastuparikhāṃ caiko mṛgo'sau mahān |	cittvā utplutya ca yāti vastu parikhām ca ekaḥ mṛgaḥ usau mahān 
SA_T04_n847u-36	taṃ pratyadya na cintayā mama guṇaścaikastu yo nādhunā	tam prati adya na cintaya mama guṇaḥ ca ekaḥ tu yaḥ na adhunā 
SA_T04_n847u-37	taṃ pratyeva tadanyaśāstramathanī vṛttiḥ kṛteyaṃ mayā || 9 ||	tam prati eva tad anya śāstra mathanī vṛttiḥ kṛtā iyam mayā 
SA_T04_n847u-38	dṛṣṭvā sūtrasamuccayaṃ parikathāṃ ratnāvalīṃ saṃstutī-	dṛṣṭvā sūtrasamuccayam parikathām ratnāvalīm saṃstutī 
SA_T04_n847u-39	rabhyasyāticiraṃ ca śāstragaditāstāḥ kārikā yatnataḥ |	rabhyasya ati ciram ca śāstra gaditāḥ tāḥ kārikāḥ yatnataḥ 
SA_T04_n847u-40	yuktyākhyāmatha ṣaṣṭikāṃ saviḍalāṃ tāṃ śūnyatāsaptatiṃ	yukti ākhyām atha ṣaṣṭikām sa viḍalām tām śūnyatā saptatim 
SA_T04_n847u-41	yā cāsāvatha vigrahasya racitā vyāvartinī tāmapi || 10 ||	yā ca asau atha vigrahasya racitā vyāvartinī tām api 
SA_T04_n847u-42	dṛṣṭvā tacchatakādikaṃ bahuvidhaṃ sūtraṃ gabhīraṃ tathā	dṛṣṭvā tat śataka ādikam bahuvidham sūtram gabhīram tathā 
SA_T04_n847u-43	vṛttiṃ cāpyatha buddhapālitakṛtāṃ sūkṣmāṃ ca yadbhāvinā |	vṛttim ca api atha buddha pālita kṛtām sūkṣmām ca yad bhāvinā 
SA_T04_n847u-44	pāramparyasamāgataṃ pravicayāccāsāditaṃ yanmayā	pāramparya samāgatam pravicayāt ca āsāditam yat mayā 
SA_T04_n847u-45	piṇḍīkṛtya tadetadunnatadhiyāṃ tuṣṭau samāveditam || 11 ||	piṇḍīkṛtya tat etat unnata dhiyām tuṣṭau samāveditam 
SA_T04_n847u-46	cintāmaṇḍala eṣa tarkamathanaḥ sākṣādihāvasthitān	cintā maṇḍale eṣa tarka mathanaḥ sākṣāt iha avasthitān 
SA_T04_n847u-47	arthān samyaganākulān paṭudhiyāṃ vāgāṃśubhirbhāsayan |	arthān samyak an ākulān paṭu dhiyām vāc aṃśubhiḥ bhāsayan 
SA_T04_n847u-48	vṛttiṃ spaṣṭatarāmimāṃ ca vidadhaccandro'dhunā kīrtimān	vṛttim spaṣṭatarām imām ca vidadhat candraḥ adhunā kīrtimān 
SA_T04_n847u-49	lokānāmudito nihanti vimatīḥ sāndrāndhakāraiḥ saha || 12 ||	lokānām uditaḥ nihanti vimatīḥ sāndra andhakāraiḥ saha 
SA_T04_n847u-50	kṛtvā vṛttimimāmanākulapadāṃ satprakriyāmādarāt	kṛtvā vṛttim imām an ākula padām sat prakriyām ādarāt 
SA_T04_n847u-51	śrāddhānāṃ sudhiyāṃ na niścayavidhau yuktyāgamāpāśrayām |	śrāddhānām su dhiyām na niścaya vidhau yukti āgama apāśrayām 
SA_T04_n847u-52	yatpuṇyaṃ mama śūnyateva vipulaṃ tenaiva loko'khila-	yat puṇyam mama śūnyatā iva vipulam tena eva loka ukhila 
SA_T04_n847u-53	styaktvā dṛṣṭigaṇaṃ prayātu padavīṃ sarvaprapañcacchidām || 13 ||	s tyaktvā dṛṣṭi gaṇam prayātu padavīm sarva prapañca chidām 
SA_T04_n847u-54	śāstāraṃ praṇipatya gautamamahaṃ taddharmatāvasthitān	śāstāram praṇipatya gautamam aham tad dharmatā avasthitān 
SA_T04_n847u-55	sambuddhān sakalaṃ jinātmajagaṇaṃ dharmaṃ ca tairbhāṣitam |	sambuddhān sakalam jina ātmaja gaṇam dharmam ca taiḥ bhāṣitam 
SA_T04_n847u-56	cakṣurbhūtamanantabuddhavacanasyālocane dehinām	cakṣuḥ bhūtam ananta buddha vacanasya ālocane dehinām 
SA_T04_n847u-57	yo'muṃ madhyamakaṃ cakāra kṛpayā nāgārjunastaṃ name || 14 ||	yaḥ amum madhyamakam cakāra kṛpayā nāgārjunaḥ tam name 
