segmentnr	original	analyzed
SA_T01_n818u-0	avalokiteśvarāṣṭottaraśatanāmastotram	avalokita īśvara aṣṭottaraśata nāma stotram 
SA_T01_n818u-1	om namo'valokiteśvarāya	om namaḥ uvalokiteśvarāya 
SA_T01_n818u-2	padmasattva mahāpadma lokeśvara maheśvara |	padmasattva mahāpadma lokeśvara maheśvara 
SA_T01_n818u-3	avalokiteśa dhīrāgrya vajradharma namo'stu te || 1 ||	avalokita īśa dhīra agrya vajra dharma namaḥ astu te  
SA_T01_n818u-4	dharmarāja mahāśuddha sattvarāja mahāmate |	dharmarāja mahāśuddha sattvarāja mahāmate 
SA_T01_n818u-5	padmātmaka mahāpadma padmanātha namo'stu te || 2 ||	padma ātmaka mahā padma padmanātha namaḥ astu te   
SA_T01_n818u-6	padmodbhava supadmābha padmaśuddha suśodhaka |	             
SA_T01_n818u-7	vajrapadma supadmāṅka padmapadma namo'stu te || 3 ||	vajrapadma su padma aṅka padmapadma namaḥ astu te  /
SA_T01_n818u-8	mahāviśva mahāloka mahākāya mahopama |	mahā viśva mahā loka mahā kāya mahā upama 
SA_T01_n818u-9	mahādhīra mahāvīra mahāśaure namo'stu te || 4 ||	mahā dhīra mahāvīra mahāśaure namaḥ astu te 
SA_T01_n818u-10	sattvāśaya mahāyāna mahāyoga pitāmaha |	sattva āśaya mahāyāna mahā yoga pitāmaha 
SA_T01_n818u-11	śambhu śaṅkara śuddhārtha buddhapadma namo'stu te || 5 ||	śambhu śaṅkara śuddhārtha buddha padma namaḥ astu te  /
SA_T01_n818u-12	dharmatattvārtha saddharma śuddhaddharmaṃ sudharmakṛt |	dharma tattva artha saddharma su dharma kṛt 
SA_T01_n818u-13	mahādharma sudharmāgrya dharmacakra namo'stu te || 6 ||	mahā dharma sudharma agrya dharma cakra namaḥ astu te  /
SA_T01_n818u-14	buddhasattva susattvāgrya dharmasattva susattvadhṛk |	buddha sattva su sattva agrya dharmasattva su sattva dhṛk 
SA_T01_n818u-15	sattvottama susattvajña sattvasattva namo'stu te || 7 ||	sattva uttama su sattva jña sattva sattva namaḥ astu te 
SA_T01_n818u-16	avalokiteśa nāthāgrya mahānātha vilokita |	avalokiteśa nātha agrya mahānātha vilokita 
SA_T01_n818u-17	ālokaloka lokārtha lokanātha namo'stu te || 8 ||	āloka loka loka artha lokanātha namaḥ astu te 
SA_T01_n818u-18	lokākṣarākṣara mahā akṣarāgryākṣaropama |	loka akṣara akṣara mahā akṣara agrya akṣara upama 
SA_T01_n818u-19	akṣarākṣara sarvākṣa cakrākṣara namo'stu te || 9 ||	akṣara akṣara sarva akṣa cakra akṣara namaḥ astu te  
SA_T01_n818u-20	padmahasta mahāhasta samāśvāsaka dāyaka |	padma hasta mahā hasta samāśvāsaka dāyaka 
SA_T01_n818u-21	buddhadharma mahābuddha buddhātmaka namo'stu te || 10 ||	buddha dharma mahābuddha buddha ātmaka namaḥ astu te   
SA_T01_n818u-22	buddharūpa mahārūpa vajrarūpa surupavit |	buddharūpa mahārūpa vajrarūpa 
SA_T01_n818u-23	dharmāloka sutejāgrya lokāloka namo'stu te || 11 ||	dharma āloka su teja agrya loka āloka namaḥ astu te  
SA_T01_n818u-24	padmaśrīnātha nāthāgrya dharmaśrīnātha nāthavān |	padmaśrī nātha nātha agrya dharmaśrī nātha nāthavān 
SA_T01_n818u-25	brahyanātha mahābrahma brahmaputra namo'stu te || 12 ||	brahya nātha mahā brahma brahma putra namaḥ astu te  /
SA_T01_n818u-26	dīpa dīpāgrya dīpogra dīpāloka sudīpaka |	dīpa dīpa agrya dīpa ugra dīpa āloka su dīpaka 
SA_T01_n818u-27	dīpanātha mahādipa buddhadīpa namo'stu te || 13 ||	dīpanātha mahā dipa buddhadīpa namaḥ astu te  
SA_T01_n818u-28	buddhābhiṣikta buddhāgrya buddhaputra mahābudha |	buddha abhiṣikta buddha agrya buddha putra mahā budha 
SA_T01_n818u-29	buddhābhiṣekamurddhāgrya buddhabuddha namo'stu te || 14 ||	buddha abhiṣeka murddha agrya buddha buddha namaḥ astu te 
SA_T01_n818u-30	buddhacakṣo mahācakṣo dharmacakṣo mahekṣaṇa |	buddha cakṣo mahā cakṣo dharma cakṣo mahā īkṣaṇa 
SA_T01_n818u-31	samādhijñānasarvasva vajranetra namo'stu te || 15 ||	samādhi jñāna sarvasva vajranetra namaḥ astu te 
SA_T01_n818u-32	evaṃ sarvātmanā gauṇaṃ nāmnāmaṣṭaśataṃ tava |	evam sarva ātmanā gauṇam nāmnām aṣṭaśatam tava 
SA_T01_n818u-33	bhāvayet stunuyādvāpi lokaiśvaryamavāpnuyāt || 16 ||	bhāvayet stunuyāt vā api loka aiśvaryam avāpnuyāt 
SA_T01_n818u-34	āryāvalokiteśvaranāmāṣṭottaraśatādhyeṣaṇāstotraṃ samāptam |	ārya avalokiteśvara nāma aṣṭottaraśata adhyeṣaṇā stotram samāptam 
