segmentnr	original	analyzed
SA_T02_n2884u-0	Samantabhadra nāma sādhana ṭīkā	samantabhadra nāma sādhana ṭīkā 
SA_T02_n2884u-1	ādiyoga nāma samādhi	ādiyoga nāma samādhi 
SA_T02_n2884u-2	[ na cābhāva'pi nirvāṇam ] kuta evāsya bhāvatā |	na ca abhau api nirvāṇam kutas eva asya bhāvatā 
SA_T02_n2884u-3	bhāvābhāva-	bhāva abhāva 
SA_T02_n2884u-4	parāmarṣakṣayo nirvāṇam ucyata iti |	parāmarṣa kṣayaḥ nirvāṇam ucyate iti 
SA_T02_n2884u-5	bhagavatāpy	bhagavatā api 
SA_T02_n2884u-6	uktaṃ | anirvāṇaṃ hi	uktam anirvāṇam hi 
SA_T02_n2884u-7	nirvāṇaṃ lokanāthena deśitaṃ |	nirvāṇam lokanāthena deśitam 
SA_T02_n2884u-8	ākaśena kṛto	ākaśena kṛtaḥ 
SA_T02_n2884u-9	granthir ākāśenai va mocita	granthiḥ ākāśena te mocita 
SA_T02_n2884u-10	iti |	iti 
SA_T02_n2884u-11	tad iyatā sevā nāma prathamam aṅgaṃ	tat iyatā sevā nāma prathamam aṅgam 
SA_T02_n2884u-12	hetusadṛśa devatākhyaṃ	devatā ākhyam 
SA_T02_n2884u-13	mṛduniṣyandaphalam uktam || ( 50 ) ||	         
SA_T02_n2884u-14	dvitīyam aṅgam āha |	dvitīyam aṅgam āha 
SA_T02_n2884u-15	tadanv ity adhiṣṭhānānantaram | nija	tadanu iti adhiṣṭhāna anantaram nija 
SA_T02_n2884u-16	bījabhābhir iti kṣitigarbhādīnāṃ ṣaṇṇāṃ	bīja bhābhiḥ iti kṣiti garbha ādīnām ṣaṇṇām 
SA_T02_n2884u-17	bījair yathākramaṃ kṣiṃkārādibhiś cakṣurādisthāneṣu	bījaiḥ yathākramam kṣiṃkāra ādibhiḥ cakṣuḥ ādi sthāneṣu 
SA_T02_n2884u-18	svasvacihnavaraṭaka-	sva sva cihna varaṭaka 
SA_T02_n2884u-19	sthitaiḥ |	sthitaiḥ 
SA_T02_n2884u-20	teṣām eva bhābhiś ca tair eva	teṣām eva bhābhiḥ ca taiḥ eva 
SA_T02_n2884u-21	saprabhair ity arthaḥ | tad evan	sa prabhaiḥ iti arthaḥ tat 
SA_T02_n2884u-22	nijabījabhābhir hetubhir niṣpannā ye kṣitigarbhādayaḥ |	nija bīja bhābhiḥ hetubhiḥ niṣpannāḥ ye kṣitigarbha ādayaḥ 
SA_T02_n2884u-23	ṣaṭ taiś cakṣurādīny āpūrya dhyāyād iti pareṇa	ṣaṭ taiḥ cakṣuḥ ādīni āpūrya dhyāyāt iti pareṇa 
SA_T02_n2884u-24	sambandhaḥ |	sambandhaḥ 
SA_T02_n2884u-25	yathāsvam iti cakṣuḥsthāne	yathāsvam iti cakṣuḥ sthāne 
SA_T02_n2884u-26	candrasthacakramadhyasthita-	         
SA_T02_n2884u-27	candrasthabhāsvatkṣiṃkārajaṃ kṣitigarbhaṃ	            
SA_T02_n2884u-28	śrotrādi sthāneṣu	śrotra ādi sthāneṣu 
SA_T02_n2884u-29	vajrapāṇyādikaṃ vidhivad bhāvayed ity arthaḥ | ( 52 )	           
SA_T02_n2884u-30	anenopasādhanan nāmāṅgaṃ |	anena upasādhanat nāma aṅgam 
SA_T02_n2884u-31	sarvajñatālakṣaṇamṛdu	sarvajña tā lakṣaṇa mṛdu 
SA_T02_n2884u-32	( vipāka ) vipākaphalam	vipāka vipāka phalam 
SA_T02_n2884u-33	uktam |	uktam 
SA_T02_n2884u-34	cakṣurādīnāṃ viśuddhas tadviṣaye sūkṣmādiviśeṣa	cakṣuḥ ādīnām viśuddhaḥ tad viṣaye sūkṣma ādi viśeṣa 
SA_T02_n2884u-35	parijñānasaṃbhavāt |	parijñāna saṃbhavāt 
SA_T02_n2884u-36	amaletyādinā tṛtīyam aṅgam	           
SA_T02_n2884u-37	āhā || amale	āhā amale 
SA_T02_n2884u-38	svahṛdīndau vajravaraṭakamadhyasthaṃ	sva hṛdi indau vajra varaṭaka madhya stham 
SA_T02_n2884u-39	hūṃkāreṇa cittavajraṃ dhyāyād ity arthaḥ | ( 54 )	hūṃkāreṇa citta vajram dhyāyāt iti arthaḥ   
