segmentnr	original	analyzed
MBadvayataarakopanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBadvayataarakopanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00102	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBadvayataarakopanisatHK-2	Uniform title: advayatārakopaniṣat	uniform title advaya tāraka upaniṣad 
MBadvayataarakopanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
MBadvayataarakopanisatHK-4	Secondary title: advayatārakā upaniṣat	secondary title advaya tārakā upaniṣad 
MBadvayataarakopanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
MBadvayataarakopanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
MBadvayataarakopanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
MBadvayataarakopanisatHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBadvayataarakopanisatHK-9	Revision 0: January 29, 2007	revision january 
MBadvayataarakopanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
MBadvayataarakopanisatHK-11	Publication year : 1920	publication year 
MBadvayataarakopanisatHK-12	Publication city : Madras	publication citi madras 
MBadvayataarakopanisatHK-13	Publication country : India	publication country india 
MBadvayataarakopanisatHK-14	advayatārakopaniṣat	advaya tārakā upaniṣad 
MBadvayataarakopanisatHK-15	pūrṇamadaḥ  iti śāntiḥ	pūrṇamadaḥ iti śāntiḥ 
MBadvayataarakopanisatHK-16	tārakayogādhikāraḥ	tāraka yoga adhikāraḥ 
MBadvayataarakopanisatHK-17	athāto'dvayatārakopaniṣadaṃ vyākhyāsyāmo yataye jitendriyāya śamādiṣaḍaguṇapūrṇāya || 1 ||	atha atas dvayatārakopaniṣadam vyākhyāsyāmaḥ yataye jita indriyāya śama ādi ṣaṣ aguṇa pūrṇāya 
MBadvayataarakopanisatHK-18	upaniṣadbrahmayogiviracitaṃ vivaraṇam	                   
MBadvayataarakopanisatHK-19	oṃ śrīmadviśvādhiṣṭhānaparamahaṃsasadgururāmacandrāya namaḥ	om śrīmat viśva adhiṣṭhāna paramahaṃsa sat guru rāmacandrāya namaḥ 
MBadvayataarakopanisatHK-20	dvaitāsaṃbhavavijñānasaṃsiddhādvayatārakam |	           
MBadvayataarakopanisatHK-21	tārakabrahmeti gītaṃ vande śrīrāmavaibhavam ||	tāraka brahma iti gītam vande śrī rāma vaibhavam 
MBadvayataarakopanisatHK-22	iha khalu śuklayajurvedapravibhakteyamadvayatārakopaniṣat rājayogasarvasvaṃ prakaṭayantī brahmamātraparyavasannā dṛśyate | asyāḥ svalpagranthato vivaraṇamārabhyate | atra yathoktādhikāryuddeśena śrutayaḥ tārakayogamupadiśantītyāha- atheti | atha karmopāsanākāṇḍadvayanirūpaṇānantaraṃ, yataḥ tena puruṣārthāsiddhiḥ ataḥ	iha khalu śuklayajurveda pravibhaktā iyam advaya tāraka upaniṣad rājayoga sarvasvam prakaṭayantī brahma mātra paryavasannā dṛśyate asyāḥ su alpa granthataḥ vivaraṇam ārabhyate atra yathā ukta adhikāri uddeśena śrutayaḥ tāraka yogam upadiśanti iti āha atha iti atha karma upāsanā kāṇḍa dvaya nirūpaṇa anantaram yatas tena puruṣa artha asiddhiḥ atas 
MBadvayataarakopanisatHK-23	p. 2) tadarthaṃ yatra svātirekeṇa dvayaṃ na vidyate tat advayaṃ brahma, tanmātrabodhinī vidyā tārakopaniṣat, tāṃ śrutayo vayaṃ vyākhyāsyāmaḥ | kasmā adhikāriṇa ityata āha- yataya iti | svāśramadharmānuṣṭhānapūrvakaṃ deśikamukhato vedāntaśravaṇaṃ tato yuktibhiḥ śrutyaviruddhābhiḥ mananaṃ ca kṛtvā nididhyāsanāya yatata iti yatiḥ | ajitendriyasya yatitvaṃ kuta ityata āha- jitendriyāyeti | jitendriyasya yatitvopapatteḥ | ariṣaḍvargākrāntasya jitendriyatā kuta ityata āha- śamādiṣaḍguṇapūrṇāyeti | sāmādiṣaḍguṇasaṃpatteḥ ariṣaḍvargoparatipūrvakatvāt | evaṃ sādhanavate śrutayaḥ tārakayogamupadiśantītyarthaḥ || 1 ||	tad artham yatra sva atirekeṇa dvayam na vidyate tat advayam brahma tanmātra bodhinī vidyā tārakopaniṣad tām śrutayaḥ vayam vyākhyāsyāmaḥ kasmai adhikāriṇe iti atas āha yataye iti sva āśrama dharma anuṣṭhāna pūrvakam deśika mukhataḥ vedānta śravaṇam tatas yuktibhiḥ śruti aviruddhābhiḥ mananam ca kṛtvā nididhyāsanāya yatate iti yatiḥ ajita indriyasya yati tvam kutas iti atas āha jita indriyāya iti jita indriyasya yati tva upapatteḥ ari ṣaḍvarga ākrā
MBadvayataarakopanisatHK-24	yogopāyatatphalam	           
MBadvayataarakopanisatHK-25	citsvarūpo'hamiti sadā bhāvayan samyaṅ nimīlitākṣaḥ kiṃcidunmīlitākṣo vā antardṛṣṭyā bhrūdaharādupari saccidānandatejaḥkūṭarūpaṃ paraṃ brahmāvalokayan tadrūpo bhavati || 2 ||	cit svarūpā uham iti sadā bhāvayan samyak nimīlita akṣaḥ kiṃcid unmīlita akṣaḥ vā antar dṛṣṭyā bhrū daharāt upari saccidānanda tejaḥ kūṭa rūpam param brahma avalokayan tad rūpaḥ bhavati  /
MBadvayataarakopanisatHK-26	evaṃ nididhyāsanopāyatatphalamāha- ciditi | yogī svāntaḥ cidrūpo'smīti bhāvayan ardhonmīlitalocanaḥ bhrūmadhyādau saccidānandamātraṃ brahmāhamasmītyālokayan tadrūpaḥ tārakarūpo bhavati || 2 ||	evam nididhyāsana upāya tad phalam āha cit iti yogī svāntaḥ cit rūpaḥ asmi iti bhāvayan ardha unmīlita locanaḥ bhrū madhya ādau saccidānanda mātram brahma aham asmi iti ālokayan tad rūpaḥ tāraka rūpaḥ bhavati  /
MBadvayataarakopanisatHK-27	tārakasvarūpam	tāraka svarūpam 
MBadvayataarakopanisatHK-28	garbhajanmajarāmaraṇasaṃsāramahadbhayāt saṃsārayati, tasmāt tārakamiti | jīveśvarau māyikāviti vijñāya sarvaviśeṣaṃ neti netīti vihāya yadavaśiṣyate tadadvayaṃ brahma || 3 ||	garbha janma jarā maraṇa saṃsāra mahat bhayāt saṃsārayati tasmāt tārakam iti jīva īśvarau māyikau iti vijñāya sarva viśeṣam na iti na iti iti vihāya yat avaśiṣyate tat advayam brahma  /
