segmentnr	original	analyzed
SA_GV05_brupsb3u-0	janako ha vaideha ityādi yājñavalkoyaṃ kāṇḍamārabhyate /	janakaḥ ha vaidehaḥ ityādi yājñavalkoyam kāṇḍam ārabhyate 
SA_GV05_brupsb3u-1	upapattipradhānatvādatikrāntena madhukāṇḍena samānārthatve 'pi sati na punaruktatā /	upapatti pradhāna tvāt atikrāntena madhu kāṇḍena samāna artha tve sati na punarukta tā 
SA_GV05_brupsb3u-2	madhukāṇḍaṃ hyāgemapradhānam /	madhu kāṇḍam hi ā gema pradhānam 
SA_GV05_brupsb3u-3	āgamopapattī hyātmaikatvaprakāśanāya pravṛtte śaknutaḥ karatalagatabilvamiva darśayitum /	āgama upapattī hi ātma eka tva prakāśanāya pravṛtte śaknutaḥ kara tala gata bilvam iva darśayitum 
SA_GV05_brupsb3u-4	śrotavyo mantavya iti hyuktam /	śrotavyaḥ mantavyaḥ iti hi uktam 
SA_GV05_brupsb3u-5	tasmādāgamārthasyaiva parīkṣāpūrvakaṃ nirdhāraṇāya yājñavalkīyaṃ kāṇḍamupapattipradhānamārabhyate /	tasmāt āgama arthasya eva parīkṣā pūrvakam nirdhāraṇāya yājñavalkīyam kāṇḍam upapatti pradhānam ārabhyate 
SA_GV05_brupsb3u-6	ākhyāyikā tu vijñānastutyarthopāyavidhiparā vā /	ākhyāyikā tu vijñāna stuti artha upāya vidhi parā vā 
SA_GV05_brupsb3u-7	prasiddho hyupāyo vidvadbhiḥ śāstreṣu ca dṛṣṭo dānam /	prasiddhaḥ hi upāyaḥ vidvadbhiḥ śāstreṣu ca dṛṣṭaḥ dānam 
SA_GV05_brupsb3u-8	dānena hṛyupanamante prāṇinaḥ /	dānena hṛi upanamante prāṇinaḥ 
SA_GV05_brupsb3u-9	prabhūtaṃ hiraṇyaṃ gosahasradānaṃ cehopalabhyate /	prabhūtam hiraṇyam go sahasra dānam ca iha upalabhyate 
SA_GV05_brupsb3u-10	tasmādanyapareṇāpi śāstreṇa vidyāprāptyupāyadānapradarśanārthā'khyāyikā'rabdhā /	tasmāt anya pareṇa api śāstreṇa vidyā prāpti upāya dāna pradarśana artha ākhyāyikā ārabdhā 
