segmentnr	original	analyzed
SA_MB_bodhapancadasikaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_bodhapancadasikaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00173	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_bodhapancadasikaaHK-2	Uniform title: bodhapañcadaśikā	uniform title bodha pañcadaśikā 
SA_MB_bodhapancadasikaaHK-3	Main title: bodhapañcadaśikā with commentary by harabhaṭṭaśāstrī	main title bodhapañcadaśikā with commentary by harabhaṭṭaśāstrī 
SA_MB_bodhapancadasikaaHK-4	Author : abhinavagupta	authoḥ abhinavagupta 
SA_MB_bodhapancadasikaaHK-5	Editor : zadoo jagaddhar	editoḥ jagat har 
SA_MB_bodhapancadasikaaHK-6	Description: Photographic facsimiles from vol 76 of the Kashmir Series of Texts and Studies.	description photographic facsimiles from vol of the kashmir series of texts and studies 
SA_MB_bodhapancadasikaaHK-7	Notes: Data entered version added:	notes data entered vesion added 
SA_MB_bodhapancadasikaaHK-8	Revision 0: Sept. 18, 2011	revision 
SA_MB_bodhapancadasikaaHK-9	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MB_bodhapancadasikaaHK-10	Publication year : 1947	publication year 
SA_MB_bodhapancadasikaaHK-11	Publication city : Srinigar	publication citi srinigar 
SA_MB_bodhapancadasikaaHK-12	Publication country : India	publication country india 
SA_MB_bodhapancadasikaaHK-13	śrībodhapañcadaśikā	         
SA_MB_bodhapancadasikaaHK-14	mahāmāheśvarācāryābhinavaguptapādaviracitā |	                
SA_MB_bodhapancadasikaaHK-15	śrīgaṇeśāya namaḥ ||	śrī gaṇeśāya namaḥ 
SA_MB_bodhapancadasikaaHK-16	śrīśāradāmbāyai namaḥ ||	śrī śāradā ambāyai namaḥ 
SA_MB_bodhapancadasikaaHK-17	iha khalu śivādvayaśāsanāmbhodhipāradṛśvā śrīmān	iha khalu śiva advaya śāsana ambhodhi pāra dṛśvā śrīmān 
SA_MB_bodhapancadasikaaHK-18	mahāmāheśvaro'bhinavaguptākhya	              
SA_MB_bodhapancadasikaaHK-19	ācāryavaro'titīkṣṇapratibhāprasādātiśayato'vagāhanīyeṣu	ācārya vara uti tīkṣṇa pratibhā prasāda atiśayataḥ upagāhanīyeṣu 
SA_MB_bodhapancadasikaaHK-20	śaivāgameṣu keṣāñcidanugrāhyāṇāṃ śiṣyāṇāṃ	śaiva āgameṣu keṣāṃcid anugrāhyāṇām śiṣyāṇām 
SA_MB_bodhapancadasikaaHK-21	natisaukumārya paryālocyānāyāsameva	nati saukumārya paryālocya anāyāsam eva 
SA_MB_bodhapancadasikaaHK-22	trikaśāstrasaṃpradāyajijñāsūṃstānupadidikṣuḥ pañcadaśabhiḥ	trika śāstra saṃpradāya jijñāsūn tān upadidikṣuḥ pañcadaśabhiḥ 
SA_MB_bodhapancadasikaaHK-23	ślokaistatpratibodhanāya śāstrārthamupanibadhnāti | tatrādau	ślokaiḥ tad pratibodhanāya śāstra artham upanibadhnāti tatra ādau 
SA_MB_bodhapancadasikaaHK-24	nityoditasaṃvitprakāśasyāvabhāsane pramāṇavyāpārābhāva iti	                             
SA_MB_bodhapancadasikaaHK-25	pratipādayannāha -	pratipādayan āha 
SA_MB_bodhapancadasikaaHK-26	anastamitabhārūpastejasāṃ tamasāmapi | ya eko'ntaryadantaśca	an astamita bhā rūpaḥ tejasām tamasām api yaḥ ekaḥ untar yad antaḥ ca 
SA_MB_bodhapancadasikaaHK-27	tejāṃsi ca tamāṃsi ca || 1 ||	tejāṃsi ca tamāṃsi ca 
SA_MB_bodhapancadasikaaHK-28	svatantraśivaprakāśo hi sarvābhāsakaḥ sadodito na svaṃ	svatantra śiva prakāśaḥ hi sarva ābhāsakaḥ sadā uditaḥ na svam 
SA_MB_bodhapancadasikaaHK-29	prakāśayituṃ prakāśāntaramapekṣate svaprakāśatvāt	prakāśayitum prakāśa antaram apekṣate sva prakāśa tvāt 
SA_MB_bodhapancadasikaaHK-30	tasyā'stoditatvābhāvāt sakṛdvibhāto'yamātmā iti nahi	tasyāḥ todita tva abhāvāt sakṛt vibhātā ayam ātmā iti nahi 
