segmentnr	original	analyzed
SA_K14_n3013u-0	mahāvastu avadānaṁ prathamaḥ khaṇḍaḥ mahāvastu avadānaṁ oṁ namaḥ śrīmahābuddhāyātītānāgatapratyutpannebhyaḥ sarvabuddhebhyaḥ ||	mahāvastu avadāna prathamaḥ khaṇḍaḥ mahāvastu avadāna o namaḥ śrī mahābuddhāya atīta anāgata pratyutpannebhyaḥ sarva buddhebhyaḥ 
SA_K14_n3013u-1	mahāvastuye ādi |	mahāvastuye ādi 
SA_K14_n3013u-2	catvārīmāni bodhisatvānāṁ bodhisatvacaryāṇi |	catvāri imāni bodhisatvānām bodhisatva caryāṇi 
SA_K14_n3013u-3	katamāni catvāri |	katamāni catvāri 
SA_K14_n3013u-4	prakṛticaryā praṇidhānacaryā anulomacaryā anivartanacaryā |	prakṛti caryā praṇidhāna caryā anuloma caryā anivartana caryā 
SA_K14_n3013u-5	namo aparājitadhvajāya tathāgatāyārhate samyaksaṁbuddhāya |	namaḥ aparājitadhvajāya tathāgatāya arhate samyaksabuddhāya 
SA_K14_n3013u-6	yasyāntike'nenaiva bhavagatā śākyamuninā pramathaṁ kuśalamūlānyavaropitāni rājñā cakravartibhūtenādau prakṛti- caryāyāṁ pravartamānena ||	yasya antikena inā eva bhavagatā śākyamuninā pramatha kuśala mūlāni avaropitāni rājñā cakravarti bhūtena ādau prakṛti caryāyā pravartamānena 
SA_K14_n3013u-7	namo'tītāya śākyamunaye tathāgatāyārhate samyaksaṁbuddhāya |	namaḥ utītāya śākyamunaye tathāgatāya arhate samyaksabuddhāya 
SA_K14_n3013u-8	yasyāntike'nenaiva bhagavatā śākyamuninā prathamaṁ kuśalamūlapraṇidhānaṁ kṛtaṁ vaṇikaśreṣṭhibhūtenādau praṇidhānacaryāyāṁ pravartamānenāho  #	yasya antikena ina eva bhagavatā śākyamuninā prathama kuśala mūla praṇidhāna kṛta vaṇika śreṣṭhi bhūtena ādau praṇidhāna caryāyā pravartamānena aho 
SA_K14_n3013u-9	punarahamanāgate'dhvani buddho bhaveyaṁ tathāgato'rhaṁ samyaksaṁbuddho yathāyaṁ bhagavāñchākyamunirmamāpi śākyamuniriti nāmadheyaṁ vistareṇa  #	punar aham anāgata idhvani buddhaḥ bhaveya tathāgataḥ urha samyaksabuddhaḥ bhagavān śākyamuniḥ mama api śākyamuniḥ iti nāmadheya vistareṇa  /
SA_K14_n3013u-10	yāvat mamāpi kapilavastunagaraṁ bhavediti ||	yāvat mama api kapilavastu nagara bhavet iti 
SA_K14_n3013u-11	namaḥ samitāvine tathāgatāyārhate samyaksaṁbuddhāya yasyāntike'nenaiva bhagavatā śākyamuninānuloma- praṇidhānaṁ kṛta rājñā cakravartibhūtena  #	namaḥ samitāvine tathāgatāya arhate samyaksabuddhāya yasya antikena inā eva bhagavatā śākyamuninā anuloma praṇidhāna kṛta rājñā cakravarti bhūtena  /
SA_K14_n3013u-12	anulomacaryāyāṁ pratiṣṭhitena [katamā nivartanacaryā] ||	anuloma caryāyāḥ pratiṣṭhitena katamā nivartana caryā 
SA_K14_n3013u-13	namo dīpaṁkarāya tathāgatāyārhate samyaksaṁbuddhāya |	namaḥ dīpakarāya tathāgatāya arhate samyaksabuddhāya 
SA_K14_n3013u-14	yenāyaṁ bhagavānprathamata evaṁ vyākṛta |	yena aya bhagavān prathamatas eva vyākṛta 
SA_K14_n3013u-15	bhaviṣyasi tvaṁ māṇavakānāgate dhvani aparimitāsaṁkhyeyāprameyehi kalpehi śākyamunirnāma tathāgato rhaṁ samyaksaṁbuddha iti |	bhaviṣyasi tva māṇavaka anāgate dhvani aparimita asakhyeya aprameyehi kalpehi śākyamuniḥ nāma tathāgataḥ rha samyaksabuddhaḥ iti 
SA_K14_n3013u-16	vistareṇodīrayiṣyaṁ dīpaka- (1)	vistareṇa udīrayiṣya dīpaka 
SA_K14_n3013u-17	ravastuni meghamāṇavavyākaraṇaṁ ||	megha māṇava vyākaraṇa 
