segmentnr	original	analyzed
SA_GV01_rvpp_10u-0	agne / bṛhan / uṣasām /	agne bṛhan uṣasām 
SA_GV01_rvpp_10u-1	ūrdhvaḥ /	ūrdhvaḥ 
SA_GV01_rvpp_10u-2	asthāt /	asthāt 
SA_GV01_rvpp_10u-3	niḥ-jaganvān /	niḥjaganvān 
SA_GV01_rvpp_10u-4	tamasaḥ /	tamasaḥ 
SA_GV01_rvpp_10u-5	jyotiṣā / ā /	jyotiṣā ā 
SA_GV01_rvpp_10u-6	agāt /	agāt 
SA_GV01_rvpp_10u-7	agniḥ /	agniḥ 
SA_GV01_rvpp_10u-8	bhānunā /	bhānunā 
SA_GV01_rvpp_10u-9	ruśatā /	ruśatā 
SA_GV01_rvpp_10u-10	su-aṅgaḥ / ā /	suaṅgaḥ ā 
SA_GV01_rvpp_10u-11	jātaḥ /	jātaḥ 
SA_GV01_rvpp_10u-12	viśvā /	viśvā 
SA_GV01_rvpp_10u-13	sadmāni / aprāḥ // RV_10,1.1 //	sadmāni aprāḥ 
SA_GV01_rvpp_10u-14	saḥ / jātaḥ / garbhaḥ /	saḥ jātaḥ garbhaḥ 
SA_GV01_rvpp_10u-15	asi /	asi 
SA_GV01_rvpp_10u-16	rodasyoḥ /	rodasyoḥ 
SA_GV01_rvpp_10u-17	agne /	agne 
SA_GV01_rvpp_10u-18	cāruḥ /	cāruḥ 
SA_GV01_rvpp_10u-19	vi-bhṛtaḥ /	vibhṛtaḥ 
SA_GV01_rvpp_10u-20	oṣadhīṣu /	oṣadhīṣu 
SA_GV01_rvpp_10u-21	citraḥ /	citraḥ 
SA_GV01_rvpp_10u-22	śiśuḥ /	śiśuḥ 
SA_GV01_rvpp_10u-23	pari /	pari 
SA_GV01_rvpp_10u-24	tamāṃsi /	tamāṃsi 
SA_GV01_rvpp_10u-25	aktūn /	aktūn 
SA_GV01_rvpp_10u-26	pra /	pra 
SA_GV01_rvpp_10u-27	mātṛ-bhyaḥ /	mātṛbhyaḥ 
SA_GV01_rvpp_10u-28	adhi /	adhi 
SA_GV01_rvpp_10u-29	kanikradat / gāḥ // RV_10,1.2 //	kanikradat gāḥ 
SA_GV01_rvpp_10u-30	viṣṇuḥ / itthā /	viṣṇuḥ itthā 
SA_GV01_rvpp_10u-31	paramam /	paramam 
SA_GV01_rvpp_10u-32	asya /	asya 
SA_GV01_rvpp_10u-33	vidvān /	vidvān 
SA_GV01_rvpp_10u-34	jātaḥ /	jātaḥ 
SA_GV01_rvpp_10u-35	bṛhan /	bṛhan 
SA_GV01_rvpp_10u-36	abhi /	abhi 
SA_GV01_rvpp_10u-37	pāti /	pāti 
SA_GV01_rvpp_10u-38	tṛtīyam /	tṛtīyam 
SA_GV01_rvpp_10u-39	āsā /	āsā 
SA_GV01_rvpp_10u-40	yat /	yat 
SA_GV01_rvpp_10u-41	asya /	asya 
SA_GV01_rvpp_10u-42	payaḥ /	payaḥ 
SA_GV01_rvpp_10u-43	akrata /	akrata 
SA_GV01_rvpp_10u-44	svam /	svam 
SA_GV01_rvpp_10u-45	sa-cetasaḥ /	sacetasaḥ 
SA_GV01_rvpp_10u-46	abhi /	abhi 
SA_GV01_rvpp_10u-47	arcanti / atra // RV_10,1.3 //	arcanti atra 
SA_GV01_rvpp_10u-48	ataḥ / oṃ iti / tvā /	atas om iti tvā 
SA_GV01_rvpp_10u-49	pitu-bhṛtaḥ /	pitubhṛtaḥ 
SA_GV01_rvpp_10u-50	janitrīḥ /	janitrīḥ 
SA_GV01_rvpp_10u-51	anna-vṛdham /	anna vṛdham 
SA_GV01_rvpp_10u-52	prati /	prati 
SA_GV01_rvpp_10u-53	caranti /	caranti 
SA_GV01_rvpp_10u-54	annaiḥ /	annaiḥ 
SA_GV01_rvpp_10u-55	tāḥ / īm /	tāḥ īm 
SA_GV01_rvpp_10u-56	prati /	prati 
SA_GV01_rvpp_10u-57	eṣi /	eṣi 
SA_GV01_rvpp_10u-58	punaḥ /	punar 
SA_GV01_rvpp_10u-59	anya-rūpāḥ /	anya rūpāḥ 
SA_GV01_rvpp_10u-60	asi /	asi 
SA_GV01_rvpp_10u-61	tvam /	tvam 
SA_GV01_rvpp_10u-62	vikṣu /	vikṣu 
SA_GV01_rvpp_10u-63	mānuṣīṣu / hotā // RV_10,1.4 //	mānuṣīṣu hotā 
SA_GV01_rvpp_10u-64	hotāram / citra-ratham /	hotāram citraratham 
SA_GV01_rvpp_10u-65	adhvarasya /	adhvarasya 
SA_GV01_rvpp_10u-66	yajñasya-yajñasya /	yajñasya yajñasya 
SA_GV01_rvpp_10u-67	ketum /	ketum 
SA_GV01_rvpp_10u-68	ruśantam /	ruśantam 
SA_GV01_rvpp_10u-69	prati-ardhim /	pratiardhim 
SA_GV01_rvpp_10u-70	devasya-devasya /	devasya devasya 
SA_GV01_rvpp_10u-71	mahnā /	mahnā 
SA_GV01_rvpp_10u-72	śriyā /	śriyā 
SA_GV01_rvpp_10u-73	tvam /	tvam 
SA_GV01_rvpp_10u-74	agnim /	agnim 
SA_GV01_rvpp_10u-75	atithim / janānām // RV_10,1.5 //	atithim janānām 
SA_GV01_rvpp_10u-76	saḥ / tu / vastrāṇi /	saḥ tu vastrāṇi 
SA_GV01_rvpp_10u-77	adha /	adha 
