segmentnr	original	analyzed
SA_GK19_gu29___u-0	athaikonatriṃśaṃ pūraṇam	atha ekonatriṃśam pūraṇam 
SA_GK19_gu29___u-1	bhāvi-kathā-pramāṇa-prathanam	        
SA_GK19_gu29___u-2	[1] atha bhāvi-kathāntarāvatāraṇāya kramāt pramāṇaṃ nirūpyate /	atha bhāvi kathā antara avatāraṇāya kramāt pramāṇam nirūpyate 
SA_GK19_gu29___u-3	tad evaṃ tatra maṅgala-bhajane sthite vraja-jane punar atra duḥsthite pūrṇimā-vṛnde'pūrṇa-manastayā viviktam anu viviktavatyau /	tat evam tatra maṅgala bhajane sthite vraja jane punar atra duḥsthite pūrṇimā vṛnde pūrṇa manaḥ tayā viviktam anu viviktavatyau 
SA_GK19_gu29___u-4	[2] tathā hi-yadā keśi-mathanasya vrajān mathurāgamana-samanantaram anantaram eva	tathā hi yadā keśimathanasya vrajāt mathurā gamana samanantaram anantaram eva 
SA_GK19_gu29___u-5	taj-jana-duḥkham īkṣitum akṣamatayā tad-atidūra-kṣiti-sthitiāṃ gatayor madhumaṅgala-saṅgata-vṛndā-pūrṇimayoś	tad jana duḥkham īkṣitum akṣama tayā tad ati dūra kṣiti sthitiām gatayoḥ 
SA_GK19_gu29___u-6	ciram ekānta-vana-niśāntatāsīt /	ciram ekānta vana niśā anta tā āsīt 
SA_GK19_gu29___u-7	tadā ca nānā-saṃvadamānayor anayoḥ saṃprati saṃvadanam evaṃ babhūva /	tadā ca nānā saṃvadamānayoḥ anayoḥ saṃprati saṃvadanam evam babhūva 
SA_GK19_gu29___u-8	[3] yathā-yadā sālva-yuddham udbuddhaṃ tad-duḥkhena ca goṣṭhaṃ ruddham /	yathā yadā śālva yuddham udbuddham tad duḥkhena ca goṣṭham ruddham 
SA_GK19_gu29___u-9	tadā tat-tad-vṛttaṃ vidnamānā vṛndā sa-ruditam uditavatī-bhagavati /	tadā tat tat vṛttam vṛndā sa ruditam uditavatī bhagavati 
SA_GK19_gu29___u-10	kim anantaram antaraṃ bhaviteti na praviśati me hṛdayam /	kim anantaram antaram bhavitā iti na praviśati me hṛdayam 
SA_GK19_gu29___u-11	[4] atha pūrṇimā gadgada-pūrṇaṃ gadati sma-mama ca vigamita-sarvālokena śokena vapur api na sphurati,	atha pūrṇimā gadgada pūrṇam gadati sma mama ca vigamita sarva ālokena śokena vapuḥ api na sphurati 
SA_GK19_gu29___u-12	kiim uta puraḥ-sthitam āstāṃ tāvad apuraḥsthitam ?	kiim uta puras sthitam āstām tāvat a puras sthitam 
SA_GK19_gu29___u-13	[5] vṛndāha-yogamāyayā bhavatyāḥ sva-gopanārtham eva tapasvi-veṣeṇa bhavantyāḥ kathaṃ madhye madhye jñānaṃ parāhanyate ?	vṛndāha yoga māyayā bhavatyāḥ sva gopana artham eva tapasvi veṣeṇa bhavantyāḥ katham madhye madhye jñānam parāhanyate 
SA_GK19_gu29___u-14	[6] pūrṇimāha-līlā-śakti-rūpavatyā bhavatyā yathā /	           
SA_GK19_gu29___u-15	[7] vṛndāha-tac ca katham ?	ca katham 
SA_GK19_gu29___u-16	[8] pūrṇimāha-yā kācid ekā rati-prema-praṇaya-rāgānurāga-mahābhāva-paryanta-vṛtti-mayī prīti-nāmnī hareḥ śaktir virājate,	                                             
SA_GK19_gu29___u-17	sā sarvatra pravalāyāsmad-ādīnāṃ paramāśraya-rūpaṃ śrī-kṛṣṇam api śaśvan mohayati / yathā-	sā sarvatra pravalāya asmat ādīnām parama āśraya rūpam śrī kṛṣṇam api śaśvat mohayati yathā 
SA_GK19_gu29___u-18	tato vatsān adṛṣṭvaitya puline'pi ca vatsapān /	tatas vatsān a dṛṣṭvā etya puline pi ca vatsapān 
SA_GK19_gu29___u-19	ubhāv api vane kṛṣṇo vicikāya samantataḥ // [BhP 10.13.16] iti /	ubhau api vane kṛṣṇaḥ vicikāya samantataḥ 
SA_GK19_gu29___u-20	[9] vṛndāha-tad etad api sārvatrikaṃ na dṛśyate,	etat api sārvatrikam na dṛśyate 
SA_GK19_gu29___u-21	kāraṇaṃ tu na parāmṛśyate //	kāraṇam tu na parāmṛśyate 
SA_GK19_gu29___u-22	[10] pūrṇimāha-sa-prema-bhaktānāṃ nikaṭībhāvata eva sā śaktiḥ śrī-kṛṣṇe'pi ruciṃ prakaṭayya prakaṭībhavati /	                                           
SA_GK19_gu29___u-23	[11] vṛndāha-prastute kim āyātam ?	vṛndāha prastute kim āyātam 
SA_GK19_gu29___u-24	[12] pūrṇimāha-parama-premavatāṃ śrīmati vraje vasatāṃ saṅgād vayam api /	                              
SA_GK19_gu29___u-25	kiṃ bahunā, śrī-kṛṣṇaḥ svayam api prema-gaṅgā-pravāham anu magnā unmagnāś ca bhavantaḥ saṃvidam asaṃvidaṃ ca pratipadyāmahe iti /	kim bahunā śrī kṛṣṇaḥ svayam api prema gaṅgā pravāham anu magnāḥ unmagnāḥ ca bhavantaḥ saṃvidam a saṃvidam ca pratipadyāmahe iti 
SA_GK19_gu29___u-26	[13] vṛndāha-tarhi kāsmad āśāyā gatiḥ ?	vṛndā aha tarhi kā asmat āśāyāḥ gatiḥ 
SA_GK19_gu29___u-27	[14] pūrṇimāha-bhavatyā iva svapne'pi paridevanām eva sevamānāyāḥ kṛta-kṣapaṇāyām anantara-kṣapāyāṃ ko'pi gopitātmā puruṣaḥ pustakam idaṃ mama  #	pūrṇimā āha bhavatyāḥ iva svapne pi paridevanām eva sevamānāyāḥ kṛta kṣapaṇāyām anantara kṣapāyām kaḥ api gopita ātmā puruṣaḥ pustakam idam mama 
SA_GK19_gu29___u-28	hasta-vinyastaṃ cakāra /	hasta vinyastam cakāra 
SA_GK19_gu29___u-29	vicāraya tad idam iti vadan punar avadann eva kutrāpi cacāra ca /	vicāraya tat idam iti vadan punar avadan eva kutra api cacāra ca 
SA_GK19_gu29___u-30	tatas tvam atra kāca-kāmalāmala-kāra-duṣpāra bāṣpānumocana-para-locanāyāṃ mayi locanāyamānā bhava /	tatas tvam atra kāca kāmalā amalakāra duṣpāra bāṣpa anumocana para locanāyām mayi locanāyamānā bhava 
SA_GK19_gu29___u-31	[15] vṛndā tu tad-vandamānā provāca-	vṛndā tu tat vandamānā provāca 
SA_GK19_gu29___u-32	parṇeṣu svarṇa-varṇeṣv amara-pati-maṇi-prakhyatāvarṇya-varṇair	parṇeṣu svarṇa varṇeṣu amarapati maṇi prakhya tā varṇya varṇaiḥ 
SA_GK19_gu29___u-33	nirvarṇyair gaḍhatamyām api citam abhito ratna-saṅkīrṇa-gātram /	nirvarṇyaiḥ gaḍhatamyām api citam abhitas ratna saṅkīrṇa gātram 
SA_GK19_gu29___u-34	āmukta-svaccha-muktā guṇam idam anu yat pustakaṃ kṛṣṇa-śobhāṃ	āmukta svaccha muktāḥ guṇam idam anu yat pustakam kṛṣṇa śobhām 
SA_GK19_gu29___u-35	tad-vastrādi-prayuktāṃ svayam iha sa iva prādurastīti vidmaḥ //GC_2,3.1// (srag)	tad vastra ādi prayuktām svayam iha saḥ iva prādurasti iti vidmaḥ sraj 
SA_GK19_gu29___u-36	[16] pūrṇimā sānandam āha-tarhi paramam arhitam eva tad idam asman-manaḥ saṃvidaṃ viditāṃ kariṣyatīti tvaritam eva vācaya /	pūrṇimā sa ānandam āha tarhi paramam arhitam eva tat idam asmad manaḥ saṃvidam viditām kariṣyati iti tvaritam eva vācaya 
SA_GK19_gu29___u-37	[17] vṛndā sa-pramada-vṛndaṃ tad-vācanāspadam ācacāra /	vṛndā sa pramada vṛndam tad vācana āspadam ācacāra 
