segmentnr	original	analyzed
SA_K01_n2892u-0	vajrasatva-pārājikā	         
SA_K01_n2892u-1	oṃ namaḥ śrīvajrasatvāya ||	om namaḥ śrī vajra sattvāya 
SA_K01_n2892u-2	oṃ namaḥ sarvajñāya ||	om namaḥ sarvajñāya 
SA_K01_n2892u-3	vajrasatvaṃ namaskṛtya jagattrāṇaṃ mahākṛpam ||	vajra satvam namaskṛtya jagattrāṇam mahā kṛpam 
SA_K01_n2892u-4	prāyaścittavidhiṃ vakṣye śaucācāraṃśca ca	prāyaścitta vidhim vakṣye śauca ācāran ca ca 
SA_K01_n2892u-5	suvratam ||1 ||	suvratam 
SA_K01_n2892u-6	ācāryaḥ paramo devaḥ pūjanīyaḥ prayatnataḥ |	ācāryaḥ paramaḥ devaḥ pūjanīyaḥ prayatnataḥ 
SA_K01_n2892u-7	svayaṃ vajradharo rājā sākṣādrūpeṇa saṃsthitaḥ ||2 ||	svayam vajradharaḥ rājā sākṣāt rūpeṇa saṃsthitaḥ 
SA_K01_n2892u-8	prāṇivadhaḥ prāyaścitaṃ viṣayabhāga ( śca ) kathyate ||	prāṇi vadhaḥ prāyaścitam viṣaya bhāgaḥ kathyate 
SA_K01_n2892u-9	tatra vajrācāryavratīnāṃ brāhmaṇādivarṇānañca ||	tatra vajra ācārya vratīnām 
SA_K01_n2892u-10	vadhakasya mahāpātakātvāt teṣāṃ vidhaya	vadhakasya teṣām vidhaya 
SA_K01_n2892u-11	ucyante ||3 ||	ucyante 
SA_K01_n2892u-12	sa punardvividhā tadyathā ||	sa punar dvividhā tat yathā 
SA_K01_n2892u-13	svayaṃkṛtati ( svayaṃkrama )	svayaṃkṛtati svayaṃkrama 
SA_K01_n2892u-14	mitināśceti ||	miti nāḥ ca iti 
SA_K01_n2892u-15	tatra yaḥsvaśarīreṇa puruṣāntaraprayuktyā vā	tatra yaḥ sva śarīreṇa puruṣa antara prayuktyā vā 
SA_K01_n2892u-16	kriyate ya svayaṃkṛtamucyate ||4 ||	kriyate svayaṃkṛtam ucyate 
SA_K01_n2892u-17	tatrāpi bahavaḥ pratyekotpanne vyāhartumudyato	tatra api bahavaḥ pratyeka utpanne vyāhartum udyataḥ 
SA_K01_n2892u-18	bhavati ||	bhavati 
SA_K01_n2892u-19	tatra kenāhṛtaṃ pratyekamekavadvā bhavati ||	tatra kena āhṛtam pratyekam ekavat vā bhavati 
SA_K01_n2892u-20	kāmanāyāḥ pratyekamutpannatvāt ||	kāmanāyāḥ pratyekam utpanna tvāt 
SA_K01_n2892u-21	ataḥ so'pi svayaṃkṛta ityucyate ||5 ||||	atas saḥ api svayaṃkṛtaḥ iti ucyate 
SA_K01_n2892u-22	yathāha ||	yathā āha 
SA_K01_n2892u-23	bahunāmekakāryāṇāṃ sarveṣāṃ śastradhārīṇām ||	bahunām ekakāryāṇām sarveṣām śastradhārīṇām 
SA_K01_n2892u-24	yadyeko ghātakastatra sarve te ghātakāḥ smṛtāḥ ||6 ||	yadi ekaḥ ghātakaḥ tatra sarve te ghātakāḥ smṛtāḥ 
SA_K01_n2892u-25	yatra punastāḍanākāśanadimātrameva karoti |	yatra punar tāḍana ākāśa nadi mātram eva karoti 
SA_K01_n2892u-26	nāparaṃ kiñcit tena tāḍanādinimittena	na aparam kiñcid tena tāḍana ādi nimittena 
SA_K01_n2892u-27	tatkāramuddiśya ātmānaṃ ghātayati ||7 ||	tatkāram uddiśya ātmānam ghātayati 
SA_K01_n2892u-28	tatra nimittavadho draṣṭavyaḥ ||	tatra nimitta vadhaḥ draṣṭavyaḥ 
SA_K01_n2892u-29	nimittañca bahuprakārameva saṃbaṃdhādibhiḥ	nimittam ca bahu prakāram eva saṃbaṃdha ādibhiḥ 
SA_K01_n2892u-30	prayatnena kathitam ||	prayatnena kathitam 
SA_K01_n2892u-31	ākrośitaḥ tāḍito vā'dhanyairvāparipīḍitaḥ | (19)	ākrośitaḥ tāḍitaḥ vā adhanyaiḥ vā aparipīḍitaḥ 
SA_K01_n2892u-32	yamuddiśya tyajetprāṇān tamāhuḥ pratighātakam ||8 ||	yam uddiśya tyajet prāṇān tam āhuḥ pratighātakam 
SA_K01_n2892u-33	anyonyena gṛhītastu prārthayan pāpadarśanam |	anyonyena gṛhītaḥ tu prārthayan pāpa darśanam 
SA_K01_n2892u-34	yamuddiśya tyajetprāṇān tamāhuḥ pratighātakam ||9 ||	yam uddiśya tyajet prāṇān tam āhuḥ pratighātakam 
SA_K01_n2892u-35	svadravyārthe svabhūmyāṃ vā cāyaṃ duḥkhapīḍitaḥ |	sva dravya arthe sva bhūmyām vā ca ayam duḥkha pīḍitaḥ 
SA_K01_n2892u-36	yamuddiśya tyajetprāṇān tamāhuḥ pratighātakam ||10 ||	yam uddiśya tyajet prāṇān tam āhuḥ pratighātakam 
SA_K01_n2892u-37	gobhūhiraṇyopaharaṇe strīṇāṃ kṣatragṛhasya ca |	go bhū hiraṇya upaharaṇe strīṇām kṣatragṛhasya ca 
SA_K01_n2892u-38	yamuddiśya tyajetprāṇān tamāhuḥ pratighātakam ||11 ||	yam uddiśya tyajet prāṇān tam āhuḥ pratighātakam 
SA_K01_n2892u-39	śuddhārthaṃ pitramātrārthaṃ māṃsārtha ca athāpi	śuddha artham ca atha api 
SA_K01_n2892u-40	vā ||	vā 
SA_K01_n2892u-41	yamuddiśya tyajetprāṇān tamāhuḥ pratighātakam ||12 ||	yam uddiśya tyajet prāṇān tam āhuḥ pratighātakam 
SA_K01_n2892u-42	asaṃbaṃdhena yaḥ kaścit vratī prāṇānparityajet |	asaṃbaṃdhena yaḥ kaścid vratī prāṇān parityajet 
SA_K01_n2892u-43	tasmaiva tadbhavetpāpaṃ manuṣyaiḥ parikīrtitam ||13 ||	tasmai eva tat bhavet pāpam manuṣyaiḥ parikīrtitam 
SA_K01_n2892u-44	ātatāyinamāyāntaṃ api supratīteraṇe |	ātatāyinam āyāntam api su pratīta īraṇe 
SA_K01_n2892u-45	jighāṃsati jighāṃsīyān na tena vratihā	jighāṃsati jighāṃsīyān na tena vrati hā 
