segmentnr	original	analyzed
SA_T11_bsa075_u-0	Ratnakīrti Nibandhāvalī //	       
SA_T11_bsa075_u-1	// sarvajñasiddhiḥ //	      
SA_T11_bsa075_u-2	namastārāyai yasminnavajñā narakaprasūtirbhaktiśca sarvābhimatapradāyinī /	namaḥ tārāyai yasmin avajñā naraka prasūtiḥ bhaktiḥ ca sarva abhimata pradāyinī 
SA_T11_bsa075_u-3	avyāhataṃ yo jagadekabandhuḥ sa jñāyate sarvavidatra nirmalam //	avyāhatam yaḥ jagat eka bandhuḥ sa jñāyate sarva vid atra nirmalam 
SA_T11_bsa075_u-4	iha hi dharmajñādaparama navaśeṣajñamanicchannapi kumārilo dharmajña eva kevale pratiṣiddhe vedamupādeyamabhimanyamānaḥ paṭhati	iha hi dharma jñāt aparama nava śeṣa jñam an icchan api kumārilaḥ dharma jñaḥ eva kevale pratiṣiddhe vedam upādeyam abhimanyamānaḥ paṭhati 
SA_T11_bsa075_u-5	dharmajñatvaniṣedhastu kevalo 'tropayujyate /	dharma jña tva niṣedhaḥ tu 
SA_T11_bsa075_u-6	sarvamanyadvijānaṃstu puruṣaḥ kena vāryate //	sarvam anyat vijānan tu puruṣaḥ kena vāryate 
SA_T11_bsa075_u-7	iti /	iti 
SA_T11_bsa075_u-8	tadayamācāryo 'pi sarvasarvajñacaraṇareṇusanāthaṃ yāvadākāśaṃ jagadicchannapi	tat ayam ācāryaḥ sarva sarvajña caraṇa reṇu sanātham yāvat ākāśam jagat icchan api 
SA_T11_bsa075_u-9	tribhuvanacūḍāmaṇībhūtasaparikaraheyopādeyatattvajñapuruṣapuṇḍarīkaprasādhanādapyapramāṇakajaḍavaidikaśabdarāśipramukhasakaladurmatipravādapratihatirityantarnayannāha	tribhuvana cūḍāmaṇī bhūta sa parikara heya upādeya tattva jña puruṣa puṇḍarīka prasādhanāt api apramāṇaka jaḍa vaidika śabdarāśi pramukha sakala durmati pravāda pratihatiḥ iti antar nayan āha 
SA_T11_bsa075_u-10	heyopādeyatattvasya sābhyupāyasya vedakaḥ /	            
SA_T11_bsa075_u-11	yaḥ pramāṇamasāviṣṭo na tu sarvasya vedakaḥ //	yaḥ pramāṇam asau iṣṭaḥ na tu sarvasya vedakaḥ 
SA_T11_bsa075_u-12	ityādi //	ityādi 
SA_T11_bsa075_u-13	tadidānīmupayuktasarvajñameva tāvat prasādhayāmaḥ /	tat idānīm upayukta sarvajñam eva tāvat prasādhayāmaḥ 
SA_T11_bsa075_u-14	paryante tu sarvasarvajñadohadamapyapaneṣyāmaḥ /	paryante tu sarva sarvajña dohadam api apaneṣyāmaḥ 
SA_T11_bsa075_u-15	svāsthyamāsthīyatām /	svāsthyam āsthīyatām 
SA_T11_bsa075_u-16	yo yaḥ sādaranirantaradīrghakālābhyāsasahitacetoguṇaḥ sa sarvaḥ sphuṭībhāvayogyaḥ /	yaḥ yaḥ sādara nirantara dīrgha kāla abhyāsa sahita cetaḥ guṇaḥ sa sarvaḥ sphuṭībhāva yogyaḥ 
SA_T11_bsa075_u-17	yathā yuvatyākāraḥ kāminaḥ puruṣasya /	yathā yuvatī ākāraḥ kāminaḥ puruṣasya 
SA_T11_bsa075_u-18	yathoktābhyāsasahitacetoguṇāśvāmī caturāryasatyaviṣayā ākārā iti svabhāvo hetuḥ /	yathā ukta abhyāsa sahita cetaḥ guṇa āśvāmī catur ārya satya viṣayāḥ ākārāḥ iti svabhāvaḥ hetuḥ 
SA_T11_bsa075_u-19	tatra na tāvadāśrayadvāreṇa hetudvāreṇa vāsiddhisaṃbhāvanā /	tatra na tāvat āśraya dvāreṇa hetu dvāreṇa vā asiddhi saṃbhāvanā 
SA_T11_bsa075_u-20	saṃkalparūḍhānāṃ caturāryasatyākārāṇāṃ cetoguṇatvamātrasya ca hetoḥ pratyātmavedyatvāt /	saṃkalpa rūḍhānām catur ārya satya ākārāṇām cetaḥ guṇa tva mātrasya ca hetoḥ pratyātma vedya tvāt 
SA_T11_bsa075_u-21	nāpi sādaranirantaradīrghakālābhyāsalakṣaṇaṃ hetuviśeṣaṇamasaṃbhāvanīyam /	na api sādara nirantara dīrgha kāla abhyāsa lakṣaṇam hetu viśeṣaṇam asaṃbhāvanīyam 
SA_T11_bsa075_u-22	tathā hi saṃsārasvabhāvaṃ (	tathā hi saṃsāra svabhāvam 
SA_T11_bsa075_u-23	Nibandh 2) duḥkhātiśayamapanetumiyaṃ saṃkalpārūḍhā caturāryasatyākārabhāvanā prārabdhā /	duḥkha atiśayam apanetum iyam saṃkalpa ārūḍhā catur ārya satya ākāra bhāvanā prārabdhā 
SA_T11_bsa075_u-24	asyāścāsaṃbhāvanā nāma kiṃ (1)	asyāḥ ca asaṃbhāvanā nāma kim 
SA_T11_bsa075_u-25	bhāvyasya saṃkalpārūḍhatvāsaṃbhavāt (2)	bhāvyasya saṃkalpa ārūḍha tva asaṃbhavāt 
SA_T11_bsa075_u-26	anarthitvāt (3)	an arthi tvāt 
SA_T11_bsa075_u-27	heyarūpāniścayāt (4)	heya rūpa aniścayāt 
SA_T11_bsa075_u-28	heyasya nityatvāt (5)	heyasya nitya tvāt 
SA_T11_bsa075_u-29	tasyāhetutvāt (6)	tasya a hetu tvāt 
SA_T11_bsa075_u-30	taddhetornityatvāt (7)	tad hetoḥ nitya tvāt 
SA_T11_bsa075_u-31	heyahetvaparijñānāt (8)	heya hetu aparijñānāt 
SA_T11_bsa075_u-32	tadbādhakābhāvāt (9)	tad bādhaka abhāvāt 
SA_T11_bsa075_u-33	bādhakāparijñānāt (10)	bādhaka aparijñānāt 
SA_T11_bsa075_u-34	cittasya doṣātmakatvāt (11)	cittasya doṣa ātmaka tvāt 
SA_T11_bsa075_u-35	tasya vyavasthitaguṇatvāt (12)	tasya vyavasthita guṇa tvāt 
SA_T11_bsa075_u-36	bhavāntarābhāvāt (13)	bhava antara abhāvāt 
SA_T11_bsa075_u-37	dhvastadoṣapunarudbhavād veti trayodaśa vikalpāḥ //	dhvasta doṣa punar udbhavāt vā iti trayodaśa vikalpāḥ 
SA_T11_bsa075_u-38	tatra na tāvadādyaḥ pakṣaḥ /	tatra na tāvat ādyaḥ pakṣaḥ 
SA_T11_bsa075_u-39	saparikaraheyopādeyātmakasya caturāryasatyākārasya bhāvyasya vikalpārūḍhasya pratyātmavedyatvāt //	sa parikara heya upādeya ātmakasya catur ārya satya ākārasya bhāvyasya vikalpa ārūḍhasya pratyātma vedya tvāt 
SA_T11_bsa075_u-40	nāpi dvitīyaḥ /	na api dvitīyaḥ 
SA_T11_bsa075_u-41	duḥkhamātrasyāpi parityāgārthitvena vyāpteḥ sarvajanānubhavasiddhatvāt //	duḥkha mātrasya api parityāga arthi tvena vyāpteḥ sarva jana anubhava siddha tvāt 
SA_T11_bsa075_u-42	nāpi tṛtīyaḥ /	na api tṛtīyaḥ 
SA_T11_bsa075_u-43	saṃsārātmano duḥkhasvarūpasya pratīteḥ /	saṃsāra ātmanaḥ duḥkha svarūpasya pratīteḥ 
SA_T11_bsa075_u-44	kathamasya duḥkhātmakatvamiti cet /	katham asya duḥkha ātmaka tvam iti ced 
SA_T11_bsa075_u-45	saṃkṣepataḥ	saṃkṣepataḥ 
SA_T11_bsa075_u-46	kathitaṃ sākṣādduḥkhaprakṛti narakaṃ pretatiryakkharūpaṃ	kathitam sākṣāt duḥkha prakṛti narakam preta tiryak kharūpam 
SA_T11_bsa075_u-47	martye śarma kvacana tadapi grastamevāsukhena /	martye śarma kvacana tat api grastam evā asukhena 
SA_T11_bsa075_u-48	devānāṃ ca kṣayamupagate puṇyapātheyapiṇḍe	devānām ca kṣayam upagate puṇya pātheya piṇḍe 
SA_T11_bsa075_u-49	caṇḍajvālāvyatikaramuco hanta bhogāsta eva //iti //	caṇḍa jvālā vyatikara mucaḥ hanta bhogāḥ te eva iti 
SA_T11_bsa075_u-50	na ca caturthaḥ /	na ca caturthaḥ 
SA_T11_bsa075_u-51	vārtamānikapañcaskandhātmakasya duḥkhasyotpādadarśanāt //	vārtamānika pañca skandha ātmakasya duḥkhasya utpāda darśanāt 
SA_T11_bsa075_u-52	na ca pañcamaḥ /	na ca pañcamaḥ 
SA_T11_bsa075_u-53	duḥkhasya kādācitkatvāt //	duḥkhasya kādācitka tvāt 
SA_T11_bsa075_u-54	nāpi ṣaṣṭhaḥ /	na api ṣaṣṭhaḥ 
SA_T11_bsa075_u-55	kāryakādācitkatvasya anityahetukatvena vyāptatvāt //	kārya kādācitkatvasya anitya hetuka tvena vyāpta tvāt 
SA_T11_bsa075_u-56	nāpiṃ saptamaḥ /	nāpim saptamaḥ 
SA_T11_bsa075_u-57	duḥkhe viparyāsatṛṣṇāpravṛtiśaktikarmabhiḥ sahitasyātmadṛṣṭilakṣaṇasya hetoḥ sāṃsārikapañcaskandhalakṣaṇakāryānyathānupapattito niścayāt /	duḥkhe viparyāsa tṛṣṇā pravṛti śakti karmabhiḥ sahitasya ātma dṛṣṭi lakṣaṇasya hetoḥ sāṃsārika pañca skandha lakṣaṇa kārya anyathā anupapattitaḥ niścayāt 
SA_T11_bsa075_u-58	ahaṃkārastāvattadanu mamakārastadubhayaprasūto rāgādistadahitamaterdveṣadahanaḥ /	ahaṃkāraḥ tāvat tadanu mamakāraḥ tad ubhaya prasūtaḥ rāga ādiḥ tad ahita mateḥ dveṣa dahanaḥ 
SA_T11_bsa075_u-59	tataḥ śeṣaḥ kleśastata udayinaḥ karmavisarādvisārī saṃsāraḥ śaraṇarahito dāruṇataraḥ //	tatas śeṣaḥ kleśaḥ tatas udayinaḥ karma visarāt visārī saṃsāraḥ śaraṇa rahitaḥ dāruṇataraḥ 
SA_T11_bsa075_u-60	tasmāttṛṣṇāviparyāsāvātmadṛṣṭipuraḥsarau /	tasmāt tṛṣṇā viparyāsau ātma dṛṣṭi puraḥsarau 
SA_T11_bsa075_u-61	saṃsāriskandhajanakau nirṇītau kāryahetutaḥ //	saṃsāri skandha janakau nirṇītau kārya hetutaḥ 
SA_T11_bsa075_u-62	ātmadarśanasya cāvidyātvamātmapratikṣepato draṣṭavyam /	ātma darśanasya ca avidyā tvam ātma pratikṣepataḥ draṣṭavyam 
SA_T11_bsa075_u-63	tadabhāve 'pi kṣaṇabhaṅgaprastāve paralokādikamanākulamavasthāpitam //	tad abhāve pi kṣaṇa bhaṅga prastāve para loka ādikam an ākulam avasthāpitam 
SA_T11_bsa075_u-64	na cāṣṭamaḥ /	na ca aṣṭamaḥ 
SA_T11_bsa075_u-65	ātmadṛṣṭirūpāyāḥ avidyāyāḥ pratipakṣabhūtasya nairātmyadarśanasya saṃbhavāt // (	ātma dṛṣṭi rūpāyāḥ avidyāyāḥ pratipakṣa bhūtasya nairātmya darśanasya saṃbhavāt 
SA_T11_bsa075_u-66	Nibandh 3)	nibandh 
SA_T11_bsa075_u-67	nāpinavamaḥ /	na api navamaḥ 
SA_T11_bsa075_u-68	nairātmyadarśanasya mārgaśabdavācyasya pramāṇato niścitatvāt //	nairātmya darśanasya mārga śabda vācyasya pramāṇataḥ niścita tvāt 
SA_T11_bsa075_u-69	daśamo 'pyasaṃbhavī /	daśamaḥ pi asaṃbhavī 
SA_T11_bsa075_u-70	doṣāvasthāyāṃ cittasya saṃskārāpekṣatvāt /	doṣa avasthāyām cittasya saṃskāra apekṣa tvāt 
SA_T11_bsa075_u-71	yo hi yatsvabhāvastasmin svabhāve vyavasthito na saṃskāramapekṣate /	yaḥ hi yad svabhāvaḥ tasmin svabhāve vyavasthitaḥ na saṃskāram apekṣate 
SA_T11_bsa075_u-72	yathā doṣamapanīya tapanīyamakṣayadaśāyāmavasthitam /	yathā doṣam apanīya tapanīyam akṣaya daśāyām avasthitam 
SA_T11_bsa075_u-73	apekṣate ca cittamavidyāvasthāyāṃ saṃskāramiti vyāpakaviruddhopalabdhiḥ /	apekṣate ca cittam avidyā avasthāyām saṃskāram iti vyāpaka viruddha upalabdhiḥ 
SA_T11_bsa075_u-74	pratiṣedhyasya tatsvabhāvatvasya yadvyāpakaṃ saṃskāranirapekṣatvaṃ tadviruddhaṃ tadapekṣatvamiti cittasya doṣātmakatvakṣatiḥ //	pratiṣedhyasya tad svabhāva tvasya yat vyāpakam saṃskāra nirapekṣa tvam tad viruddham tad apekṣa tvam iti cittasya doṣa ātmaka tva kṣatiḥ 
SA_T11_bsa075_u-75	ekādaśo 'pyayuktaḥ /	ekādaśaḥ pi a yuktaḥ 
SA_T11_bsa075_u-76	cetasastattatsaṃskārātiśaye prajñātiśayadarśanāt //	cetasaḥ tad tad saṃskāra atiśaye prajñā atiśaya darśanāt 
SA_T11_bsa075_u-77	na ca dvādaśaḥ /	na ca dvādaśaḥ 
SA_T11_bsa075_u-78	paralokaprasādhanāt / tathā hi,	para loka prasādhanāt tathā hi 
SA_T11_bsa075_u-79	yaccittaṃ taccittāntaraṃ pratisandhatte /	yat cittam tat citta antaram pratisandhatte 
SA_T11_bsa075_u-80	yathedānīntanaṃ cittam /	yathā idānīntanam cittam 
SA_T11_bsa075_u-81	cittaṃ ca maraṇakālabhāvīti svabhāvahetuḥ /	cittam ca maraṇa kāla bhāvi iti svabhāva hetuḥ 
SA_T11_bsa075_u-82	na cārhaccaramacittena vyabhicāraḥ /	na ca arhat caramacittena vyabhicāraḥ 
SA_T11_bsa075_u-83	tasyāgamamātrataḥ pratītatvāt /	tasya āgama mātrataḥ pratīta tvāt 
SA_T11_bsa075_u-84	niḥkleśacittāntarajananād vā /	niḥkleśa citta antara jananāt vā 
SA_T11_bsa075_u-85	hetorvā kleśe satīti viśeṣaṇādityanāgatabhavasiddhiḥ /	hetoḥ vā kleśe sati iti viśeṣaṇāt iti anāgata bhava siddhiḥ 
SA_T11_bsa075_u-86	evaṃ yaccittaṃ taccittāntarapūrvakaṃ yathedānīntanaṃ cittam /	evam yat cittam tat citta antara pūrvakam yathā idānīntanam cittam 
