segmentnr	original	analyzed
SA_T02_n1401u-0	mahāmāyāsādhanopāyikā	          
SA_T02_n1401u-1	kukkurīpādānām	kukkurī pādānām 
SA_T02_n1401u-2	namo vajraḍākāya |	namaḥ vajra ḍākāya 
SA_T02_n1401u-3	prathamaṃ mukhaśaucādikaṃ kṛtvā mṛduviṣṭaropaviṣṭaḥ svahṛdi sūryamaṇḍale huṃkārabījaṃ dṛṣṭvā purataḥ karuṇācalavajraṃ vakṣyamāṇakavarṇabhujāyudhaṃ  #	prathamam mukha śauca ādikam kṛtvā mṛdu viṣṭara upaviṣṭaḥ sva hṛdi sūrya maṇḍale huṃkāra bījam dṛṣṭvā puratas karuṇācala vajram vakṣyamāṇaka varṇa bhuja āyudham 
SA_T02_n1401u-4	vicintya pūjāpāpadeśanāpuṇyānumodanāpuṇyapariṇāmanātriśaraṇagamanādipraṇidhiṃ ca kṛtvā svakāyavākcite nāmākṣaraṃ- he iti hetvapagatāḥ sarvadharmāḥ,	vicintya pūjā pāpa deśanā puṇya anumodanā puṇya pariṇāmanā tri śaraṇa gamana ādi praṇidhim ca kṛtvā sva kāya vāc cite nāma akṣaram he iti hetu apagatāḥ sarva dharmāḥ 
SA_T02_n1401u-5	ha iti hānyutpāditāḥ sarvadharmāḥ,	ha iti hāni utpāditāḥ sarva dharmāḥ 
SA_T02_n1401u-6	e iti paryeṣaṇavimuktāḥ sarvadharmāḥ,	iti paryeṣaṇa vimuktāḥ sarva dharmāḥ 
SA_T02_n1401u-7	ru iti pratiśrutkopamāḥ sarvadharmāḥ,	iti pratiśrutkā upamāḥ sarva dharmāḥ 
SA_T02_n1401u-8	ra iti ratisamāyuktāḥ sarvadharmāḥ,	raḥ iti rati samāyuktāḥ sarva dharmāḥ 
SA_T02_n1401u-9	u iti utpādavyayadharmiṇaḥ sarvadharmāḥ,	u iti utpāda vyaya dharmiṇaḥ sarva dharmāḥ 
SA_T02_n1401u-10	ka iti sarvasaukhyasamāyuktāḥ sarvadharmāḥ,	kaḥ iti sarva saukhya samāyuktāḥ sarva dharmāḥ 
SA_T02_n1401u-11	a iti akāro mukhaṃ sarvadharmāṇāmādyanutpannatvāt |	a iti akāraḥ mukham sarva dharmāṇām ādi anutpanna tvāt 
SA_T02_n1401u-12	iti kṛtvā śūnyatāṃ vibhāvya mantramuccārayet- om śūnyatājñānavajrasvabhāvātmako'ham |	iti kṛtvā śūnyatām vibhāvya mantram uccārayet om śūnyatā jñāna vajra svabhāva ātmakā uham 
SA_T02_n1401u-13	hukāreṇa vighnamutsārya vajrapañjaraṃ vibhāvya śmaśānāṣṭakamadhye raktacaturdalakamalapadmavaraṭakasūryamaṇḍale hukārabījaṃ dṛṣṭvā maitrīkaruṇāmuditopekṣāsvabhāvātmikāścaturdevyaḥ  #	hukāreṇa vighnam utsārya vajra pañjaram vibhāvya śmaśāna aṣṭaka madhye rakta catur dala kamala padma varaṭaka sūrya maṇḍale hukāra bījam dṛṣṭvā maitrī karuṇā muditā upekṣā svabhāva ātmikāḥ catuḥ devyaḥ 
SA_T02_n1401u-14	sañcodayanti śrīvajragītyā abhyantarasādhane-	sañcodayanti śrī vajragītyāḥ abhyantara sādhane 
SA_T02_n1401u-15	hale sahi viasia kamalu pabohiu vajjeṃ |	hale sahi viasia kamalu pabohiu vajjeṃ 
SA_T02_n1401u-16	alalalalaho mahāsuheṇa ārohiu nṛtyeṃ ||	mahā suheṇa nṛtyeṃ 
SA_T02_n1401u-17	ravikiraṇeṇa paphullia kamalu mahāsuheṇa |	ravi kiraṇeṇa mahā suheṇa 
SA_T02_n1401u-18	alalalalaho mahāsuṇeha ārohiu nṛtyeṃ ||	mahā suṇehaḥ nṛtyeṃ 
SA_T02_n1401u-19	[ vajraḍākinīnṛtyena vajrasattvaṃ niveśayet || ]	          
SA_T02_n1401u-20	iti gītisamanantaraṃ māyābaddhavastusaṃvittyā manasā hukārodbhūtaṃ karuṇācalavajraṃ nīlapītasitaśyāmacaturmukhaṃ caturbhujaṃ dakṣiṇe bhuje  #	iti gīti samanantaram māyā baddha vastu saṃvittyā manasā hukāra udbhūtam karuṇā acala vajram nīla pīta sita śyāma caturmukham caturbhujam dakṣiṇe bhuje 
SA_T02_n1401u-21	kapālaśaradharaṃ vāme khaṭvāṅgadhanurdharaṃ raudrāsanasthaṃ trinetraṃ sārdramuṇḍasragdāmamālinaṃ kapālamālābhiḥ śirasi bhūṣitam asthyalaṅkāravibhūṣitam  #	kapāla śara dharam vāme khaṭvāṅga dhanuḥ dharam raudra āsana stham trinetram sārdra muṇḍa sraj dāma mālinam kapāla mālābhiḥ śirasi bhūṣitam asthi alaṅkāra vibhūṣitam 
SA_T02_n1401u-22	īṣaddaṃṣṭrākarālavadanaṃ piṅgalordhvakeśam kāye cīkāraṃ pītaṃ cakṣuṣoḥ omkāraṃ sitaṃ śrotrayoḥ hukāraṃ raktaṃ nāsikāyāṃ khakāraṃ sitaṃ kaṇṭhe  #	īṣat daṃṣṭrā karāla vadanam piṅgala ūrdhva keśam kāye cīkāram pītam cakṣuṣoḥ omkāram sitam śrotrayoḥ hukāram raktam nāsikāyām khakāram sitam kaṇṭhe 
SA_T02_n1401u-23	āḥkāraṃ sitaṃ hṛdaye rephaṃ raktaṃ ṣaḍaṅganyāsalakṣitaṃ svābhaprajñāliṅgitaṃ vyomāvakāśinaṃ vajradharāviśe(bhiṣe)	āḥkāram sitam hṛdaye repham raktam ṣaḍaṅga nyāsa lakṣitam sva ābha prajñā liṅgitam vyoma avakāśinam vajradharaiḥ viśebhiṣe 
SA_T02_n1401u-24	kinaṃ kāyavākcittādhiṣṭhitaṃ suviśuddhadharmadhātujñānasvabhāvamātmānaṃ vibhāvya tatra pūrvadale vajraḍākinī nīlavarṇā nīlapītaraktaśyāmacaturmukhā  #	kinam kāya vāc citta adhiṣṭhitam su viśuddha dharmadhātu jñāna svabhāvam ātmānam vibhāvya tatra pūrva dale vajra ḍākinī nīla varṇā nīla pīta rakta śyāma caturmukhā 
SA_T02_n1401u-25	caturbhujā vāmabhuje khaṭvāṅgaghaṇṭāṃ dakṣiṇe vajrakapālahastā pṛthivīdhātvādarśajñānasvabhāvā,	catur bhujā vāma bhuje khaṭvāṅga ghaṇṭām dakṣiṇe vajra kapāla hastā pṛthivī dhātu ādarśa jñāna svabhāvā 
SA_T02_n1401u-26	dakṣiṇadale ratnaḍākinī pītavarṇā pītanīlaraktaśyāmacaturmukhā caturbhujā vāmabhuje patākāṃ kañcukaṃ ca dakṣiṇe triśūlaratnahastā abdhātusamatājñānasvabhāvā,	dakṣiṇa dale ratna ḍākinī pīta varṇā pīta nīla rakta śyāma catur mukhā catur bhujā vāma bhuje patākām kañcukam ca dakṣiṇe triśūla ratna hastā ap dhātu samatā jñāna svabhāvā 
SA_T02_n1401u-27	paścimadale padmaḍākinī sitāruṇavarṇā raktapītanīlaśyāmacaturmukhā caturbhujā vāmabhuje dhanuḥ kapālaṃ dakṣiṇe śaraviśvapadmahastā tejodhātupratyavekṣaṇājñānasvabhāvā,	paścima dale padma ḍākinī sita aruṇa varṇā rakta pīta nīla śyāma catur mukhā catur bhujā vāma bhuje dhanuḥ kapālam dakṣiṇe śara viśva padma hastā tejaḥ dhātu pratyavekṣaṇa ajñāna svabhāvā 
SA_T02_n1401u-28	uttaradale viśvaḍākinī śyāmavarṇā śyāmapītaraktanīlacaturmukhā caturbhujā vāmabhuje pāśakapālaṃ dakṣiṇe khaṭvāṅgaḍamaruhastā vāyudhātukṛtyānuṣṭhānasvabhāvā	uttara dale viśva ḍākinī śyāma varṇā śyāma pīta rakta nīla caturmukhā caturbhujā vāma bhuje pāśa kapālam dakṣiṇe khaṭvāṅga ḍamaru hastā vāyu dhātu kṛtyā anuṣṭhāna svabhāvā 
SA_T02_n1401u-29	devyaḥ sarvā raudrāsanasthāḥ kapālamālābhiḥ śirasi vibhūṣitāḥ sārdramuṇḍasragdāmamālinyastrinetrā īṣaddaṃṣṭrākarālavadanā jvalitordhvapiṅgalakeśāḥ  #	devyaḥ sarvāḥ raudra āsana sthāḥ kapāla mālābhiḥ śirasi vibhūṣitāḥ sārdra muṇḍa sraj dāma mālinyaḥ tri netrāḥ īṣat daṃṣṭrā karāla vadanāḥ jvalita ūrdhva piṅgala keśāḥ  /
SA_T02_n1401u-30	sphuradraśmimālinyaḥ |	sphurat raśmi mālinyaḥ 
