segmentnr	original	analyzed
SA_T16_tarkrsau-0	[1]om namo buddhāya /	namaḥ buddhāya 
SA_T16_tarkrsau-1	[1] Sh: 1.	sh 
SA_T16_tarkrsau-2	yaḥ śrīmānavadātadhīḥ paraparāmarśācalasyāśaniḥ sadgranthaprathamānapauruṣatayā prāmāṇikagrāmaṇīḥ /	yaḥ śrīmān avadāta dhīḥ para parāmarśa acalasya aśaniḥ sat grantha pratha māna pauruṣa tayā prāmāṇika grāmaṇīḥ 
SA_T16_tarkrsau-3	... ... ... ... ... dharmatā tasyaitat pratiracyate tanudhiyo ratyai rahasyaṃ mayā //	               
SA_T16_tarkrsau-4	tarkarahasye vimṛśati saṃśayaśaraṇāni śāstravacanāni / ... ... ... ... //	tarka rahasye vimṛśati saṃśaya śaraṇāni śāstra vacanāni 
SA_T16_tarkrsau-5	arthānarthaprāptiparityāgayoravaśyaṃ pramāṇapūrvakatvāt tadaviduṣāṃ ca vyutpādanārthamidamārabhyate /	artha anartha prāpti parityāgayoḥ avaśyam pramāṇa pūrvaka tvāt tad aviduṣām ca vyutpādana artham idam ārabhyate 
SA_T16_tarkrsau-6	... ... ... viṣayāstatpratiṣedhena pramāṇaṃ pratipādyate /	             
SA_T16_tarkrsau-7	pramāṇamavisaṃ[2]vādi jñānamarthakriyāsthitiḥ /	jñānam artha kriyā sthitiḥ 
SA_T16_tarkrsau-8	[2] sambā- mū- pā- /	sambā mū pā 
SA_T16_tarkrsau-9	yat punarvisaṃ[3]vādi na tat pramāṇam /	yat na tat pramāṇam 
SA_T16_tarkrsau-10	karaṇasādhitena pramāṇaśabdena karttṛtvaṃ karmakriyākṣepapūrvakaṃ sādhakatamam ... ... ... yaḥ prādhānyena /	karaṇa sādhitena pramāṇa śabdena karttṛ tvam karma kriyā ākṣepa pūrvakam sādhakatamam     yaḥ prādhānyena 
SA_T16_tarkrsau-11	tatsahacaraḥ śarīrendriyagaṇastat [sādhakatamamityu]cyate /	tad sahacaraḥ śarīra indriya gaṇaḥ tat sādhakatamam iti ucyate 
SA_T16_tarkrsau-12	karmacārthakriyā ... ... yāpi pramitiḥ /	yā api pramitiḥ 
SA_T16_tarkrsau-13	sāpi'saṃjñāprāyāḥ kuto bhavantītinyāyāt pravṛttiviṣayaniyamārthakriyāsamartha --- [prāpaṇaśaktikatvaṃ,	sāpisaṃjñā prāyāḥ kutas bhavanti iti nyāyāt 
SA_T16_tarkrsau-14	natvarthaprāpaṇameva /	na tu artha prāpaṇam eva 
SA_T16_tarkrsau-15	tasya] [P/A/I]	tasya pai 
SA_T16_tarkrsau-16	[3] sambā- mū- pā- /	sambā mū pā 
SA_T16_tarkrsau-17	pravṛttyapradarśitamarthaṃ prāptukāmān vyavaharttṝn prati nirarthakatvāt /	pravṛtti a pradarśitam artham prāptu kāmān vyavaharttṝn prati nirarthaka tvāt 
SA_T16_tarkrsau-18	kim hi teṣāṃ yadi pramāṇenārthaḥ pratītaḥ ?	kim hi teṣām yadi pramāṇena arthaḥ pratītaḥ 
SA_T16_tarkrsau-19	sā cet pratītisteṣāṃ vāñchābhāji tasminnarthe pravṛtti-prāptyoraṅgam /	sā ced pratītiḥ teṣām vāñchā bhāji tasmin arthe pravṛtti prāptyoḥ aṅgam 
SA_T16_tarkrsau-20	evaṃ tarhi---	evam tarhi 
SA_T16_tarkrsau-21	[4]yathaiva teṣāṃ tadupayujyate tathaiva ... ... ... ... tathaiva tarhyavyāpṛtām (?)	teṣām tat upayujyate tathā eva     tathā eva tarhi avyāpṛtām 
SA_T16_tarkrsau-22	teṣāṃ ca vyavaharttṝṇāmupayujyate paryeṣaṇāmātraṃ ca pramāṇam /	teṣām ca vyavaharttṝṇām upayujyate paryeṣaṇā mātram ca pramāṇam 
SA_T16_tarkrsau-23	paricchede 'pi pravṛttiprāptyaṅgatayaiva /	paricchede pi pravṛtti prāpti aṅgatayā eva 
SA_T16_tarkrsau-24	[4] Sh: 2.	sh 
SA_T16_tarkrsau-25	na ca paradarśane tathā vyutpāditam /	na ca para darśane tathā vyutpāditam 
SA_T16_tarkrsau-26	vyutpāditaṃ cācāryeṇa tathā---avisaṃvādī[5]ti /	vyutpāditam ca ācāryeṇa 
SA_T16_tarkrsau-27	[5] sambā- mū- pā- /	sambā mū pā 
SA_T16_tarkrsau-28	artho dāhādireṣaṇīyatvāt /	arthaḥ dāha ādiḥ eṣaṇīya tvāt 
SA_T16_tarkrsau-29	tasya yā kriyāniṣpattiḥ karmasthā tasyāḥ sthitiravicalanam /	tasya yā kriyā niṣpattiḥ karma sthā tasyāḥ sthitiḥ avicalanam 
SA_T16_tarkrsau-30	svapnanirāsārtham /	svapna nirāsa artham 
SA_T16_tarkrsau-31	[6] sambā- mū- pā- /	sambā mū pā 
SA_T16_tarkrsau-32	svapne prātaḥ[7]prabuddhasya bhaṭityamlānabhāsanam /	svapne 
SA_T16_tarkrsau-33	[7] ta iti visargarahitaḥ pā- mū- pu- /	te iti visarga rahitaḥ pā mū pu 
SA_T16_tarkrsau-34	tadyoge parisaṃ[8]vādīti matvarthīyena'avisaṃ[9]vādiśabdaḥ puruṣasya heyopādeyayoḥ[10]pravṛttyapākārayorarthakriyātatsādhanarūpayoḥ prasiddha'iti  #	tad yoge puruṣasya prasiddhā eti 
SA_T16_tarkrsau-35	bhāṣyamatam /	     
SA_T16_tarkrsau-36	[8] samvā- mū- pā- /	samvā mū pā 
SA_T16_tarkrsau-37	[9] samvā- mū- pā- /	samvā mū pā 
SA_T16_tarkrsau-38	[10] yo iti visargarahitaḥ pā- mū- pu- /	yaḥ iti visarga rahitaḥ pā mū pu 
SA_T16_tarkrsau-39	dharmottaramate tu---	dharmottara mate tu 
SA_T16_tarkrsau-40	'yatrāvisaṃ[11]vādipadaṃ nāsti tatra rūpāpradarśitārthaprāpake prasiddho yathāsmākamayamavisaṃ[12]vādakaḥ puruṣaḥ pramāṇamiti vadanti vyavaharttāraḥ	na asti tatra rūpa apradarśita artha prāpake prasiddhaḥ puruṣaḥ pramāṇam iti vadanti vyavaharttāraḥ 
SA_T16_tarkrsau-41	[11] samvā- mū- pā- /	samvā mū pā 
SA_T16_tarkrsau-42	[12] samvā- mū- pā- /	samvā mū pā 
SA_T16_tarkrsau-43	yadyapi ---	yadi api 
SA_T16_tarkrsau-44	prāpakatvaṃ pramāṇaśabdāt prāptaṃ saṃjñāprāyatvena kṛtam /	prāpaka tvam pramāṇa śabdāt prāptam saṃjñā prāya tvena kṛtam 
SA_T16_tarkrsau-45	yatrāvisaṃ[13]vādipadaṃ nāsti tatrāpyavisaṃ[14]vādipadenāpyupāttaṃ vārttike---	na asti vārttike 
SA_T16_tarkrsau-46	[13] samvā- mū- pā- /	samvā mū pā 
SA_T16_tarkrsau-47	[14] samvā- mū- pā- /	samvā mū pā 
SA_T16_tarkrsau-48	pramāṇaśabdapravṛtti---[P/	pramāṇa śabda pravṛttip 
SA_T16_tarkrsau-49	B 2] nimittakhyātyartham /	nimitta khyāti artham 
SA_T16_tarkrsau-50	bhāṣyamate tu---	bhāṣya mate tu 
SA_T16_tarkrsau-51	avisaṃ[15]vādipadaṃ lakṣaṇasya laukikārthatvam /	lakṣaṇasya laukika artha tvam 
SA_T16_tarkrsau-52	[15] samvā- mū- pā- /	samvā mū pā 
SA_T16_tarkrsau-53	arthakriyārthī hi---sarvaḥ pramāṇamapramāṇaṃ[16]vā anveṣyate /	artha kriyā arthī hi sarvaḥ anveṣyate 
SA_T16_tarkrsau-54	prekṣāvān na vyasanitayā /	prekṣāvān na vyasani tayā 
