segmentnr	original	analyzed
SA_K12_mamuka-0	﻿śrīḥ //	śrīḥ 
SA_K12_mamuka-1	Āryamañjuśrīmūlakalpam /	ārya mañjuśrī mūla kalpam 
SA_K12_mamuka-2	namaḥ sarvabuddhabodhisattvebhyaḥ /	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K12_mamuka-3	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K12_mamuka-4	ekasmin samaye bhagavāṃ śuddhāvāsopari gaganatalapratiṣṭhite 'cintyā ścaryādbhutapravibhaktabodhisattvasannipātamaṇḍalamāḍe viharati sma /	ekasmin samaye bhagavān śuddha āvāsa upari gagana tala pratiṣṭhite cintya āścarya adbhuta pravibhakta bodhisattva sannipāta maṇḍalam āḍe viharati sma 
SA_K12_mamuka-5	tatra bhagavāṃ śuddhāvāsakāyikān devaputrānāmantrayate sma /	tatra bhagavām śuddhāvāsa kāyikān deva putrān āmantrayate sma 
SA_K12_mamuka-6	śṛṇvantu devaputrāḥ mañjuśriyasya kumārabhūtasya bodhisattvasya mahāsattvasyācintyādbhutaprātihāryacaryāsamādhiśuddhiviśeṣavimokṣamaṇḍalabodhisattvavikurvaṇaṃ sarvasattvopajīvyamāyurārogyaiścaryamanorathapāpāripūrakāṇi mantrapadāni sarvasattvānāṃ hitāya bhāṣiṣye /	śṛṇvantu devaputrāḥ mañjuśriyasya kumāra bhūtasya bodhisattvasya mahāsattvasya acintya adbhuta prātihārya caryā samādhi śuddhi viśeṣa vimokṣa maṇḍala bodhisattva vikurvaṇam sarva sattva upajīvyam āyuḥ ārogyaiḥ carya manoratha pāpa aripūrakāṇi mantra padāni sarva sattvānām hitāya bhāṣiṣye 
SA_K12_mamuka-7	taṃ śṛṇu, sādhu ca suṣṭhu ca manasi kuru, bhāṣiṣye 'haṃ te //	tam śṛṇu sādhu ca suṣṭhu ca manasi kuru bhāṣiṣye haṃ te 
SA_K12_mamuka-8	atha te śuddhāvāsakāyikā devaputrāḥ sāñjalayo bhūtvā viśeṣabhūmipratilābhavajrāsanākramaṇamāradharṣaṇadharmacakrapravartanasarvaśrāvakapratyekabuddhaniryāṇadevamanuṣyopapattisarvaduḥkhapraśamanadaridravyādhitaāḍhyarogopakarṣaṇatāṃ sarvalaukikalokottaramantracaryānabhibhavanatāṃ sarvāśāparipūraṇataḥ sarvatathāgatānāmavaśyavacanadhāraṇam /	atha te śuddhāvāsa kāyikāḥ deva putrāḥ sa añjalayaḥ bhūtvā viśeṣa bhūmi pratilābha vajra āsana ākramaṇa māra dharṣaṇa dharma cakra pravartana sarva śrāvaka pratyekabuddha niryāṇa deva manuṣya upapatti sarva duḥkha praśamana daridra vyādhita āḍhya roga upakarṣaṇa tām sarva laukika lokottara mantra caryā an abhibhavana tām sarva āśā paripūraṇataḥ sarva tathāgatānām avaśya vacana dhāraṇam 
SA_K12_mamuka-9	tad vadatu bhagavān maitracitto hitacitto 'smākamanukampāmupādāya sarvasattvānāṃ ca //	tat vadatu bhagavān maitra cittaḥ hita cittaḥ smākam anukampām upādāya sarva sattvānām ca 
