segmentnr	original	analyzed
SA_GSP33_brsgor1u-0	brahmasūtraśāṅkarabhāṣyam	brahmasūtra śāṅkara bhāṣyam 
SA_GSP33_brsgor1u-1	bhāṣyaratnaprabhāvyākhyā śrīrāmānandayatipraṇītā /	bhāṣyaratnaprabhā vyākhyā śrī rāmānandayati praṇītā 
SA_GSP33_brsgor1u-2	yamiha kāruṇikaṃ śaraṇaṃ gato 'pyarisahodara āpa mahatpadam /	yam iha kāruṇikam śaraṇam gataḥ pi ari sahodaraḥ āpa mahat padam 
SA_GSP33_brsgor1u-3	tamahamāśu hariṃ paramāśraye janakajāṅkamanantasukhākṛtim //1//	tam aham āśu harim parama āśraye janaka jāṅkam ananta sukha ākṛtim 
SA_GSP33_brsgor1u-4	śrīgauryā sakalārthadaṃ nijapadāmbhojena muktipradaṃ prauḍhaṃ vighnavanaṃ harantamanaghaṃ śrīḍhuṇḍhituṇḍāsinā /	śrī gauryā sakala artha dam nija pada ambhojena mukti pradam prauḍham vighna vanam harantam anagham śrī ḍhuṇḍhi tuṇḍa asinā 
SA_GSP33_brsgor1u-5	vande carmakapālikopakapaṇairvairāgyasaukhyātparaṃ nāstīti pradiśantamantavidhuraṃ śrīkāśikeśaṃ śivam //2 //	vande carma kapāli kopa kapaṇaiḥ vairāgya saukhyāt param nā asti iti pradiśantam anta vidhuram śrī kāśikeśam śivam 
SA_GSP33_brsgor1u-6	yatkṛpālavamātreṇa mūko bhavati paṇḍitaḥ /	yad kṛpā lava mātreṇa mūkaḥ bhavati paṇḍitaḥ 
SA_GSP33_brsgor1u-7	vedaśāstraśarīrāṃ tāṃ vāṇīṃ vīṇākarāṃ bhaje // 3 //	veda śāstra śarīrām tām vāṇīm vīṇā karām bhaje 
SA_GSP33_brsgor1u-8	kāmākṣīdattadugdhapracurasuranutaprājyabhojyādhipūjyaśrīgaurīnāyakābhitprakaṭanaśivarāmāryalabdhātmabodhaiḥ /	                                                                                           
SA_GSP33_brsgor1u-9	śrīmadgopālagīrbhiḥ prakaṭitaparamādvaitabhāsāsmitāsyaśrīmadgovindavāṇīcaraṇakamalago nivṛto 'haṃ yathāliḥ //4//	śrīmat gopāla gīrbhiḥ prakaṭita parama advaita bhāsa asmitā āsya śrīmat govinda vāṇī caraṇa kamala gaḥ nivṛtaḥ haṃ yathā aliḥ 
SA_GSP33_brsgor1u-10	śrīśaṅkaraṃ bhāṣyakṛtaṃ praṇamya vyāsaṃ hariṃ sūtrakṛtaṃ ca vacmi /	śrī śaṅkaram bhāṣya kṛtam praṇamya vyāsam harim sūtra kṛtam ca vacmi 
SA_GSP33_brsgor1u-11	śrībhāṣyatīrthe parahaṃsatuṣṭyai vāgjālabandhacchidamabhyupāyam //5//	śrī bhāṣya tīrthe para haṃsa tuṣṭyai vāc jāla bandha chidam abhyupāyam 
SA_GSP33_brsgor1u-12	vistṛtagranthavīkṣāyāmalasaṃ yasya mānasam /	vistṛta grantha vīkṣāyām alasam yasya mānasam 
SA_GSP33_brsgor1u-13	vyākhyā tadarthamārabdhā bhāṣyaratnaprabhābhidhā //6 //	vyākhyā tad artham ārabdhā bhāṣya ratnaprabhā abhidhā 
SA_GSP33_brsgor1u-14	śrīmacchārīrakaṃ bhāṣyaṃ prāpya vāk śuddhimāpnuyāt /	śrīmat śārīrakam bhāṣyam prāpya vāc śuddhim āpnuyāt 
SA_GSP33_brsgor1u-15	iti śramo me saphalo gaṅgāṃ rathyodakaṃ yathā //7 //	iti śramaḥ me sa phalaḥ gaṅgām rathyā udakam yathā 
SA_GSP33_brsgor1u-16	yadajñānasamudbhūtamindrajālamidaṃ jagat /	yat ajñāna samudbhūtam indrajālam idam jagat 
SA_GSP33_brsgor1u-17	satyajñānasukhānantaṃ tadahaṃ brahma nirbhayam //8//	satya jñāna sukha anantam tat aham brahma nirbhayam 
SA_GSP33_brsgor1u-18	START BsRp_1,1.1.1	start 
SA_GSP33_brsgor1u-19	athāto brahmajijñāsā / BBs_1,1.1 /	atha atas brahma jijñāsā 
SA_GSP33_brsgor1u-20	iha khalu 'svādhyāyo 'dhyetavyaḥ'iti nityādhyayanavidhinādhītasāṅgasvādhyāye 'tadvijijñāsasva',	iha khalu svādhyāyaḥ dhyetavyaḥ iti nitya adhyayana vidhinā adhīta sa aṅga svādhyāye tat vijijñāsasva 
SA_GSP33_brsgor1u-21	'so 'nveṣṭavyaḥ sa vijijñāsitavyaḥ',	saḥ nveṣṭavyaḥ sa vijijñāsitavyaḥ 
SA_GSP33_brsgor1u-22	'ātmā vā are draṣṭavyaḥ śrotavyaḥ'itiśravaṇavidhirupalabhyate /	ātmā vai are draṣṭavyaḥ śrotavyaḥ iti śravaṇa vidhiḥ upalabhyate 
