segmentnr	original	analyzed
SA_GSP28_prakp08u-0	________________________________________ oṃ	om 
SA_GSP28_prakp08u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp08u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp08u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp08u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp08u-5	tattvāloko nāmāṣṭamaṃ prakaraṇam /	tattvālokaḥ nāma aṣṭamam prakaraṇam 
SA_GSP28_prakp08u-6	prakaraṇārthapratijñā /	prakaraṇa artha pratijñā 
SA_GSP28_prakp08u-7	746ātmatattve 747bahuvidhā vivādassanti vādinām /	vivādaḥ santi vādinām 
SA_GSP28_prakp08u-8	vayaṃ prābhākarāstattvanirṇayāya748 yatāmahe // 1 //	vayam yatāmahe  
SA_GSP28_prakp08u-9	iti /	iti 
SA_GSP28_prakp08u-10	750anye tu 751punarindriyāṇyeva,	tu 
SA_GSP28_prakp08u-11	753tathaike buddhīndriyaśarīravyatirekiṇamanumeyamāhuḥ,	buddhīndriya śarīra vyatirekiṇam anumeyam āhuḥ 
SA_GSP28_prakp08u-12	754kecittu mānasapratyakṣagamyam,	mānasa pratyakṣa gamyam 
SA_GSP28_prakp08u-13	kecit, 756sakalapratītisiddhaṃ tvanye manyante /	kecid tu anye manyante 
SA_GSP28_prakp08u-14	757kṣaṇikañca kecidāhuḥ,	kecid āhuḥ 
SA_GSP28_prakp08u-15	kūṭasthanityamityapare /	kūṭastha nityam iti apare 
SA_GSP28_prakp08u-16	sarvagata ityādivādino vivadante /	sarva gataḥ ityādi vādinaḥ vivadante 
SA_GSP28_prakp08u-17	tathā 761sarvakṣetreṣvekameke762,	tathā 
SA_GSP28_prakp08u-18	763pratikṣetrañca nānābhūtamityapare /	nānā bhūtam iti apare 
SA_GSP28_prakp08u-19	tatra tattvanirṇayārthamidamārabhyate /	tatra tattva nirṇaya artham idam ārabhyate 
SA_GSP28_prakp08u-20	siddhāntaḥ /	siddhāntaḥ 
SA_GSP28_prakp08u-21	764buddhīndriyaśarīrebhyo bhinna ātmā vibhurdhruvaḥ /	bhinnaḥ ātmā vibhuḥ dhruvaḥ 
SA_GSP28_prakp08u-22	nānābhūtaḥ pratikṣetramarthavittiṣu bhāsate // 2 //	nānā bhūtaḥ pratikṣetram artha vittiṣu bhāsate 
SA_GSP28_prakp08u-23	iti /	iti 
SA_GSP28_prakp08u-24	vijñānavādimatena śaṅkā /	vijñāna vādi matena śaṅkā 
SA_GSP28_prakp08u-25	765nanu na buddherbodhduśca bhedamupalabhāmahe /	na buddheḥ bodhduḥ ca bhedam upalabhāmahe 
SA_GSP28_prakp08u-26	katham /	katham 
SA_GSP28_prakp08u-27	yato“ghaṭamahaṃ budhye” iti buddherboddhāro766 bhinnamātmānaṃ pratipadyante /	yatas ghaṭam aham budhye iti bhinnam ātmānam pratipadyante 
SA_GSP28_prakp08u-28	satyama, 767dvicandrādibodhavat,	satyama 
SA_GSP28_prakp08u-29	bimbapratibimbajñānavaccāyaṃ bhrama iti prāmāṇikāḥ /	bimba pratibimba jñāna vat ca ayam bhramaḥ iti prāmāṇikāḥ 
SA_GSP28_prakp08u-30	sahopalambhaniyamena ca buddherbodhduśca bhedo nirākriyate,	saha upalambha niyamena ca buddheḥ bodhduḥ ca bhedaḥ nirākriyate 
SA_GSP28_prakp08u-31	bhedasyāniyamavyāptatvāt /	bhedasya aniyama vyāpta tvāt 
SA_GSP28_prakp08u-32	768vyāpakaviruddhopalambhena bādhyamānatvāt /	bādhyamāna tvāt 
SA_GSP28_prakp08u-33	tadāhuḥ---” /	tat āhuḥ 
SA_GSP28_prakp08u-34	avibhāgo hi buddhyātmaviparyāsitadarśanaiḥ /	avibhāgaḥ hi buddhi ātma viparyāsita darśanaiḥ 
SA_GSP28_prakp08u-35	grāhyagrāhakasaṃvittibhedavāniva lakṣyate //	grāhya grāhaka saṃvitti bhedavān iva lakṣyate 
SA_GSP28_prakp08u-36	pra. vā. pari. 2. ślo. 354 iti /	pra vā pari iti 
SA_GSP28_prakp08u-37	769tathā ye 'pi buddheranyaṃ boddhāramicchanti,	ye pi buddheḥ anyam boddhāram icchanti 
SA_GSP28_prakp08u-38	te 'pi satyāmeva buddhau tasya 770viṣaye boddhṛtāmāhuḥ /	te pi satyām eva buddhau tasya boddhṛ tām āhuḥ 
SA_GSP28_prakp08u-39	evañca saiva paraṃ boddhrī bhavatu,	evañca sā eva param boddhrī bhavatu 
SA_GSP28_prakp08u-40	kṛtamanyena boddhrā /	kṛtam anyena boddhrā 
SA_GSP28_prakp08u-41	boddhā cā'tmā bhavatīti,	boddhā ca ātmā bhavati iti 
SA_GSP28_prakp08u-42	buddhirevā'tmā /	buddhiḥ eva ātmā 
SA_GSP28_prakp08u-43	sā ca svayamprakāśā kāryakāraṇabhāvenānādisantānavāhinī svāpa-mada-mūrcchādiṣvabhibhūtatayā punaḥ punaranusandhānapathaṃ 771nā'yāti /	sā ca svayamprakāśā kārya kāraṇa bhāvena anādi santāna vāhinī svāpa mada mūrcchā ādiṣu abhibhūta tayā punar punar anusandhāna patham 
SA_GSP28_prakp08u-44	vahati tvasau tāsvapi daśāsu,	vahati tu asau tāsu api daśāsu 
SA_GSP28_prakp08u-45	anyathā jāgradidādiṣu buddhyudayāsambhavāpatteḥ /	anyathā jāgrat id ādiṣu buddhi udaya asambhava āpatteḥ 
SA_GSP28_prakp08u-46	sa cāyamanādibuddhisantāno 'nādivāsanā772nibandhanassaṃskāryadarśanādhyavasitabhedassamudayavaśavartī saṃsarati /	sa ca ayam anādi buddhi santānaḥ saṃsarati 
SA_GSP28_prakp08u-47	773mārgarūpasākṣātkāronmūlitasakalasattvadṛṣṭivāsanānubaddhastūcchinnassamudayaḥ pratimucyate,	pratimucyate 
SA_GSP28_prakp08u-48	tathā tāyināṃ 774cāṅgīkṛtasantānocchedaḥ /	tathā tāyinām 
SA_GSP28_prakp08u-49	tadāhuḥ---“pradīpasyeva nirvāṇaṃ vimokṣstasya 775tāyinaḥ” //	tat āhuḥ pradīpasya iva nirvāṇam vimokṣaḥ tasya 
SA_GSP28_prakp08u-50	iti /	iti 
SA_GSP28_prakp08u-51	deśikānāñcānekajanmābhyāsasvātmībhūtabrahmādistambaparyantajagadvyāp imahākaruṇānāṃ 776viśuddhacittasantāno 'nanta iti /	deśikānām ca aneka janma abhyāsa svātmībhūta brahma ādi stamba paryanta jagat vyāp i mahākaruṇānām nantaḥ iti 
SA_GSP28_prakp08u-52	tannirāsaḥ /	      
SA_GSP28_prakp08u-53	tadidamasāram /	tat idam asāram 
SA_GSP28_prakp08u-54	pratītisiddhasya buddherboddhuśca bhedasya 777nirākaraṇānarhatvāt /	pratīti siddhasya buddheḥ boddhuḥ ca bhedasya 
SA_GSP28_prakp08u-55	sahopalambhaniyamastu yathā bhede 'pyupapadyate,	saha upalambha niyamaḥ tu yathā bhede pi upapadyate 
SA_GSP28_prakp08u-56	tathātraiva vakṣyāmaḥ /	tathā atra eva vakṣyāmaḥ 
SA_GSP28_prakp08u-57	778nirākṛtaścāyaṃ bāhyārthasiddhāvṛjuvimalāyām /	        
SA_GSP28_prakp08u-58	buddhireva paramastu,	buddhiḥ eva param astu 
SA_GSP28_prakp08u-59	alaṃ boddhreti yaduktam /	alam boddhrā iti yat uktam 
SA_GSP28_prakp08u-60	tadapi kālpanike boddhari yuktaṃ vaktum /	tat api kālpanike boddhari yuktam vaktum 
SA_GSP28_prakp08u-61	sākṣātpratītisiddhe tu nāvakāśo 'syāsatpralāpasya /	sākṣāt pratīti siddhe tu 
SA_GSP28_prakp08u-62	svāpādiṣvapi buddhiranuvartata iti yaduktam,	svāpa ādiṣu api buddhiḥ anuvartate iti yat uktam 
SA_GSP28_prakp08u-63	tadapi pramāṇābhāvādasāram /	tat api pramāṇa abhāvāt asāram 
SA_GSP28_prakp08u-64	jāgarādiṣu buddheratraiva kāraṇaṃ vakṣyāmaḥ /	jāgara ādiṣu buddheḥ atra eva kāraṇam vakṣyāmaḥ 
SA_GSP28_prakp08u-65	indriyātmavādopanyāsa-tannirāsau /	          
SA_GSP28_prakp08u-66	evaṃ tarhi bhavantvindriyāṇyeva779 cetanāni,	evam tarhi cetanāni 
