segmentnr	original	analyzed
SA_K10_bsu024_u-0	Mahāsannipātaratnaketudhāraṇī sūtraṃ	mahā sannipāta ratnaketudhāraṇī sūtram 
SA_K10_bsu024_u-1	(Dutt 1)	dutt 
SA_K10_bsu024_u-2	START Rkp 1	start rkp 
SA_K10_bsu024_u-3	prathamaḥ parivartaḥ	prathamaḥ parivartaḥ 
SA_K10_bsu024_u-4	namastathāgatāya gandhaprabhaśriye /	namaḥ tathāgatāya gandha prabha śriye 
SA_K10_bsu024_u-5	namo mahābrahmaghoṣāya /	namaḥ mahā brahmaghoṣāya 
SA_K10_bsu024_u-6	eteṣāṃ namaskartāsaṃprāptaḥ māravyūhena /	eteṣām namaskartā a saṃprāptaḥ māra vyūhena 
SA_K10_bsu024_u-7	eṣā dhāraṇī udgrahaṇīyā /	eṣā dhāraṇī udgrahaṇīyā 
SA_K10_bsu024_u-8	mayā asyāṃ vidyāyāṃ siddhiḥ prāptā /	mayā asyām vidyāyām siddhiḥ prāptā 
SA_K10_bsu024_u-9	avāme avāme avāme /	avāme avāme avāme 
SA_K10_bsu024_u-10	om vare om vare /	om vare om vare 
SA_K10_bsu024_u-11	parikuñja naṭa naṭa puskara vahaja lukha /	parikuñja naṭa naṭa puskara vahaja lukha 
SA_K10_bsu024_u-12	khama khama /	khama khama 
SA_K10_bsu024_u-13	ili mili /	ili mili 
SA_K10_bsu024_u-14	kili mili /	kili mili 
SA_K10_bsu024_u-15	kīrtivara /	kīrti vara 
SA_K10_bsu024_u-16	mudre mudre mukhe svāhā /	mudre mudre mukhe svāhā 
SA_K10_bsu024_u-17	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K10_bsu024_u-18	ekasmin samaye bhagavān rājagṛhe mahānagare viharati vyākalantakanivāpe sārdhaṃ mahatā	ekasmin samaye bhagavān rājagṛhe mahā nagare viharati vyākalantaka nivāpe sārdham mahatā 
SA_K10_bsu024_u-19	bhikṣusaṃghena sārdhaṃ bhikṣusahasraiḥ sarvairarhadbhiḥ kṣīṇāsravairniṣkleśairvaśībhūtaiḥ	bhikṣu saṃghena sārdham bhikṣu sahasraiḥ sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niṣkleśaiḥ vaśībhūtaiḥ 
SA_K10_bsu024_u-20	suvimuktacittaiḥ suvimuktaprajñairājāneyaiḥ mahānāgaiḥ kṛtakṛtyaiḥ kṛtakaraṇīyaiḥ	su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ kṛta karaṇīyaiḥ 
SA_K10_bsu024_u-21	apahṛtabhāraiḥ anuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanaiḥ samyagājñāsuvimuktacittaiḥ	apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ samyagājñā su vimukta cittaiḥ 
SA_K10_bsu024_u-22	sarvacetovaśitāparamapāramitāprāptairekānte niṣaṇṇaiḥ sārdhaṃ bodhisattvaniyutaiḥ	sarva cetaḥ vaśitā parama pāramitā prāptaiḥ ekānte niṣaṇṇaiḥ sārdham bodhisattva niyutaiḥ 
SA_K10_bsu024_u-23	mahatā bodhisattvasaṃghena tadyathā meruśikharadharakumārabhūtena varūṇamatikumārabhūtena	mahatā bodhisattva saṃghena tat yathā meru śikhara dhara kumāra bhūtena varūṇa mati kumāra bhūtena 
SA_K10_bsu024_u-24	sumatikumārabhūtena jinamatikumārabhūtena raśmimatikumārabhūtena ākāśamatikumārabhūtena	sumati kumāra bhūtena jinamati kumāra bhūtena raśmimati kumāra bhūtena ākāśamati kumāra bhūtena 
SA_K10_bsu024_u-25	vidyunmatikumārabhūtena mañjuśriyā kumārabhūtena śākyakumārabhūtena varūṇakumārabhūtena	vidyunmati kumāra bhūtena mañjuśriyā kumāra bhūtena śākya kumāra bhūtena varūṇa kumāra bhūtena 
