segmentnr	original	analyzed
SA_GS40_rascum_u-0	Rcūm, 3	rcūm 
SA_GS40_rascum_u-1	rasaśālāṃ prakurvīta sarvabādhāvivarjite /	rasa śālām prakurvīta sarva bādhā vivarjite 
SA_GS40_rascum_u-2	sarvauṣadhamaye deśe ramye kūpasamanvite // Rcūm_3.1 //	sarva auṣadha maye deśe ramye kūpa samanvite 
SA_GS40_rascum_u-3	yakṣarājasahasrākṣadigvibhāge suśobhane /	yakṣarāja sahasrākṣa diś vibhāge su śobhane 
SA_GS40_rascum_u-4	nānopakaraṇopetāṃ prākāreṇa suśobhitām // Rcūm_3.2 //	nānā upakaraṇa upetām prākāreṇa su śobhitām 
SA_GS40_rascum_u-5	{rasśālā meṃ kahāṃ kyā kareṃ?}	rasśālā meṃ kahām kyā kareṃ 
SA_GS40_rascum_u-6	śālāyāḥ pūrvadigbhāge sthāpayedrasabhairavam /	śālāyāḥ pūrva digbhāge sthāpayet rasabhairavam 
SA_GS40_rascum_u-7	vahnikarmāṇi cāgneye yāmye pāṣāṇakarma ca // Rcūm_3.3 //	vahni karmāṇi ca āgneye yāmye pāṣāṇa karma ca 
SA_GS40_rascum_u-8	nairṛtye śastrakarmāṇi vāruṇe kṣālanādikam /	nairṛtye śastra karmāṇi vāruṇe kṣālana ādikam 
SA_GS40_rascum_u-9	śoṣaṇaṃ vāyukoṇe ca vedhakarmottare tathā // Rcūm_3.4 //	śoṣaṇam vāyu koṇe ca vedha karma uttare tathā 
SA_GS40_rascum_u-10	sthāpanaṃ siddhavastūnāṃ prakuryād īśakoṇake /	sthāpanam siddha vastūnām prakuryāt īśakoṇake 
SA_GS40_rascum_u-11	padārthasaṃgrahaḥ kāryo rasasādhanahetukaḥ // Rcūm_3.5 //	            
SA_GS40_rascum_u-12	{rasśālā meṃ saṃgrahaṇī upakaraṇ}	rasśālā meṃ saṃgrahaṇī upakaraṇ 
SA_GS40_rascum_u-13	sattvapātanakoṣṭhīṃ ca gārakoṣṭhīṃ suśobhanām /	sattva pātana koṣṭhīm ca gārakoṣṭhīm su śobhanām 
SA_GS40_rascum_u-14	bhūmikoṣṭhīṃ calatkoṣṭhīṃ jaladroṇīsvanekaśaḥ // Rcūm_3.6 //	bhūmikoṣṭhīm calatkoṣṭhīm jala droṇīsu anekaśas 
SA_GS40_rascum_u-15	bhastrikāyugalaṃ tadvannalike vaṃśalauhayoḥ /	bhastrikā yugalam tadvat nalike vaṃśa lauhayoḥ 
SA_GS40_rascum_u-16	svarṇāyoghoṣaśulbāśmakuṇḍyaścarmakṛtāṃ tathā // Rcūm_3.7 //	svarṇa ayaḥ ghoṣa śulba aśma kuṇḍyaḥ carmakṛtām tathā 
SA_GS40_rascum_u-17	karaṇāni vicitrāṇi sarvāṇyapi samāharet /	karaṇāni vicitrāṇi sarvāṇi api samāharet 
SA_GS40_rascum_u-18	manthānaḥ peṣaṇī khalvā droṇīrūpāśca vartulāḥ // Rcūm_3.8 //	manthānaḥ peṣaṇī khalvāḥ droṇī rūpāḥ ca vartulāḥ 
SA_GS40_rascum_u-19	āyasāstaptakhalvāśca mardakāśca tathāvidhāḥ /	āyasāḥ taptakhalvāḥ ca mardakāḥ ca tathāvidhāḥ 
SA_GS40_rascum_u-20	sūkṣmachidrasahasrāḍhyā dravyacālanahetave // Rcūm_3.9 //	sūkṣma chidra sahasra āḍhyāḥ dravya cālana hetave 
SA_GS40_rascum_u-21	cālanī ca kaṭatrāṇī śilā laulī ca kaṇḍanī /	cālanī ca kaṭatra āṇī śilā laulī ca kaṇḍanī 
SA_GS40_rascum_u-22	mūṣāmṛttuṣakārpāsavanopalapiṣṭakam // Rcūm_3.10 //	            
SA_GS40_rascum_u-23	trividhaṃ bheṣajaṃ dhātujīvamūlamayaṃ tathā /	trividham bheṣajam dhātu jīva mūla mayam tathā 
