segmentnr	original	analyzed
SA_K12_bsu012_u-0	(Vaidya 165)	vaidya 
SA_K12_bsu012_u-1	Bhaiṣajyaguruvaidūryaprabharājasūtram /	bhaiṣajya guru vaidūrya prabha rājasūtram 
SA_K12_bsu012_u-2	oṃ namaḥ sarvajñāya /	om namaḥ sarvajñāya 
SA_K12_bsu012_u-3	namo bhagavate bhaiṣajyaguruvaidūryaprabharājāya tathāgatāya //	namaḥ bhagavate bhaiṣajyaguruvaidūryaprabharājāya tathāgatāya 
SA_K12_bsu012_u-4	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K12_bsu012_u-5	ekasmin samaye bhagavān janapadacaryāṃ caramāṇo 'nupūrveṇa yena vaiśālī mahānagarī tenānuprāpto 'bhūt /	ekasmin samaye bhagavān janapada caryām caramāṇaḥ nupūrveṇa yena vaiśālī mahā nagarī tena anuprāptaḥ bhūt 
SA_K12_bsu012_u-6	tatra khalu bhagavān vaiśālyāṃ viharati sma vādyasvaravṛkṣamūle mahatā bhikṣusaṃghena	tatra khalu bhagavān vaiśālyām viharati sma vādya svara vṛkṣa mūle mahatā bhikṣu saṃghena 
SA_K12_bsu012_u-7	sārdham aṣṭabhirbikṣusahasraiḥ ṣaṭtriṃśadbhiś ca bodhisattvasahasraiḥ sārdhaṃ rājāmātyabrāhmaṇagṛhapatisaṃhatyā	sārdham aṣṭabhiḥ bikṣu sahasraiḥ ṣaṭtriṃśadbhiḥ ca bodhisattva sahasraiḥ sārdham rāja amātya brāhmaṇa gṛhapati saṃhatyā 
SA_K12_bsu012_u-8	devanāgayakṣagandharvāsuragaruḍakinnaramahoragamanuṣyāmanuṣyaparṣadā ca parivṛtaḥ	deva nāga yakṣa gandharva asura garuḍa kinnara mahoraga manuṣya amanuṣya parṣadā ca parivṛtaḥ 
SA_K12_bsu012_u-9	puraskṛto dharmaṃ deśayati sma /	puraskṛtaḥ dharmam deśayati sma 
SA_K12_bsu012_u-10	atha khalu mañjuśrīr dharmarājaputro buddhānubhāvenotthāyāsanād ekaṃsam uttarāsaṅgaṃ	atha khalu mañjuśrīḥ dharmarāja putraḥ buddha anubhāvena utthāya āsanāt ekaṃsam uttarāsaṅgam 
SA_K12_bsu012_u-11	kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs tenāñjaliṃ praṇamya	kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya 
SA_K12_bsu012_u-12	bhagavantam etad avocat - deśayatu bhagavaṃs teṣāṃ tathāgatānāṃ nāmāni,	bhagavantam etat avocat deśayatu bhagavan teṣām tathāgatānām nāmāni 
SA_K12_bsu012_u-13	teṣāṃ pūrvapraṇidhānavistaravibhaṅgam /	teṣām pūrva praṇidhāna vistara vibhaṅgam 
