segmentnr	original	analyzed
SA_MB_jayakhyasamhitaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_jayakhyasamhitaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00123	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_jayakhyasamhitaHK-2	Uniform title: jayākhyasaṃhitā	uniform title jaya ākhya saṃhitā 
SA_MB_jayakhyasamhitaHK-3	Editor : kṛṣṇamācārya embar	kṛṣṇam ācāryaḥ embar 
SA_MB_jayakhyasamhitaHK-4	Description: Transcribed from the critical edition of Embar Krishnamacharya of the Baroda Oriental Institute	description transcribed from the critical edition of embar krishnamacharya of the baroda oriental institute 
SA_MB_jayakhyasamhitaHK-5	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_jayakhyasamhitaHK-6	Revision 0:  Sept. 17, 2008	revision 
SA_MB_jayakhyasamhitaHK-7	Publisher : Baroda Oriental Institute	publisher baroda oriental iostitute 
SA_MB_jayakhyasamhitaHK-8	Publication year : 1957	publication year 
SA_MB_jayakhyasamhitaHK-9	Publication city : Baroda	publication citi baroda 
SA_MB_jayakhyasamhitaHK-10	Publication country : India	publication country india 
SA_MB_jayakhyasamhitaHK-11	oṃ	om 
SA_MB_jayakhyasamhitaHK-12	śrīpāñcarātre jayākhyasaṃhitā	śrī pāñcarātre jaya ākhya saṃhitā 
SA_MB_jayakhyasamhitaHK-13	śāstrārambhaprayojanaṃ nāma prathamaḥ paṭalaḥ	śāstrārambhaprayojanam nāma prathamaḥ paṭalaḥ 
SA_MB_jayakhyasamhitaHK-14	namaḥ sakalakalyāṇadāyine cakrapāṇaye |	namaḥ sakala kalyāṇa dāyine cakrapāṇaye 
SA_MB_jayakhyasamhitaHK-15	viṣayārṇavamagnānāṃ samuddharaṇahetave || 1 ||	viṣaya arṇava magnānām samuddharaṇa hetave 
