segmentnr	original	analyzed
SA_MB_mohacudottaramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_mohacudottaramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00304	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_mohacudottaramHK-2	Uniform title: mohacūḍottara	uniform title mohacūḍa uttara 
SA_MB_mohacudottaramHK-3	Main title: mohacūḍottara	main title mohacūḍa uttara 
SA_MB_mohacudottaramHK-4	Manuscript : NGMCP 5-1977 Reel A 182/2	reel a 
SA_MB_mohacudottaramHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_mohacudottaramHK-6	Revision date: February 11, 2014	revision date februari 
SA_MB_mohacudottaramHK-7	Internet publisher : Internet Publisher Muktabodha Indological Research Institute	internet publisher internet publisher muktabodha indological research institute 
SA_MB_mohacudottaramHK-8	Publication year : 2014	publication year 
SA_MB_mohacudottaramHK-9	Publication country : United States	publication country united states 
SA_MB_mohacudottaramHK-10	p. 1a)	p a 
SA_MB_mohacudottaramHK-11	oṃ namaḥ śivāya ||	om namaḥ śivāya 
SA_MB_mohacudottaramHK-12	skandaṃ brahmavidaṃ śāntaṃ sarvajñapadasaṃsthitam |	skandam brahma vidam śāntam sarvajña pada saṃsthitam 
SA_MB_mohacudottaramHK-13	praṇipatya hariḥ prāha jānubhyāmavanau sthitaḥ ||	praṇipatya hariḥ prāha jānubhyām avanau sthitaḥ 
SA_MB_mohacudottaramHK-14	śakra uvāca ||	śakraḥ uvāca 
SA_MB_mohacudottaramHK-15	tvatprasādāt parijñātam mohacūḍaṃ mayā prabho |	tvad prasādāt parijñātam mohacūḍam mayā prabho 
SA_MB_mohacudottaramHK-16	tatrāsūci tvayā liṅgaṃ prāsādāśca samāsataḥ ||	tatra asūci tvayā liṅgam prāsādāḥ ca samāsatas 
SA_MB_mohacudottaramHK-17	samāsena yataḥ proktantasmānnaivāvadhāritam |	samāsena yatas proktam tasmāt na eva avadhāritam 
SA_MB_mohacudottaramHK-18	mohacūrottaraṃ śāstrantadarthaṃ vaktumarhasi ||	moha cūra uttaram śāstram tat artham vaktum arhasi 
SA_MB_mohacudottaramHK-19	iti tasya giraṃ śrutvā jagāda himajāsutaḥ |	iti tasya giram śrutvā jagāda himajāsutaḥ 
SA_MB_mohacudottaramHK-20	liṅgādikaṃ pravakṣyāmi śṛṇu tasmācchatakrato ||	liṅga ādikam pravakṣyāmi śṛṇu tasmāt śatakrato 
SA_MB_mohacudottaramHK-21	devāsuranarā yakṣā munayo vītamatsarāḥ |	deva asura narāḥ yakṣāḥ munayaḥ vīta matsarāḥ 
SA_MB_mohacudottaramHK-22	liṅgārādhanataḥ siddhāgatā muktiñca sāśvatīm ||	liṅga ārādhanataḥ siddhāgatāḥ muktiñca sāśvatīm 
SA_MB_mohacudottaramHK-23	bhuktimuktipariprāptikāraṇaṃ vacanantataḥ |	bhukti mukti pariprāpti kāraṇam vacanam tatas 
SA_MB_mohacudottaramHK-24	śrutvāṃ tadvivijijñāsuḥ sādhako vaktumudyataḥ ||	śrutvām tat vivijijñāsuḥ sādhakaḥ vaktum udyataḥ 
SA_MB_mohacudottaramHK-25	kiṃ svarūpaṃ bhavelliṅgaṃ vidhibhedāśca liṅgakāḥ |	kim svarūpam bhavet liṅgam vidhi bhedāḥ ca liṅgakāḥ 
SA_MB_mohacudottaramHK-26	ācāryavanayāgañca dārupāṣāṇalakṣaṇaṃ ||	ācārya vana yāgam ca dāru pāṣāṇa lakṣaṇam 
SA_MB_mohacudottaramHK-27	liṅgalakṣaṇamapyantaṃ pratimālakṣaṇantathā |	liṅga lakṣaṇam api antam pratimā lakṣaṇam tathā 
SA_MB_mohacudottaramHK-28	piṇḍikālakṣaṇaṃ brūhi dharitrīlakṣaṇaṃ prabho ||	piṇḍikā lakṣaṇam brūhi dharitrī lakṣaṇam prabho 
SA_MB_mohacudottaramHK-29	parigraho yathā tasyā vāstulakṣaṇapūjane |	parigrahaḥ yathā tasyāḥ vāstulakṣaṇa pūjane 
SA_MB_mohacudottaramHK-30	śilānyāsaṃ pīṭhabandhaṃ prāsādānāñca lakṣaṇam ||	śilā nyāsam pīṭha bandham prāsādānām ca lakṣaṇam 
SA_MB_mohacudottaramHK-31	maṇḍapānapi me brūhi snāna dravyaṃ samāsataḥ |	maṇḍapān api me brūhi snāna dravyam samāsatas 
SA_MB_mohacudottaramHK-32	vedīpramāṇamunmānaṃ kuṇḍalakṣaṇa saṃyutam ||	vedī pramāṇam unmānam kuṇḍa lakṣaṇa saṃyutam 
SA_MB_mohacudottaramHK-33	etat sarvaṃ samācakṣva prasādādamvikātmaja |	etat sarvam samācakṣva prasādāt amvikā ātmaja 
SA_MB_mohacudottaramHK-34	yanna pṛṣṭam mayā nātha buddhihīnāntarātmanā ||	yat na pṛṣṭam mayā nātha buddhi hīna antarātmanā 
SA_MB_mohacudottaramHK-35	tatsarvaṃ mama gāṅgeya prasādād vaktumarhasi |	tat sarvam mama gāṅgeya prasādāt vaktum arhasi 
SA_MB_mohacudottaramHK-36	śrīskanda uvāca ||	śrī skandaḥ uvāca 
SA_MB_mohacudottaramHK-37	akṣmamṛllohamuddāruratnadravyādi sambhavam |	akṣma mṛd loha mud dāru ratna dravya ādi sambhavam 
SA_MB_mohacudottaramHK-38	vidhinā hṛtpratiṣṭhaṃ syālliṅgaṃ bhuktivimuktidam ||	vidhinā hṛd pratiṣṭham syāt liṅgam bhukti vimukti dam 
SA_MB_mohacudottaramHK-39	tat siddhyarthaṃ vrajed vidvān deśikaḥ śilpibhiḥ saha |	tat siddhi artham vrajet vidvān deśikaḥ śilpibhiḥ saha 
SA_MB_mohacudottaramHK-40	p. 1b)	p b 
SA_MB_mohacudottaramHK-41	bhūdharaṃ vipinañcaiva puṇyakṣetramathāpi vā ||	bhūdharam vipinam ca eva puṇya kṣetram atha api vā 
SA_MB_mohacudottaramHK-42	cīrṇavidyāvrato mantrī jñānavān susamāhitaḥ |	cīrṇa vidyā vrataḥ mantrī jñānavān su samāhitaḥ 
SA_MB_mohacudottaramHK-43	bhasmaniṣṭho yatiḥ khyātastad vinā bhautiko varaḥ ||	bhasma niṣṭhaḥ yatiḥ khyātaḥ tat vinā bhautikaḥ varaḥ 
SA_MB_mohacudottaramHK-44	sutithau vāranakṣatresu lagne karaṇānvite |	su tithau vāra nakṣatresu lagne karaṇa anvite 
SA_MB_mohacudottaramHK-45	astraṃ saṃsmṛtya medhāvī vanayātrāṃ samārabhet ||	astram saṃsmṛtya medhāvī vana yātrām samārabhet 
SA_MB_mohacudottaramHK-46	śilāṃ śubhāṃ samāsādya tasyāḥ saumye yajecchivam |	śilām śubhām samāsādya tasyāḥ saumye yajet śivam 
SA_MB_mohacudottaramHK-47	hutāśanaṃ tato vidvān hared bhūtabaliṃ bahiḥ ||	hutāśanam tatas vidvān haret bhūta balim bahis 
SA_MB_mohacudottaramHK-48	asinā prokṣya pāṣāṇaṃ varmaṇā veṣṭhya pūjayet |	asinā prokṣya pāṣāṇam varmaṇā veṣṭhya pūjayet 
SA_MB_mohacudottaramHK-49	tenaiva prokṣayet tatra śilpinaṃ sukulodbhavam ||	tena eva prokṣayet tatra śilpinam su kula udbhavam 
SA_MB_mohacudottaramHK-50	sahāyānapi saṃprokṣya kuṭhāraṃ ṭaṅkamudgarān |	sahāyān api saṃprokṣya kuṭhāram ṭaṅka mudgarān 
SA_MB_mohacudottaramHK-51	pūjayedastra rājena svapenmedhyāsanastataḥ ||	pūjayet astra rājena svapet medhya āsanaḥ tatas 
