segmentnr	original	analyzed
SA_T06_bsa019_u-0	// namo mañjuśriye kumārabhūtāya //	namaḥ mañjuśriye kumāra bhūtāya 
SA_T06_bsa019_u-1	ācāryavasubandhupraṇītaḥ	ācārya vasubandhu praṇītaḥ 
SA_T06_bsa019_u-2	Trisvabhāvanirdeśaḥ (Tsn)	tri svabhāva nirdeśaḥ tsn 
SA_T06_bsa019_u-3	kalpitaḥ paratantraśca pariniṣpanna eva ca /	kalpitaḥ paratantraḥ ca pariniṣpannaḥ eva ca 
SA_T06_bsa019_u-4	trayaḥ svabhāvā dhīrāṇāṃ gambhīrajñeyamiṣyate // Tsn_1 //	trayaḥ svabhāvāḥ dhīrāṇām gambhīra jñeyam iṣyate 
SA_T06_bsa019_u-5	yat khyāti paratantro 'sau yathā khyāti sa kalpitaḥ /	yat khyāti paratantraḥ sau yathā khyāti sa kalpitaḥ 
SA_T06_bsa019_u-6	pratyayādhīnavṛttitvāt kalpanāmātrabhāvataḥ // Tsn_2 //	pratyaya adhīna vṛtti tvāt kalpanā mātra bhāvataḥ 
SA_T06_bsa019_u-7	tasya khyāturyathākhyānaṃ yā sadāvidyamānatā /	tasya khyātuḥ yathā ākhyānam yā sadā avidyamāna tā 
SA_T06_bsa019_u-8	jñeyaḥ sa pariniṣpannasvabhāvo 'nanyathātvataḥ // Tsn_3 //	jñeyaḥ sa pariniṣpanna svabhāvaḥ na anyathātvataḥ 
SA_T06_bsa019_u-9	tatra kiṃ khyātyasatkalpaḥ kathaṃ khyāti dvayātmanā /	tatra kim khyāti asat kalpaḥ katham khyāti dvaya ātmanā 
SA_T06_bsa019_u-10	tasya kā nāstitā tena yā tatrādvayadharmatā // Tsn_4 //	tasya kā nāstitā tena yā tatra advaya dharma tā 
SA_T06_bsa019_u-11	asatkalpo 'tra kaścittaṃ yatastena hi kalpyate /	asat kalpaḥ tra kaścid tam yatas tena hi kalpyate 
SA_T06_bsa019_u-12	yathā ca kalpayatyartha tathātyantaṃ na vidyate // Tsn_5 //	yathā ca kalpayati artha tathā atyantam na vidyate 
