segmentnr	original	analyzed
SA_XX_n912u-0	vasudhārāstotram	vasudhārā stotram 
SA_XX_n912u-1	yā samyaguktavidhibhiḥ paripathyamānā	yā samyak ukta vidhibhiḥ 
SA_XX_n912u-2	lakṣmīṃ dadāti vipulāṃ sugatopabhogān |	lakṣmīm dadāti vipulām sugata upabhogān 
SA_XX_n912u-3	tāṃ dhāraṇīṃ sakalasattvahitaikacittāṃ	tām dhāraṇīm sakala sattva hita eka cittām 
SA_XX_n912u-4	bhaktyā namāmi satataṃ vasudhārasaṃjñām || 1 ||	bhaktyā namāmi satatam vasudhāra saṃjñām 
SA_XX_n912u-5	yā saṃsmṛtā sucirasusthataraṃ pravṛddhaṃ	yā saṃsmṛtā su cira susthataram pravṛddham 
SA_XX_n912u-6	dāridrayaduḥkhaduritaṃ śamate narāṇām |	dāridraya duḥkha duritam śamate narāṇām 
SA_XX_n912u-7	tāṃ kalpavṛkṣasadṛśīṃ vasudhārasaṃjñāṃ	tām kalpavṛkṣa sadṛśīm vasudhāra saṃjñām 
SA_XX_n912u-8	nityaṃ namāmi śirasā jagatāṃ hitāya || 2 ||	nityam namāmi śirasā jagatām hitāya  /
SA_XX_n912u-9	ratnākarīṃ ratnanidhānakoṣāṃ	ratna ākarīm ratna nidhāna koṣām 
SA_XX_n912u-10	vicitraratnāṃ pratibhāsavarṣām |	vicitra ratnām pratibhāsa varṣām 
SA_XX_n912u-11	ratnāvalīṃ ratnamayīṃ vicitrāṃ	ratna āvalīm ratna mayīm vicitrām 
SA_XX_n912u-12	namāmi cāryāṃ vasudhāradhārām || 3 ||	namāmi ca āryām vasu dhāra dhārām 
SA_XX_n912u-13	tāṃ ratnapāṇisaphalāmavabhāsayā te	tām ratna pāṇi saphalām avabhāsayā te 
SA_XX_n912u-14	tyāgāvataṃsadayaśekharamudvahantīm |	tyāga avataṃsa daya śekharam udvahantīm 
SA_XX_n912u-15	hārārdhahāracalakuṇḍalabhūṣitāṅgī-	hāra ardha hāra cala kuṇḍala bhūṣita aṅgī 
SA_XX_n912u-16	māryāṃ namāmi vasuvṛṣṭikarīṃ śaraṇyām || 4 ||	mā āryām namāmi vasu vṛṣṭi karīm śaraṇyām 
SA_XX_n912u-17	śrīvasudhārākalpoddhṛtaṃ vasudhārāstotraṃ samāptam |	śrī vasudhārā kalpa uddhṛtam vasudhārā stotram samāptam 
