segmentnr	original	analyzed
SA_MB_matatrayaikyaprakasikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_matatrayaikyaprakasikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : E0009	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_matatrayaikyaprakasikaHK-2	Uniform title: matatrayaikyaprakāśikā	uniform title mata traya aikya prakāśakā 
SA_MB_matatrayaikyaprakasikaHK-3	Author : aiyyaṇācārya	authoḥ aiyyaṇa ācārya 
SA_MB_matatrayaikyaprakasikaHK-4	Manuscript : IFP transcript T0582	manuscript ifp transcript 
SA_MB_matatrayaikyaprakasikaHK-5	Description: IFP transcript 582 copied from a ms (tr 275, 38-a-21) belonging to adyar library, madras	description ifp transcript copied from a ms tr    belonging to adyar library madras 
SA_MB_matatrayaikyaprakasikaHK-6	The Revelation of the Oneness of the Three Views by aiyyaṇācārya. This treatise proposes that the three Views i.e.	the revelation of the oneness of the three views by aiyyaṇa ācārya this treatise proposes that the three views 
SA_MB_matatrayaikyaprakasikaHK-7	śaiva vaiṣṇava and the Non-dualist Vedānta of the upaniṣads	śaiva vaiṣṇava and the nondualist vedānta of the upaniṣads 
SA_MB_matatrayaikyaprakasikaHK-8	essentially teach the same non-dual reality.	essentially teach the same nondual reality 
SA_MB_matatrayaikyaprakasikaHK-9	See Muktabodha digital library, IFP/EFEO collection at www.muktabodha.org for full bibliographic details.	see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 
SA_MB_matatrayaikyaprakasikaHK-10	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_matatrayaikyaprakasikaHK-11	Revision 0: Feb. 16, 2013	revision feb 
SA_MB_matatrayaikyaprakasikaHK-12	Internet publisher : Muktabodha	internet publisher mukta bodha 
SA_MB_matatrayaikyaprakasikaHK-13	Publication year : 2013	publication year 
SA_MB_matatrayaikyaprakasikaHK-14	Publication country : United States	publication country united states 
SA_MB_matatrayaikyaprakasikaHK-15	śrīḥ	śrīḥ 
SA_MB_matatrayaikyaprakasikaHK-16	|| matatrayaikyaprakāśikā ||	         
SA_MB_matatrayaikyaprakasikaHK-17	|| aiyyaṇācāryaviracitā ||	aiyyaṇācārya viracitā 
SA_MB_matatrayaikyaprakasikaHK-18	|| avighnamastu ||	avighnam astu 
SA_MB_matatrayaikyaprakasikaHK-19	jānakīvallabhaṃ vande vallavījanavallabham |	            
SA_MB_matatrayaikyaprakasikaHK-20	śuddhabuddhipradātāraṃ śrutistoma pravistṛtim ||	śuddha buddhi pradātāram śruti stoma pravistṛtim 
SA_MB_matatrayaikyaprakasikaHK-21	ajñānatimirādityaṃ daityavakṣovidāriṇam |	ajñāna timira ādityam daitya vakṣaḥ vidāriṇam 
SA_MB_matatrayaikyaprakasikaHK-22	namāmi veṅkaṭādhīśaṃ nikhilābhīṣṭadāyinam ||	namāmi veṅkaṭa adhīśam nikhila abhīṣṭa dāyinam 
SA_MB_matatrayaikyaprakasikaHK-23	sajjalajjalajabandhuṃ sukhatīrthamuniṃ namāmi haribandhum |	sat jalat jalaja bandhum sukhatīrtha munim namāmi haribandhum 
SA_MB_matatrayaikyaprakasikaHK-24	durmataśikṣaṇadīkṣaṃ bhaktakaṭākṣaṃ jayārya guruvaryati |	durmata śikṣaṇa dīkṣam bhakta kaṭākṣam jaya ārya 
