segmentnr	original	analyzed
SA_T10_nrat_1_u-0	// namo ratnatrayāya //	namaḥ ratnatrayāya 
SA_T10_nrat_1_u-1	sarvadoṣavinirmuktaṃ guṇaiḥ sarvair alaṃkṛtaṃ /	sarva doṣa vinirmuktam guṇaiḥ sarvaiḥ alaṃkṛtam 
SA_T10_nrat_1_u-2	praṇamya sarvajñam ahaṃ sarvasattvaikabāndhavaṃ // RATNA_01.01	praṇamya sarvajñam aham sarva sattva eka bāndhavam 
SA_T10_nrat_1_u-3	dharmam ekāntakalyāṇaṃ rāja [ n dha ] rmodayāya te /	dharmam ekānta kalyāṇam rāja n dha  rma udayāya te 
SA_T10_nrat_1_u-4	vakṣyāmi dharmaḥ siddhiṃ hi yāti saddharmabhājane // RATNA_01.02	vakṣyāmi dharmaḥ siddhim hi yāti saddharma bhājane 
SA_T10_nrat_1_u-5	prāg dharmābhyudayo yatra paścān naiḥśreyasodayaḥ /	prāk dharma abhyudayaḥ yatra paścāt naiḥśreyasa udayaḥ 
SA_T10_nrat_1_u-6	samprāpyābhyudayaṃ yasmād eti naiḥśreyasaṃ kramāt // RATNA_01.03	samprāpya abhyudayam yasmāt eti naiḥśreyasam kramāt 
SA_T10_nrat_1_u-7	sukham abhyudaya [ s tatra mokṣo ] naiḥśreyaso mataḥ /	sukham tatra mokṣaḥ naiḥśreyasaḥ mataḥ 
SA_T10_nrat_1_u-8	asya sādhanasaṃkṣepaḥ śraddhāprajñe samāsataḥ // RATNA_01.04	asya sādhana saṃkṣepaḥ śraddhā prajñe samāsatas 
SA_T10_nrat_1_u-9	śrāddhatvād bhajate dharmaṃ prājñatvād vetti tattvataḥ /	śrāddha tvāt bhajate dharmam prājña tvāt vetti tattvataḥ 
SA_T10_nrat_1_u-10	prajñā pradhānaṃ tv anayoḥ śraddhā pūrvaṅgamāsya tu // RATNA_01.05	prajñā pradhānam tu anayoḥ śraddhā pūrvaṅgamā asya tu 
SA_T10_nrat_1_u-11	chandād dveṣād bhayān mohād yo dharmaṃ nātivartate /	chandāt dveṣāt bhayāt mohāt yaḥ dharmam na ativartate 
SA_T10_nrat_1_u-12	sa śrāddha iti vijñeyaḥ śreyaso bhājanaṃ param // RATNA_01.06	sa śrāddhaḥ iti vijñeyaḥ śreyasaḥ bhājanam param 
SA_T10_nrat_1_u-13	kāyavāṅmānasaṃ karma sarvaṃ samyak parīkṣya yaḥ /	kāya vāc mānasam karma sarvam samyak parīkṣya yaḥ 
SA_T10_nrat_1_u-14	parātmahitam ājñāya sadā kuryāt sa paṇḍitaḥ // RATNA_01.07	parātma hitam ājñāya sadā kuryāt sa paṇḍitaḥ 
SA_T10_nrat_1_u-15	ahiṃsā cauryaviratiḥ paradāravivarjanam /	ahiṃsā caurya viratiḥ para dāra vivarjanam 
SA_T10_nrat_1_u-16	mithyāpaiśunyapāruṣyābaddhavādeṣu saṃyamaḥ // RATNA_01.08	mithyā paiśunya pāruṣya abaddha vādeṣu saṃyamaḥ 
SA_T10_nrat_1_u-17	lobhavyāpādanāstik [ yadṛṣṭīnāṃ parivarjanaṃ /	lobha vyāpāda nāstik yat ṛṣṭīnām parivarjanam 
SA_T10_nrat_1_u-18	ete karmapathā ] śuklā daśa kṛṣṇā viparyayāt // RATNA_01.09	ete karma pathā śuklāḥ daśa kṛṣṇāḥ viparyayāt 
SA_T10_nrat_1_u-19	amadyapānaṃ svājīvo 'vihiṃsā dānam ādarāt /	amadya pānam su ājīvaḥ vihiṃsā dānam ādarāt 
SA_T10_nrat_1_u-20	pūjyapūjā ca maitrī ca dharmaś caiṣa samāsataḥ // RATNA_01.10	pūjya pūjā ca maitrī ca dharmaḥ ca eṣa samāsatas 
SA_T10_nrat_1_u-21	śarīratāpanād dharmaḥ kevalān [ nāsti tena hi ] /	śarīra tāpanāt dharmaḥ kevalāt na asti tena hi 
SA_T10_nrat_1_u-22	[ 2,a ] na paradrohaviratir na pareṣām anugrahaḥ // RATNA_01.11	a na para droha viratiḥ na pareṣām anugrahaḥ 
SA_T10_nrat_1_u-23	dānaśīlakṣamāspaṣṭaṃ yaḥ saddharmamahāpatham /	dāna śīla kṣamā spaṣṭam yaḥ saddharma mahāpatham 
SA_T10_nrat_1_u-24	anādṛtya vrajet kāyakleśago daṇḍakotpathaiḥ // RATNA_01.12	an ādṛtya vrajet kāya kleśa gaḥ daṇḍaka utpathaiḥ 
SA_T10_nrat_1_u-25	sa saṃsārāṭavīṃ ghorām anantajanapādapām /	sa saṃsāra aṭavīm ghorām ananta jana pādapām 
SA_T10_nrat_1_u-26	kleśavyālāvalīḍhāṅgaḥ sudīrghaṃ pratipadyate // RATNA_01.13	kleśa vyāla avalīḍha aṅgaḥ su dīrgham pratipadyate 
SA_T10_nrat_1_u-27	hiṃsayā jāyate 'lpāyuḥ bahvābādho vihiṃsayā /	hiṃsayā jāyate lpa āyuḥ bahu ābādhaḥ vihiṃsayā 
SA_T10_nrat_1_u-28	cauryeṇa bhogavyasanī saśa [ truḥ ] paradārikaḥ // RATNA_01.14	cauryeṇa bhoga vyasanī paradārikaḥ 
SA_T10_nrat_1_u-29	pratyākhyānaṃ mṛṣāvādāt paiśunyāt mitrabhedanam /	pratyākhyānam mṛṣāvādāt paiśunyāt mitra bhedanam 
SA_T10_nrat_1_u-30	apriyaśravaṇaṃ raukṣyād abāddhād durbhagaṃ vacaḥ // RATNA_01.15	apriya śravaṇam raukṣyāt abāddhāt durbhagam vacaḥ 
SA_T10_nrat_1_u-31	manorathān hanty abhidhyā vyāpādo bhayadaḥ smṛtaḥ /	manorathān hanti abhidhyā vyāpādaḥ bhaya daḥ smṛtaḥ 
SA_T10_nrat_1_u-32	mithyādṛṣṭiḥ kudṛṣṭitvaṃ madyapānaṃ matibhramaḥ // RATNA_01.16	mithyā dṛṣṭiḥ kudṛṣṭi tvam madya pānam mati bhramaḥ 
SA_T10_nrat_1_u-33	apradānena dāridryaṃ mithyājivena vañcanā /	apradānena dāridryam mithyājivena vañcanā 
SA_T10_nrat_1_u-34	stambhena duḥkuḷīnatvam alpaujaskatvam īrṣayā // RATNA_01.17	stambhena duḥkuḷīna tvam alpa ojaska tvam īrṣayā 
SA_T10_nrat_1_u-35	krodhād durvarṇatā maurkhyam apraśnena vipaścitām /	krodhāt durvarṇa tā maurkhyam apraśnena vipaścitām 
SA_T10_nrat_1_u-36	phalam etan manuṣyatve sarvebhyaḥ prāk ca durgatiḥ // RATNA_01.18	phalam etat manuṣya tve sarvebhyaḥ prāk ca durgatiḥ 
SA_T10_nrat_1_u-37	esāṃ akuśalākhyānāṃ vipāko yaḥ prakīrtitaḥ /	akuśala ākhyānām vipākaḥ yaḥ prakīrtitaḥ 
SA_T10_nrat_1_u-38	kuśalānāṃ ca sarveṣāṃ viparītaḥ phalodayaḥ // RATNA_01.19	kuśalānām ca sarveṣām viparītaḥ phala udayaḥ 
SA_T10_nrat_1_u-39	lobho dveṣaś ca mohas ca tajjaṃ karmeti cāśubham /	lobhaḥ dveṣaḥ ca mohaḥ ca tad jam karma iti ca aśubham 
SA_T10_nrat_1_u-40	alobhāmohādveṣāś ca tajjaṃ karmetarac chubhaṃ // RATNA_01.20	alobha a moha a dveṣāḥ ca tad jam karma itarat śubham 
SA_T10_nrat_1_u-41	aśubhāt sarvaduḥkhāni sarvadurgatayas tathā /	aśubhāt sarva duḥkhāni sarva durgatayaḥ tathā 
SA_T10_nrat_1_u-42	śubhāt sugatayaḥ sarvāḥ sarvajanmasukhāni ca // RATNA_01.21	śubhāt su gatayaḥ sarvāḥ sarva janma sukhāni ca 
SA_T10_nrat_1_u-43	nivṛttir [ 2,b ] aśubhāt kṛtsnāt pravṛttis tu śubhe sadā /	nivṛttiḥ a aśubhāt kṛtsnāt pravṛttiḥ tu śubhe sadā 
SA_T10_nrat_1_u-44	manasā karmaṇā vācā dharmo 'yaṃ dvividhaḥ smṛtaḥ // RATNA_01.22	manasā karmaṇā vācā dharmaḥ yam dvividhaḥ smṛtaḥ 
SA_T10_nrat_1_u-45	narakapretatiryagbhyo dharmād asmād vimucyate /	naraka preta tiryagbhyaḥ dharmāt asmāt vimucyate 
SA_T10_nrat_1_u-46	nṛṣu deveṣu cāpnoti sukhaśrīrājyavistarān // RATNA_01.23	nṛṣu deveṣu ca āpnoti sukha śrī rājya vistarān 
