segmentnr	original	analyzed
SA_T11_dhkhetuu-0	Explanatory Remarks	explanatori remarks 
SA_T11_dhkhetuu-1	A number of five figures at the left side indicates the location of the key word	a number of five figures at the left side indicates the location of the key word 
SA_T11_dhkhetuu-2	in the basic texts. In the case of the SV,	in the basic texts in the case of the sv 
SA_T11_dhkhetuu-3	the HB and the VN,	the hb and the vn 
SA_T11_dhkhetuu-4	the first three figures	the first three figures 
SA_T11_dhkhetuu-5	indicate the page number,	indicate the page number 
SA_T11_dhkhetuu-6	and the last two indicate the line number (for example,	and the last two indicate the line number for example 
SA_T11_dhkhetuu-7	10). In the case of the	in the case of the 
SA_T11_dhkhetuu-8	PV and the NB, the second figure indicates the chapter number and the last three	the nm the second figure indicates the chapter number and the last three 
SA_T11_dhkhetuu-9	figures indicate the karika or sutra number (for example, PV02232=PV, the	figures indicate the karika or sutra number for example the 
SA_T11_dhkhetuu-10	Pramanasiddhi-chapter v.232; NB03015=NB,	pramanasiddhichapteḥ 
SA_T11_dhkhetuu-11	the Pararthanumana-chapter sutra 15.	the sutra 
SA_T11_dhkhetuu-12	In the case of the SP,	in the case of the sp 
SA_T11_dhkhetuu-13	the last two figures indicate the karika number (for example,	the last two figures indicate the karika number for example 
SA_T11_dhkhetuu-14	3. In this database,	in this database 
SA_T11_dhkhetuu-15	sentences are artificially divided into word-units,	sentences are artificially divided into 
SA_T11_dhkhetuu-16	although they	although they 
SA_T11_dhkhetuu-17	involve a phonetic fusion or union in the basic texts. Further,	involve a phonetic fusion or union in the basic texts further 
SA_T11_dhkhetuu-18	compound words are	compound words are 
SA_T11_dhkhetuu-19	divided into their shortest constitutive elements (we use a hyphen to indicate that	divided into their shortest constitutive elements we use a hyphen to indicate that 
SA_T11_dhkhetuu-20	hyphenated elements originally form a compound word)	hyphenated elements originally form a compound word 
SA_T11_dhkhetuu-21	with the following	io the following 
SA_T11_dhkhetuu-22	exceptions:	exceptions 
SA_T11_dhkhetuu-23	3.1. The prefixes a-,	the prefixes a 
SA_T11_dhkhetuu-24	dur-,	dus 
SA_T11_dhkhetuu-25	nih- remain undivided,	nih remain undivided 
SA_T11_dhkhetuu-26	irrespective of attachment to	irrespetive of attachment to 
SA_T11_dhkhetuu-27	words or compound words.	words or compound words 
SA_T11_dhkhetuu-28	3.2. Suffixes making an adverb,	suffixes making an adverb 
SA_T11_dhkhetuu-29	for example -vat,	for example vat 
SA_T11_dhkhetuu-30	-vasa,	vasa 
SA_T11_dhkhetuu-31	are divided. But suffixes	are divided but suffixes 
SA_T11_dhkhetuu-32	making a possessive adjective,	making a possessive adjective 
SA_T11_dhkhetuu-33	for example -vat,	for example vat 
SA_T11_dhkhetuu-34	-mat,	mat 
SA_T11_dhkhetuu-35	remain undivided, and terms	remain undivided and terms 
SA_T11_dhkhetuu-36	such as a numeral+ -dha/	such as a numeral dha 
SA_T11_dhkhetuu-37	-vidha/	vidha 
SA_T11_dhkhetuu-38	-prakara remain also undivided.	prakara remain also undivided 
SA_T11_dhkhetuu-39	3.3. Compound words with the suffixes -ta/	compound words with ta 
SA_T11_dhkhetuu-40	-tva or -bhava/	tvaḥ oḥ bhava 
SA_T11_dhkhetuu-41	-bhuta fundamentally	bhuta fundamentally 
SA_T11_dhkhetuu-42	remain undivided. For example:	remain undivided for example 
