segmentnr	original	analyzed
SA_GSP31_iskar_u-0	duḥkhatrayābhighātāj jijñāsā tadabhighātake hetau /	duḥkha traya abhighātāt jijñāsā tad abhighātake hetau 
SA_GSP31_iskar_u-1	dṛṣṭe sāpārthā cen naikāntātyantato 'bhāvāt // ISk_1 //	dṛṣṭe sā apārthā ced na ekānta atyantataḥ bhāvāt 
SA_GSP31_iskar_u-2	dṛṣṭavad ānuśravikaḥ sa hy aviśuddhaḥ kṣayātiśayayuktaḥ /	dṛṣṭa vat ānuśravikaḥ sa hi aviśuddhaḥ kṣaya atiśaya yuktaḥ 
SA_GSP31_iskar_u-3	tadviparītaḥ śreyān vyaktāvyaktajñavijñānāt // ISk_2 //	tad viparītaḥ śreyān vyakta avyakta jña vijñānāt 
SA_GSP31_iskar_u-4	mūlaprakṛtir avikṛtir mahadādyāḥ prakṛtivikṛtayaḥ sapta /	mūlaprakṛtiḥ avikṛtiḥ mahat ādyāḥ prakṛti vikṛtayaḥ sapta 
SA_GSP31_iskar_u-5	ṣoḍaśakas tu vikāro na prakṛtir na vikṛtiḥ puruṣaḥ // ISk_3 //	ṣoḍaśakaḥ tu vikāraḥ na prakṛtiḥ na vikṛtiḥ puruṣaḥ 
SA_GSP31_iskar_u-6	dṛṣṭam anumānam āptavacanaṃ ca sarvapramāṇasiddhatvāt /	dṛṣṭam anumānam āpta vacanam ca sarva pramāṇa siddha tvāt 
SA_GSP31_iskar_u-7	trividhaṃ pramāṇam iṣṭaṃ prameyasiddhiḥ pramāṇād dhi // ISk_4 //	trividham pramāṇam iṣṭam prameya siddhiḥ pramāṇāt hi 
SA_GSP31_iskar_u-8	prativiṣayādhyavasāyo dṛṣṭaṃ trividham anumānam ākhyātam /	prati viṣaya adhyavasāyaḥ dṛṣṭam trividham anumānam ākhyātam 
SA_GSP31_iskar_u-9	tal liṅgaliṅgipūrvakam āptaśrutir āptavacanaṃ tu // ISk_5 //	tat liṅga liṅgi pūrvakam āpta śrutiḥ āpta vacanam tu 
SA_GSP31_iskar_u-10	sāmānyatas tu dṛṣṭād atīndriyāṇāṃ pratītir anumānāt /	sāmānyatas tu dṛṣṭāt atīndriyāṇām pratītiḥ anumānāt 
SA_GSP31_iskar_u-11	tasmād api cāsiddhaṃ parokṣam āptāgamāt sādhyam // ISk_6 //	tasmāt api ca asiddham parokṣam āpta āgamāt sādhyam 
SA_GSP31_iskar_u-12	atidūrāt sāmīpyād indriyaghātān mano'navasthānāt /	ati dūrāt sāmīpyāt indriya ghātāt manaḥ navasthānāt 
SA_GSP31_iskar_u-13	saukṣmyād vyavadhānād abhibhavāt samānābhihārāc ca // ISk_7 //	saukṣmyāt vyavadhānāt abhibhavāt samāna abhihārāt ca 
SA_GSP31_iskar_u-14	saukṣmyāt tadanupalabdhir nābhāvāt kāryatas tadupalabdhiḥ /	saukṣmyāt tad anupalabdhiḥ na abhāvāt kāryataḥ tad upalabdhiḥ 
SA_GSP31_iskar_u-15	mahadādi tac ca kāryaṃ prakṛtivirūpaṃ sarūpaṃ ca // ISk_8 //	mahat ādi tat ca kāryam prakṛti virūpam sarūpam ca 
SA_GSP31_iskar_u-16	asadakaraṇād upādānagrahaṇāt sarvasambhavābhāvāt /	asat akaraṇāt upādāna grahaṇāt sarva sambhava abhāvāt 
SA_GSP31_iskar_u-17	śaktasya śakyakaraṇāt kāraṇabhāvāc ca sat kāryam // ISk_9 //	śaktasya śakya karaṇāt kāraṇa bhāvāt ca sat kāryam 
SA_GSP31_iskar_u-18	hetumad anityam avyāpi sakriyam anekam āśritaṃ liṅgam /	hetumat anityam avyāpi sa kriyam anekam āśritam liṅgam 
SA_GSP31_iskar_u-19	sāvayavaṃ paratantraṃ vyaktaṃ viparītam avyaktam // ISk_10 //	sa avayavam paratantram vyaktam viparītam avyaktam 
SA_GSP31_iskar_u-20	triguṇam aviveki viṣayaḥ sāmānyam acetana prasavadharmi /	triguṇam aviveki viṣayaḥ sāmānyam acetana prasava dharmi 
SA_GSP31_iskar_u-21	vyaktaṃ tathā pradhānaṃ tadviparītas tathā ca pumān // ISk_11 //	vyaktam tathā pradhānam tad viparītaḥ tathā ca pumān 
SA_GSP31_iskar_u-22	prītyaprītiviṣādātmakāḥ prakāśapravṛttiniyamārthāḥ /	prīti aprīti viṣāda ātmakāḥ prakāśa pravṛtti niyama arthāḥ 
SA_GSP31_iskar_u-23	anyo 'nyābhibhavāśrayajananamithunavṛttayaś ca guṇāḥ // ISk_12 //	anyaḥ nya abhibhava āśraya janana mithuna vṛttayaḥ ca guṇāḥ 
SA_GSP31_iskar_u-24	sattvaṃ laghu prakāśakam iṣṭam upaṣṭambhakaṃ calaṃ ca rajaḥ /	sattvam laghu prakāśakam iṣṭam upaṣṭambhakam calam ca rajaḥ 
SA_GSP31_iskar_u-25	guru varaṇakam eva tamaḥ pradīpavac cārthato vṛttiḥ // ISk_13 //	guru varaṇakam eva tamaḥ pradīpavat ca arthataḥ vṛttiḥ 
SA_GSP31_iskar_u-26	avivekyādiḥ siddhas traiguṇyāt tadviparyayābhāvāt /	aviveki ādiḥ siddhaḥ traiguṇyāt tad viparyaya abhāvāt 
SA_GSP31_iskar_u-27	kāraṇaguṇātmakatvāt kāryasyāvyaktam api siddham // ISk_14 //	kāraṇa guṇa ātmaka tvāt kāryasya avyaktam api siddham 
SA_GSP31_iskar_u-28	bhedānāṃ parimāṇāt samanvayāc chaktitaḥ pravṛtteś ca /	bhedānām parimāṇāt samanvayāt śaktitaḥ pravṛtteḥ ca 
SA_GSP31_iskar_u-29	kāraṇakāryavibhāgād avibhāgād vaiśvarūpyasya // ISk_15 //	kāraṇa kārya vibhāgāt avibhāgāt vaiśvarūpyasya 
