segmentnr	original	analyzed
SA_GP12_vampsm_u-0	devadeva uvāca	devadevaḥ uvāca 
SA_GP12_vampsm_u-1	sarasvatīdṛṣadvatyorantare kurujāṅgale /	sarasvatī dṛṣadvatyoḥ antare kurujāṅgale 
SA_GP12_vampsm_u-2	sunipravaramāsīnaṃ purāṇaṃ lomaharṣaṇam /	suni pravaram āsīnam purāṇam loma harṣaṇam 
SA_GP12_vampsm_u-3	aṣṭacchanta dvijavarāḥ prabhāvaṃ sarasastadā // VamPSm_1.1 //	aṣṭacchanta dvijavarāḥ prabhāvam sarasaḥ tadā 
SA_GP12_vampsm_u-4	pramāṇaṃ saraso brūhi tīrthānāṃ ca viśeṣataḥ /	pramāṇam sarasaḥ brūhi tīrthānām ca viśeṣataḥ 
SA_GP12_vampsm_u-5	devatānāṃ ca māhātmyamutpattiṃ vāmanasya ca // VamPSm_1.2 //	devatānām ca māhātmyam utpattim vāmanasya ca 
SA_GP12_vampsm_u-6	etacchrutvā vacasteṣāṃ romaharṣasamanvitaḥ /	etat śrutvā vacaḥ teṣām roma harṣa samanvitaḥ 
SA_GP12_vampsm_u-7	praṇipatya purāṇarṣiridaṃ vacanamavravīt // VamPSm_1.3 //	praṇipatya purāṇa ṛṣiḥ idam vacanam avravīt 
SA_GP12_vampsm_u-8	lomaharṣaṇa uvāca	lomaharṣaṇaḥ uvāca 
SA_GP12_vampsm_u-9	brahmaṇamagryaṃ kamalāsanasthaṃ viṣṇuṃ tathā lakṣmisamanvitaṃ ca /	brahmaṇam agryam kamalāsana stham viṣṇum tathā lakṣmi samanvitam ca 
SA_GP12_vampsm_u-10	rudraṃ ca devaṃ praṇipatya mūrdhnā tīrthaṃ mahad brahmasaraḥ pravakṣye // VamPSm_1.4 //	rudram ca devam praṇipatya mūrdhnā tīrtham mahat brahmasaraḥ pravakṣye 
SA_GP12_vampsm_u-11	rantukādaujasaṃ yāvat pāvanācca caturmukham /	rantukāt aujasam yāvat pāvanāt ca caturmukham 
SA_GP12_vampsm_u-12	saraḥ saṃnihitaṃ proktaṃ brahmaṇā pūrvameva tu // VamPSm_1.5 //	saraḥ saṃnihitam proktam brahmaṇā pūrvam eva tu 
