segmentnr	original	analyzed
SA_T07_nagdhdbu-0	ācārya nāgārjunapādaviracitam	ācārya nāgārjuna pāda viracitam 
SA_T07_nagdhdbu-1	āryadharmadhātugarbhavivaraṇam	ārya dharmadhātu garbha vivaraṇam 
SA_T07_nagdhdbu-2	bhāratīyabhāṣāyām- āryadharmadhātugarbhavivaraṇam/	bhāratīya bhāṣāyām ārya dharmadhātu garbha vivaraṇam 
SA_T07_nagdhdbu-3	bhoṭabhāṣāyām- phag-pā-chos-kyi-yiṅ-kyi-ñiṅ-poī-nama-para-ḍela-pā/	bhoṭa bhāṣāyām phak pā chos kyiyiṅ kyiñiṅ poī nama para ḍelapā 
SA_T07_nagdhdbu-4	namo ratnatrayāya	namaḥ ratnatrayāya 
SA_T07_nagdhdbu-5	ye dharmā hetuprabhavā hetuṃ teṣāṃ tathāgato hyavadat /	ye dharmāḥ hetu prabhavāḥ hetum teṣām tathāgataḥ hi avadat 
SA_T07_nagdhdbu-6	teṣāṃ ca yo nirodha evaṃvādī mahāśramaṇaḥ //	teṣām ca yaḥ nirodhaḥ evaṃvādī mahā śramaṇaḥ 
SA_T07_nagdhdbu-7	ityuktam /	iti uktam 
SA_T07_nagdhdbu-8	atra 'ye dharmā' iti saptabhiḥ prakārairavagantavyāḥ /	atra ye dharmāḥ iti saptabhiḥ prakāraiḥ avagantavyāḥ 
SA_T07_nagdhdbu-9	tadyathā- vijñānaṃ nāmarūpaṃ ṣaḍāyatanaṃ sparśaḥ vedanā jātirjarāmaraṇamiti /	tat yathā vijñānam nāma rūpam ṣaṣ āyatanam sparśaḥ vedanā jātiḥ jarā maraṇam iti 
SA_T07_nagdhdbu-10	ime dharmāḥ api pañcabhyaḥ prakārebhya utpadyanta iti 'hetuprabhavāḥ' ityuktam /	ime dharmāḥ api pañcabhyaḥ prakārebhyaḥ utpadyante iti hetu prabhavāḥ iti uktam 
SA_T07_nagdhdbu-11	ke te pañca hetavaḥ?	ke te pañca hetavaḥ 
