segmentnr	original	analyzed
SA_MB_siddhilaksmiyutaksaramalamamtraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_siddhilaksmiyutaksaramalamamtraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00418	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_siddhilaksmiyutaksaramalamamtraHK-2	Uniform title: siddhilakṣmīkyutākṣaramālāmantra	uniform title 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-3	Manuscript : NGMCP manuscript 11397 reel no: v 199/90	manuscript 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-5	Revision 0: April 28, 2017	revision april 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-6	Publication country : India	publication country india 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-7	śrīgaṇeśāya namaḥ ||	śrī gaṇeśāya namaḥ 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-8	oṃ namaḥ śrīsiddhilakṣmī devyai ||	om namaḥ śrī siddhilakṣmī devyai 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-9	oṃ hrī& hra& hā& pre& kṣo& kro& namaḥ ||	om hrī hra hā pre     namaḥ 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-10	oṃ hrī& hra& hā& phre& kṣo& kro& namaḥ ||	om hrī hra hā phre     namaḥ 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-11	oṃ hrī& hra& hā& phre& oṃ kro& namaḥ ||	om hrī hra hā phre om kro namaḥ 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-12	oṃ tatsat || oṃ tatsat || oṃ tatsat ||	om tat sat om tat sat om tat sat 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-13	oṃ asya śrīsiddhilakṣmyā yutākṣaramālāmaṃtrasya bharadvāja ṛṣiḥ mmadhyā	om asya śrī siddhilakṣmyāḥ yuta akṣara mālā maṃtrasya bharadvājaḥ ṛṣiḥ 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-14	pratiṣṭhā supratiṣṭhā gāyatryuvliganuṣṭuvvṛhatī paṃktitṛṣṭupjagatpaṃti jagatī	pratiṣṭhā su pratiṣṭhāḥ gāyatrī uvlik anuṣṭubh vṛhatī paṃkti tṛṣṭubh jagat paṃti jagatī 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-15	śarkaryatiśarkarī prakṛtputkṛtayaśchandāṃsi ||	śarkarī atiśarkarī prakṛt putkṛtayaḥ chandāṃsi 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-16	siddhirlakṣmīrdevatā phre& vījaṃ ||	siddhiḥ lakṣmīḥ devatā phre vījam 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-17	khphre& śaktiḥ kro& kīlakaṃ bhuktimuktisiddhyarthe jape viniyoge ||	śaktiḥ kro kīlakam bhukti mukti siddhi arthe jape viniyoge 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-18	2a) ai& oṃ hrī& hra& phre& bhagavaticaṇḍakāpālini siddhilakṣmipratyaṅgire kṣo& kro&	a ai om                      
SA_MB_siddhilaksmiyutaksaramalamamtraHK-19	śrī& strī& raktamukhighorāṭṭahāsini bhīmanādini praṇatārtihāriṇi ||	śrīḥ strī rakta mukhi ghora aṭṭahāsini bhīma nādini praṇata ārti hāriṇi 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-20	ā& krī& ho& kṣo& glo& śmaśānavāsini himakiraṇaśubhraśarīre ||	ā krī ho kṣaḥ glo śmaśāna vāsini himakiraṇa śubhra śarīre 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-21	bhaktajanatāriṇi phre& khphre& hsphre& hskhphre& hsau&	bhakta jana tāriṇi phre khphre hsphre hskhphre hsau 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-22	paramasadāśivasāmarasyacāriṇi kātyāyaṇi kāpālini mahāyogini	parama sadāśiva sa amarasya cāriṇi kātyāyaṇi kāpālini mahāyogini 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-23	kundacandrādhikadhavale mahābhadrarūpaśavādhirūḍhe ||	kunda candra adhika dhavale mahā bhadra rūpa śava adhirūḍhe 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-24	krau& oṃ glu& glau& vlū& sakalasurāsuranarakinnara mano'nurañjini ||	om glu glau vlū sakala sura asura nara kinnara manaḥ nurañjini 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-25	2b) daityadānavadarpabhañjini ||	daitya dānava darpa bhañjini 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-26	pañcavaktradhāriṇi ||	pañca vaktra dhāriṇi 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-27	naramuṇḍamālā hāriṇi ||	nara muṇḍa mālā hāriṇi 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-28	caturvargaphaladāyini ||	caturvarga phala dāyini 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-29	carcarīkaratālikāgāyini ||	carcarī kara tālikā āgāyini 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-30	hrā& hrī& hrū& hra& hrau& caṇḍacaṇḍatitaramahāvikaṭagorarāve ||	hrā hrī hrū hra hrau caṇḍa caṇḍa titara mahā vikaṭa gorarāve 
SA_MB_siddhilaksmiyutaksaramalamamtraHK-31	trividhamahātatvavidyā prakāśini ||	          
SA_MB_siddhilaksmiyutaksaramalamamtraHK-32	caturdaśabhuvanasantrāsakāra mahāhāsini ||	caturdaśa bhuvana santrāsa kāra mahā hāsini 
