segmentnr	original	analyzed
MBunmattabhairavaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBunmattabhairavaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00275	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBunmattabhairavaHK-2	Uniform title: unmattabhairava	uniform title unmattabhairava 
MBunmattabhairavaHK-3	Manuscript : IFP/EFEO transcript T1020	manuscript 
MBunmattabhairavaHK-4	Description: Rites and Mantras relating to Unmatta Bhairava	description rites and mantras relating to unmatta bhairava 
MBunmattabhairavaHK-5	the Ecstatic Bhairava.He is one of a group of eight Bhairavas of which	the ecstatic bhairavahe is one of a group of eigt bhairavas of which 
MBunmattabhairavaHK-6	the most well known is Svacchandabhairava. Similar manuals for the	the most well known is svacchandabhairava similar manuals 
MBunmattabhairavaHK-7	other Bhairavas have not yet been traced.	other bhairavas have not yet been traced 
MBunmattabhairavaHK-8	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBunmattabhairavaHK-9	Revision 0: April 8, 2012	revision april 
MBunmattabhairavaHK-10	Publication country : India	publication country india 
MBunmattabhairavaHK-11	unmattabhairavahṛdayam	          
MBunmattabhairavaHK-12	|| śrīgaṇeśāya namaḥ ||	śrī gaṇeśāya namaḥ 
MBunmattabhairavaHK-13	oṃ namaḥ śivāya ||	om namaḥ śivāya 
MBunmattabhairavaHK-14	om unmattabhairavāya namaḥ ||	om unmattabhairavāya namaḥ 
MBunmattabhairavaHK-15	śrīdakṣiṇāmūrtirūvāca -	śrī dakṣiṇāmūrtiḥ ūvāca 
MBunmattabhairavaHK-16	śrṇu rudra mahābhāga kāruṇi puruṣottamaḥ |	śrṇu rudra mahābhāga kāruṇi puruṣottamaḥ 
MBunmattabhairavaHK-17	unmattabhairavo yantradhāraṇo buddhimatācchṛṇu || 1 ||	           
