segmentnr	original	analyzed
SA_K03_pvspl_u-0	Pañcaviṃśatisāhasrikā Prajñāpāramitā	pañcaviṃśati sāhasrikā prajñāpāramitā 
SA_K03_pvspl_u-1	(PvSPL 1a)	pvspr2Im a 
SA_K03_pvspl_u-2	namas sarvajñāya //	namaḥ sarvajñāya 
SA_K03_pvspl_u-3	evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate 
SA_K03_pvspl_u-4	mahatā bhikṣusaṃghena sārdhaṃ pañcamātrair bhikṣusahasrais sarvair arhadbhiḥ kṣīṇāsravair	mahatā bhikṣu saṃghena sārdham pañca mātraiḥ bhikṣu sahasraiḥ sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ 
SA_K03_pvspl_u-5	niṣkleśair vaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñair ājāneyair mahānāgaiḥ kṛtakṛtyaiḥ	niṣkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ 
SA_K03_pvspl_u-6	kṛtakaraṇīyair apahṛtabhārair anuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanais samyagājñāsuvimuktacittais	kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ samyak ājñā su vimukta cittaiḥ 
SA_K03_pvspl_u-7	sarvacetovaśiparamapāramiprāptaiḥ pañcamātrair bhikṣuṇīśatair upāsakair upāsikābhiś	sarva cetaḥ vaśi parama pārami prāptaiḥ pañca mātraiḥ bhikṣuṇī śataiḥ upāsakaiḥ upāsikābhiḥ 
SA_K03_pvspl_u-8	ca sārdhaṃ sarvair dṛṣṭadharmair anekaiś ca bodhisatvakoṭīnayutaśatasahasraiḥ sārdhaṃ	ca sārdham sarvaiḥ dṛṣṭadharmaiḥ anekaiḥ ca bodhisatva koṭī nayuta śata sahasraiḥ sārdham 
SA_K03_pvspl_u-9	sarvair dhāraṇīpratilabdhaiḥ śūnyatāvihāribhir animittagocaraiḥ praṇidhānākalpitaiḥ	sarvaiḥ dhāraṇī pratilabdhaiḥ śūnyatā vihāribhiḥ animitta gocaraiḥ praṇidhāna a kalpitaiḥ 
SA_K03_pvspl_u-10	kṣāntisamatāpratilabdhair asaṅgadhāraṇīpratilabdhair acyutābhijñair ādeyavacanair	kṣānti samatā pratilabdhaiḥ asaṅga dhāraṇī pratilabdhaiḥ acyuta abhijñaiḥ ādeya vacanaiḥ 
SA_K03_pvspl_u-11	akuhakair alapakair apagatajñātṛlābhacittaiḥ nirāmiṣadharmadeśakair gambhīradharmakṣāntipāraṅgatair	akuhakaiḥ a lapakaiḥ apagata jñātṛ lābha cittaiḥ nirāmiṣa dharma deśakaiḥ gambhīra dharma kṣānti pāraṅgataiḥ 
