segmentnr	original	analyzed
SA_MBA_nandatantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBA_nandatantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00066	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBA_nandatantramHK-2	Uniform title: ānandatantra	uniform title ānandatantra 
SA_MBA_nandatantramHK-3	Main title: ānandatantram	main title ānandatantram 
SA_MBA_nandatantramHK-4	Editor : Dyczkowski, Mark S. G.	editoḥ dyczkowski mark s 
SA_MBA_nandatantramHK-5	Manuscript : IFP transcript T0333	manuscript ifp transcript 
SA_MBA_nandatantramHK-6	Manuscript : British Library in London Ms: 2541	manuscript british library in london ms 
SA_MBA_nandatantramHK-7	"Description: This e-text has been prepared from two manuscripts of unpublished text.     	Ms. K is IFP transcript no. 333 which was copied from Ms. 5562 of the Government Manuscript     Library in Chennai. Ms. Kh is deposited in the British Library in London. It is Sanskrit     MSs. 2541: IO ** ? 3 (or 8) 011. It is a transcript of a (possibly South Indian) MS that     was commissioned by Colbrooke in the first half of the 19th century.    Both Ms.s are fairly correct. Ms. K is more so than Ms Kh.    	There are a good number of manuscripts of this Kaula Tantra that affiliates itself     to the nityāṣaṃśodaśikārṇava. They are virtually all found in South India.     Interesting features of this Tantra are the extensive descriptions of yonipūjā and related rites."	description this etext has been prepared from two manuscripts of unpublished text      ms k is ifp transcript no                                                                                                                                                                                                                                                                                                            there are a
SA_MBA_nandatantramHK-8	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0 October 16, 2007	notes data entered by the staff of muktabodha under the supervision of mark dyczkowski 
SA_MBA_nandatantramHK-9	Internet publisher : Muktabodha Indological Research Institute	internet publisher muktabodha indological research institute 
SA_MBA_nandatantramHK-10	Publication year : 2007	publication year 
SA_MBA_nandatantramHK-11	Publication country : United States	publication country united states 
SA_MBA_nandatantramHK-12	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
SA_MBA_nandatantramHK-13	śrīgurubhyo namaḥ [kh: nāsti]	śrī gurubhyaḥ namaḥ kh na asti 
SA_MBA_nandatantramHK-14	śrīmahāgaṇapataye namaḥ [kh: nāsti]	śrī mahāgaṇapataye namaḥ kh na asti 
SA_MBA_nandatantramHK-15	ānaṃdakaṃdabhūtāya jagadānaṃdahetave |	ānaṃda kaṃda bhūtāya jagat ānaṃda hetave 
SA_MBA_nandatantramHK-16	namassatatabhogāya mahāliṅgāya śaṃbhave || 1\1 ||	namaḥ satata bhogāya mahā liṅgāya śaṃbhave   
SA_MBA_nandatantramHK-17	merupṛṣṭhe sukhāsīnaṃ mṛgāṅkakṛtaśekharam |	meru pṛṣṭhe sukha āsīnam mṛgāṅka kṛta śekharam 
SA_MBA_nandatantramHK-18	kāmeśvaraṃ mahādevaṃ [kh: -deva] śrīdevī paripṛcchati || 1\2 ||	kāmeśvaram mahādevam kh deva śrī devī paripṛcchati 
SA_MBA_nandatantramHK-19	śrīdevyuvāca	śrī devī uvāca 
SA_MBA_nandatantramHK-20	devadevamahādeva jagadānandadāyaka |	             
SA_MBA_nandatantramHK-21	karuṇāmṛtavārāśe [kh: -hye] niṣkalaṃka niraṃjana || 1\3 ||	niṣkalaṃka niraṃjana 
SA_MBA_nandatantramHK-22	asvataṃtrajagaccakrasatatādhāramūrtaye |	asvataṃtra jagat cakra satata ādhāra mūrtaye 
SA_MBA_nandatantramHK-23	svataṃtrāya namastubhyaṃ yat kiṃcit pṛcchate mayā || 1\4 ||	svataṃtrāya namaḥ tubhyam yat kiṃcid pṛcchate mayā 
SA_MBA_nandatantramHK-24	mayyanugrahabuddhiścet kathayasva mama prabho |	mayi anugraha buddhiḥ ced kathayasva mama prabho 
SA_MBA_nandatantramHK-25	tvamevasaṃśayacchettā sarvaśāstreṣu kīrtitaḥ || 1\5 ||	tvam eva saṃśaya chettā sarva śāstreṣu kīrtitaḥ 
SA_MBA_nandatantramHK-26	sarvatradarśane caiva sarveṣāṃ cāpi vartmani |	sarvatra darśane ca eva sarveṣām ca api vartmani 
SA_MBA_nandatantramHK-27	tvameva pūjyase śaṃbho nāparaḥ ko'pi puruṣaḥ || 1\6 ||	tvam eva pūjyase śaṃbho na aparaḥ kaḥ api puruṣaḥ 
SA_MBA_nandatantramHK-28	sarvatrāpi samāneṣu tavāṅge maheśvara |	sarvatra api samāneṣu tava aṅge maheśvara 
SA_MBA_nandatantramHK-29	adhikāt pūjanaṃ kena tava liṅgasya kīrtyate || 1\7 ||	adhikāt pūjanam kena tava liṅgasya kīrtyate  /
SA_MBA_nandatantramHK-30	na mūrdhani na vā pāde nāṃsayornāpi vakṣasi |	na mūrdhani na vā pāde na aṃsayoḥ na api vakṣasi 
SA_MBA_nandatantramHK-31	arcitastvaṃ prasanno'si mayā liṅgamaheśvaraḥ [kh: -ra] || 1\8 ||	arcitaḥ tvam prasannaḥ asi mayā liṅga maheśvaraḥ 
SA_MBA_nandatantramHK-32	etanme saṃśayaṃ deva ccettumarhasya śeṣataḥ |	etat me saṃśayam deva ccettum arhasya śeṣatas 
SA_MBA_nandatantramHK-33	kāmeśvara uvāca	kāmeśvaraḥ uvāca 
SA_MBA_nandatantramHK-34	śṛṇuṣva devi suśroṇī [kh: -ṇi] taddhetuṃ kathayāmi te || 1\9 ||	śṛṇuṣva devi suśroṇī tad hetum kathayāmi te  /
SA_MBA_nandatantramHK-35	yaḥ para brahmarūpī san niṣkalaḥ parameśvaraḥ |	yaḥ brahmarūpī san niṣkalaḥ parameśvaraḥ 
SA_MBA_nandatantramHK-36	3k) sarvadevaśarīrāntarvarti jīvapadāspadaḥ || 1\10 ||	           
SA_MBA_nandatantramHK-37	sarvatra vartamāno'pi sarvāspaṣṭa nijākṛtiḥ |	sarvatra vartamānaḥ api sarva aspaṣṭa nija ākṛtiḥ 
SA_MBA_nandatantramHK-38	ānandarūpī yaḥ proktaḥ tatsthānaṃ liṅgamucyate || 1\11 ||	ānanda rūpī yaḥ proktaḥ tat sthānam liṅgam ucyate 
SA_MBA_nandatantramHK-39	ya ānanda raso jñeyo raso reta iti smṛtam |	yaḥ ānanda rasaḥ jñeyaḥ rasaḥ retaḥ iti smṛtam 
SA_MBA_nandatantramHK-40	raso vai sarasahyeva badhvā [kh: labdhā] nandī [kh: nadī] bhavediti || 1\12 ||	rasaḥ vai badhvā kh labdhā nandī kh nadī bhavet iti 
SA_MBA_nandatantramHK-41	vedāditaḥ pramāṇena yad reto [kh: re?to] rasatāṃ gatam |	veda āditas pramāṇena yat retaḥ retaḥ rasa tām gatam 
SA_MBA_nandatantramHK-42	tasyānandasvarūpasya rasasya sa mahīyasaḥ || 1\13 ||	tasya ānanda sva rūpasya rasasya sa mahīyasaḥ 
SA_MBA_nandatantramHK-43	ekāyanamidaṃ liṅgaṃ tasmādānandarūpadhṛk |	ekāyanam idam liṅgam tasmāt ānanda rūpadhṛk 
SA_MBA_nandatantramHK-44	ānandakandamānandapīṭhamānandamandiram || 1\14 ||	ānanda kandam ānanda pīṭham ānanda mandiram 
SA_MBA_nandatantramHK-45	jagatsṛṣṭi jagaddhātṛ prāṇada prāṇarūpakam |	           
SA_MBA_nandatantramHK-46	saṃsāravara ityetā mahāliṅgasya bhūtayaḥ || 1\15 ||	saṃsāra varaḥ iti etāḥ mahā liṅgasya bhūtayaḥ 
SA_MBA_nandatantramHK-47	liṅgaḥ paraśivo jñeyo bhagasthānaṃ [kh: -na] maheśvarī |	liṅgaḥ para śivaḥ jñeyaḥ bhaga sthānam na maheśvarī 
SA_MBA_nandatantramHK-48	tatsaṃsṛṣṭā [kh: -sṛṣṭau] jagatsṛṣṭirnānyathā kalpakoṭibhiḥ || 1\16 ||	tad saṃsṛṣṭā sṛṣṭau jagat sṛṣṭiḥ na anyathā kalpa koṭibhiḥ 
SA_MBA_nandatantramHK-49	devānāṃ ca narāṇāṃ ca paśūnāṃ pakṣiṇāmapi |	devānām ca narāṇām ca paśūnām pakṣiṇām api 
SA_MBA_nandatantramHK-50	kinnarāṇāṃ ca siddhānāṃ sādhyānāmapi [kh: sā * *?nāmapi] kheṭatām [kh:	kinnarāṇām ca siddhānām sādhyānām api 
SA_MBA_nandatantramHK-51	-tā] || 1\17 ||	tā 
SA_MBA_nandatantramHK-52	anyeṣāmapi jantūnāṃ sarveṣāmapi [kh: sarve *?mapi] sarvaśaḥ |	anyeṣām api jantūnām sarveṣām api sarve m api sarvaśas 
SA_MBA_nandatantramHK-53	ahaṃ liṃgakharūpī sattānandādvaitadāyakaḥ [k: sannā-; kh: sannananadā-] ||	aham liṃga kharūpī sattā ānanda advaita dāyakaḥ 
SA_MBA_nandatantramHK-54	tadarthameva [kh: tadarttha-] sarveṣāṃ pravṛttiḥ paramesvarī [kh: parameḥ * *?] |	tad artham eva sarveṣām pravṛttiḥ 
SA_MBA_nandatantramHK-55	madarcanāprasaṃgena sarveṣāṃ [kh: -ṣā] harṣasaṃpadaḥ || 1\19 ||	mad arcanā prasaṃgena sarveṣām kh ṣā harṣa saṃpadaḥ 
SA_MBA_nandatantramHK-56	padametanmahānanda pūrteḥ pūjyasya vastunaḥ |	padam etat mahā ānanda pūrteḥ pūjyasya vastunaḥ 
SA_MBA_nandatantramHK-57	yalliṅgākāratāṃ prāptamātmajyotivivarjitam [kh: -ta] || 1\20 ||	yat liṅga ākāra tām prāptam ātma jyoti vivarjitam 
SA_MBA_nandatantramHK-58	4k) tasmādānandanāmāyaṃ liṅgarūpī maheśvaraḥ |	tasmāt ānanda nāmā ayam liṅga rūpī maheśvaraḥ 
SA_MBA_nandatantramHK-59	mahatānandatantreṇa mayābhūt prārthitaḥ purā || 1\21 ||	mahatā ānanda tantreṇa mayā abhūt prārthitaḥ purā 
SA_MBA_nandatantramHK-60	tannimittamidaṃ tantraṃ loke vistaramāgatam |	tad nimittam idam tantram loke vistaram āgatam 
SA_MBA_nandatantramHK-61	sarvāṇyapi ca tantrāṇi tantrasyevāsya bhūtayaḥ || 1\22 ||	sarvāṇi api ca tantrāṇi tantrasya iva asya bhūtayaḥ 
SA_MBA_nandatantramHK-62	etat [kh: etaḥ] tantraṃ sugoptavyamānando yatra ghuṣyate |	etat kh etar tantram su goptavyam ānandaḥ yatra ghuṣyate 
SA_MBA_nandatantramHK-63	sarvāṇyapi ca śāstrāṇi prakaṭānyaphalāni ca || 1\23 ||	sarvāṇi api ca śāstrāṇi prakaṭāni aphalāni ca 
SA_MBA_nandatantramHK-64	idaṃ tu guptamānandataṃtraṃ saphalamucyate |	idam tu guptam ānandataṃtram saphalam ucyate 
SA_MBA_nandatantramHK-65	taṃtre'smin śrūyamāṇe'pi mahānānandasaṃplavaḥ || 1\24 ||	taṃtre asmin śrūyamāṇe api mahān ānanda saṃplavaḥ 
SA_MBA_nandatantramHK-66	sukharūpe mahāliṅge līyate [kh: liyyate] tasya mānasam |	sukha rūpe mahā liṅge līyate tasya mānasam 
SA_MBA_nandatantramHK-67	layanālliṅgamityāhuḥ sarvasyāpīha vastunaḥ || 1\25 ||	layanāt liṅgam iti āhuḥ sarvasya api iha vastunaḥ 
SA_MBA_nandatantramHK-68	yadi liṅge mano līnaṃ kaivalyaṃ tasya niścitam |	yadi liṅge manaḥ līnam kaivalyam tasya niścitam 
SA_MBA_nandatantramHK-69	tadetat taṃtramāhātmyaṃ [kh: -tmya] pravakṣyāmi samāsataḥ || 1\26 ||	tat etat taṃtra māhātmyam pravakṣyāmi samāsatas 
SA_MBA_nandatantramHK-70	taṃtrametaddhārayatāṃ paṭhatāṃ śṛṇvatāmapi [kh: śruṇva-] |	taṃtram etat dhārayatām paṭhatām śṛṇvatām api 
SA_MBA_nandatantramHK-71	abhyasyatāmanukalamarthyāṃścaiva [kh: -martthāṃścaiva] viviñcatām || 1\27 ||	abhyasyatām anukalam arthyān ca eva martthān ca eva viviñcatām 
SA_MBA_nandatantramHK-72	tadānutiṣṭhatāṃ karma tatra proktaṃ tu yādṛśam |	tadā anutiṣṭhatām karma tatra proktam tu yādṛśam 
SA_MBA_nandatantramHK-73	teṣāṃ madīyabhaktānāmānaṃdādvaitamudbhavet [kh: -madiyyabhaktā-] || 1\28	teṣām madīya bhaktānām ānanda advaitam udbhavet 
SA_MBA_nandatantramHK-74	idaṃ taṃtraṃ purā proktaṃ keśavāya mahātmane |	idam taṃtram purā proktam keśavāya mahātmane 
SA_MBA_nandatantramHK-75	yadūnāṃ pāvane vaṃśe samāvirbhūya [kh: samāvirtyaya?] tiṣṭhatā || 1\29 ||	yadūnām pāvane vaṃśe samāvirbhūya tiṣṭhata  /
SA_MBA_nandatantramHK-76	ṣoḍaśastrīsahasreṣu kṛṣṇenānuṣṭhitaṃ tvidam [kh: ?]  |	ṣoḍaśa strī sahasreṣu kṛṣṇena anuṣṭhitam tu idam 
SA_MBA_nandatantramHK-77	sadrūpamatha cidrūpaṃ tathānaṃdasvarūpakam || 1\30 ||	sat rūpam atha cit rūpam tathā ānanda sva rūpakam 
SA_MBA_nandatantramHK-78	5k) tatsarvamavagamyeta taṃtrasyāsya vilokanāt |	tat sarvam avagamyeta tantrasya asya vilokanāt 
SA_MBA_nandatantramHK-79	pravṛttiṃ ca nivṛttiṃ ca lokānāmapi sarvaśaḥ || 1\31 ||	pravṛttim ca nivṛttim ca lokānām api sarvaśas 
SA_MBA_nandatantramHK-80	jñāyate paramātattvaṃ taṃtrasyāsya vilokanāt |	jñāyate paramā tattvam taṃtrasya asya vilokanāt 
SA_MBA_nandatantramHK-81	na yasya kaulikī dīkṣā na yenābhyarcito guruḥ || 1\32 ||	na yasya kaulikī dīkṣā na yena abhyarcitaḥ guruḥ 
SA_MBA_nandatantramHK-82	na yasya mayi sadbhaktirna yena racitaṃ tataḥ |	na yasya mayi sat bhaktiḥ na yena racitam tatas 
SA_MBA_nandatantramHK-83	na yasya tattvajijñāsā na tvaṃ yasya prasīdati [kh: -ni] || 1\33 ||	na yasya tattva jijñāsā na tvam yasya prasīdati 
SA_MBA_nandatantramHK-84	tasya durlabhamevedaṃ taṃtramānaṃdalakṣaṇam |	tasya durlabham evā idam taṃtram ānaṃda lakṣaṇam 
SA_MBA_nandatantramHK-85	etat tatra sakṛcchrutvā sarvapāpaiḥ pramucyate || 1\34 ||	etat tatra sakṛt śrutvā sarva pāpaiḥ pramucyate 
SA_MBA_nandatantramHK-86	vipattisaṃkaṭe jāte coravyāghrādije bhaye |	vipatti saṃkaṭe jāte cora vyāghra ādi je bhaye 
SA_MBA_nandatantramHK-87	sarveṣvapi ca taṃtre'smin saṃsṛte sukhamudbhavet || 1\35 ||	sarveṣu api ca taṃtre ismin saṃsṛte sukham udbhavet 
SA_MBA_nandatantramHK-88	anapatyaḥ sutān viṃdet putrīśca śubhalakṣaṇāḥ |	anapatyaḥ sutān viṃdet putrīḥ ca śubha lakṣaṇāḥ 
SA_MBA_nandatantramHK-89	daridrastu mahadvittaṃ vyādhitastu nirādhitām || 1\36 ||	daridraḥ tu mahat vittam vyādhitaḥ tu nirādhi tām 
SA_MBA_nandatantramHK-90	etat taṃtraprapāṭhena nirguṇo guṇavān bhavet |	etat taṃtra prapāṭhena nirguṇaḥ guṇavān bhavet 
SA_MBA_nandatantramHK-91	atraiva paramaṃ tatva maṃtrataṃtre mahatvaram || 1\37 ||	atra eva paramam tatva maṃtra taṃtre 
SA_MBA_nandatantramHK-92	mattapralapitaṃ sarvamanyacchāstraviḍabanam |	matta pralapitam sarvam anyat śāstra viḍabanam 
