segmentnr	original	analyzed
SA_GV05_agsas_3u-0	advaitaprakaraṇaṃ	advaita prakaraṇam 
SA_GV05_agsas_3u-1	START MandUpK 3.1	start mandupk 
SA_GV05_agsas_3u-2	oṃkāranirṇaya uktaḥ prapañcopaśamaḥ śivodvaita ātmeti pratijñāmātreṇa /	oṃkāra nirṇayaḥ uktaḥ prapañca upaśamaḥ śiva udvaitaḥ ātmā iti pratijñā mātreṇa 
SA_GV05_agsas_3u-3	jñāte dvaitaṃ na vidyata iti ca /	jñāte dvaitam na vidyate iti ca 
SA_GV05_agsas_3u-4	tatra dvaitābhāvastu vaitathyaprakaraṇena svapnamāyāgandharvanagarādidṛṣṭāntairdṛśyatvādyantavattvādihetubhistarkeṇa ca pratipāditā /	tatra dvaita abhāvaḥ tu vaitathya prakaraṇena svapna māyā gandharvanagara ādi dṛṣṭāntaiḥ dṛśya tva ādi antavat tva ādi hetubhiḥ tarkeṇa ca pratipāditā 
SA_GV05_agsas_3u-5	advaitaṃ kimāgamamātreṇa pratipattavyamāhosvittarkeṇāpītyata āha- śakyate tarkeṇāpi jñātum;	advaitam kim āgama mātreṇa pratipattavyam āhosvit tarkeṇa api iti atas āha śakyate tarkeṇa api jñātum 
SA_GV05_agsas_3u-6	tatkathamityadvaitaprakaraṇamārabhyata upāsyopāsānādibhedajātaṃ sarvaṃ vitathaṃ kevalaścātmādvayaḥ paramārtha iti sthitamatīte prakaraṇe; yataḥ-	tat katham iti advaita prakaraṇam ārabhyate upāsya upāsāna ādi bheda jātam sarvam vitatham kevalaḥ ca ātmā advayaḥ paramārthaḥ iti sthitam atīte prakaraṇe yatas 
SA_GV05_agsas_3u-7	upāsanāśrito dharmo jāte brahmaṇi vartate /	upāsana āśritaḥ dharmaḥ jāte brahmaṇi vartate 
SA_GV05_agsas_3u-8	prāgutpatter ajaṃ sarvaṃ tenāsau kṛpaṇaḥ smṛtaḥ // MandUpK_3.1 //	prāc utpatteḥ ajam sarvam tena asau kṛpaṇaḥ smṛtaḥ 
SA_GV05_agsas_3u-9	upāsanāśrita upāsanāmātmano mokṣasādhanatvena gata upāsako 'haṃ mamopāsyaṃ brahma /	upāsana āśritaḥ upāsanām ātmanaḥ mokṣa sādhana tvena gataḥ upāsakaḥ ham mama upāsyam brahma 
SA_GV05_agsas_3u-10	tadupāsanaṃ kṛtvā jāte brahmaṇīdānīṃ vartamāno 'jaṃ brahma śarīrapātādūrdhvaṃ pratapatsye prāgutpatteścājamidaṃ sarvamahaṃ ca /	tat upāsanam kṛtvā jāte brahmaṇi idānīm vartamānaḥ jam brahma śarīrapātāt ūrdhvam pratapatsye prāk utpatteḥ ca ajam idam sarvam aham ca 
SA_GV05_agsas_3u-11	yadātmako 'haṃ prāgutpatteridānīṃ jāto jāte brahmaṇi ca vartamāna upāsanayā punastadeva	yad ātmakaḥ ham prāc utpatteḥ idānīm jātaḥ jāte brahmaṇi ca vartamānaḥ upāsanayā punar tat eva 
SA_GV05_agsas_3u-12	pratipatsya ityevamupāsanāśrito dharmaḥ sādhako yenaivaṃ kṣudrabrahmavittenāsau kāraṇena	pratipatsye iti evam upāsana āśritaḥ dharmaḥ sādhakaḥ yena evam kṣudra brahma vittena asau kāraṇena 
SA_GV05_agsas_3u-13	kṛpaṇo dīno 'lpakaḥ smṛto nityājabrahmadarśibhirityabhiprāyaḥ /	kṛpaṇaḥ dīnaḥ lpakaḥ smṛtaḥ nitya aja brahma darśibhiḥ iti abhiprāyaḥ 
SA_GV05_agsas_3u-14	“yadvācānabhyuditaṃ yena vāgabhyudyate /	yat vācā an abhyuditam yena vāc abhyudyate 
SA_GV05_agsas_3u-15	tadeva brahma tvaṃ viddhi nedaṃ yadidamupāsate“(ke.u.1 /	tat eva brahma tvam viddhi na idam yat idam upāsate kā iu 
SA_GV05_agsas_3u-16	4) ityādiśrutestalavakāraṇām //1//	ityādi śruteḥ talava kāraṇām 
SA_GV05_agsas_3u-17	START MandUpK 3.2	start mandupk 
SA_GV05_agsas_3u-18	sabāhyābhyantaramajamātmānaṃ pratipattumaśaknuvannavidyayā dīnamātmānaṃ manyamāno	sa bāhya abhyantaram ajam ātmānam pratipattum aśaknuvan avidyayā dīnam ātmānam manyamānaḥ 
SA_GV05_agsas_3u-19	jāto 'haṃ jāte brahmaṇi varte tadupāsanāśritaḥ sanbrahma pratipatsya ityevaṃ pratipannaḥ	jātaḥ ham jāte brahmaṇi varte tad upāsana āśritaḥ san brahma pratipatsye iti evam pratipannaḥ 
SA_GV05_agsas_3u-20	kṛpaṇo bhavati yasmāt-	kṛpaṇaḥ bhavati yasmāt 
SA_GV05_agsas_3u-21	ato vakṣyāmy akārpaṇyam ajāti samatāṃ gatam /	atas vakṣyāmi a kārpaṇyam ajāti sama tām gatam 
SA_GV05_agsas_3u-22	yathā na jāyate kiñcij jāyamānaṃ samantataḥ // MandUpK_3.2 //	yathā na jāyate kiñcid jāyamānam samantataḥ 
SA_GV05_agsas_3u-23	ato vakṣyāmyakārpaṇyakṛpaṇabhāvamajaṃ brahma /	atas vakṣyāmi a kārpaṇya kṛpaṇa bhāvam ajam brahma 
