segmentnr	original	analyzed
SA_XX_n635u-0	|| śrīḥ ||	śrīḥ 
SA_XX_n635u-1	āryamañjuśrīmūlakalpam |	ārya mañjuśrī mūla kalpam 
SA_XX_n635u-2	namaḥ sarvabuddhabodhisattvebhyaḥ |	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n635u-3	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n635u-4	ekasmin samaye bhagavāṃ śuddhāvāsopari gaganatalapratiṣṭhite'cintyā	ekasmin samaye śuddha āvāsa upari gagana tala pratiṣṭhitā icintyā 
SA_XX_n635u-5	ścaryādbhutapravibhaktabodhisattvasannipātamaṇḍalamāḍe viharati sma |	ścarya adbhuta pravibhakta bodhisattva sannipāta maṇḍalam āḍe viharati sma 
SA_XX_n635u-6	tatra bhagavāṃ śuddhāvāsakāyikān devaputrānāmantrayate sma |	tatra bhagavām śuddhāvāsa kāyikān deva putrān āmantrayate sma 
SA_XX_n635u-7	śṛṇvantu devaputrāḥ ! mañjuśriyasya kumārabhūtasya bodhisattvasya mahāsattvasyācintyādbhutaprātihāryacaryāsamādhiśuddhiviśeṣavimokṣamaṇḍalabodhisattvavikurvaṇaṃ sarvasattvopajīvyamāyurārogyaiścaryamanorathapāpāripūrakāṇi mantrapadāni sarvasattvānāṃ hitāya bhāṣiṣye |	śṛṇvantu devaputrāḥ mañjuśriyasya kumāra bhūtasya bodhisattvasya mahāsattvasya acintya adbhuta prātihārya caryā samādhi śuddhi viśeṣa vimokṣa maṇḍala bodhisattva vikurvaṇam sarva sattva upajīvyam āyuḥ ārogya aiścarya manoratha pāpa aripūrakāṇi mantra padāni sarva sattvānām hitāya bhāṣiṣye 
SA_XX_n635u-8	taṃ śṛṇu, sādhu ca suṣṭhu ca manasi kuru,	tam śṛṇu sādhu ca suṣṭhu ca manasi kuru 
SA_XX_n635u-9	bhāṣiṣye'haṃ te |	bhāṣiṣye iham te 
SA_XX_n635u-10	atha te śuddhāvāsakāyikā devaputrāḥ sāñjalayo bhūtvā *++++++++++++++++++++++++ viśeṣa bhūmipratilābhavajrāsanākramaṇamāradharṣaṇadharmacakrapravartanasarvaśrāvakapratyekabuddhaniryāṇadeva-manuṣyopapattisarvaduḥkhapraśamanadaridravyādhitaāḍhyarogopakarṣaṇatāṃ sarvalaukikalokottaramantracaryānabhibhavanatāṃ sarvāśāparipūraṇataḥ sarvatathāgatānāmavaśyavacanadhāraṇam |	atha te śuddhāvāsa kāyikāḥ deva putrāḥ sa añjalayaḥ bhūtvā viśeṣa bhūmi pratilābha vajra āsana ākramaṇa māra dharṣaṇa dharma cakra pravartana sarva śrāvaka pratyekabuddha niryāṇa deva manuṣya upapatti sarva duḥkha praśamana daridra vyādhita āḍhya roga upakarṣaṇa tām sarva laukika lokottara mantra caryā an abhibhavana tām sarva āśā paripūraṇataḥ sarva tathāgatānām avaśya vacana dhāraṇam 
SA_XX_n635u-11	tad vadatu bhagavān maitracitto hitacitto'smākamanukampāmupādāya sarvasattvānāṃ ca |	tat vadatu bhagavān maitracittaḥ hita cittaḥ usmākam anukampām upādāya sarva sattvānām ca 
SA_XX_n635u-12	atha bhagavān śākyamuniḥ sarvāvantaṃ śuddhāvāsabhavanaṃ buddhacakṣuṣāvalokya viśuddhaviṣayajyotirvikaraṇavidhvaṃsinīṃ nāma samādhiṃ samāpadyate sma |	atha bhagavān śākyamuniḥ sarvāvantam śuddhāvāsa bhavanam buddha cakṣuṣā avalokya viśuddhaviṣayajyotiḥ vikaraṇavidhvaṃsinīm nāma samādhim samāpadyate sma 
SA_XX_n635u-13	samanantarasamāpannasya bhagavata +++++ saṅkusumitabodhisattvasañcodanī nāma raśmi ++++++++++++ sitaraśmyavabhāsaṃ dṛṣṭvā,	samanantara samāpannasya bhagavata saṅkusumitabodhisattvasañcodanī nāma raśmi sita raśmi avabhāsam dṛṣṭvā 
SA_XX_n635u-14	īṣat prahasitavadano bhūtvā taṃ bodhisattvagamāmantrayate sma |	īṣat prahasita vadanaḥ bhūtvā tam bodhisattva gam āmantrayate sma 
SA_XX_n635u-15	iyaṃ bho ! jinaputrāḥ ! asmākaṃ raśmisañcodanī |	iyam bho jinaputrāḥ asmākam raśmi sañcodanī 
SA_XX_n635u-16	ihāyāta |	iha āyāta 
SA_XX_n635u-17	sajjībhavantu bhavantaḥ ||	sajjībhavantu bhavantaḥ 
SA_XX_n635u-18	atha khalu mañjuśrīḥ kumārabhūto bodhisattvo mahāsattva utphullanayano'nimipanayano yenāsau raśmyavabhāsaḥ,	atha khalu mañjuśrīḥ kumāra bhūtaḥ bodhisattvaḥ mahāsattvaḥ utphulla nayanaḥ nimipa nayanaḥ yena asau raśmi avabhāsaḥ 
SA_XX_n635u-19	tenābhimukhastasthau ||	tena abhimukhaḥ tasthau 
SA_XX_n635u-20	atha sā raśmiḥ sañcodanī kusumāvatī lokadhātuṃ mahatāvabhāsenāvabhāsya bhagavataḥ saṅkusumitarājendrasya tathāgatasya triḥ pradakṣiṇīkṛtya mañjuśriyasya bodhisattvasya mahāsattvasya mūrdhanyantardhīyate sma ||	atha sā raśmiḥ sañcodanī kusumāvatī lokadhātum mahatā avabhāsena avabhāsya bhagavataḥ saṅkusumita rājendrasya tathāgatasya tris pradakṣiṇīkṛtya mañjuśriyasya bodhisattvasya mahāsattvasya mūrdhani antardhīyate sma 
SA_XX_n635u-21	atha mañjuśrīḥ kumārabhūta utthāyāsanād bhagavantaṃ saṅkusumitarājendraṃ tathāgataṃ triḥ pradakṣiṇīkṛtya,	atha mañjuśrīḥ kumāra bhūtaḥ utthāya āsanāt bhagavantam saṅkusumita rāja indram tathāgatam tris pradakṣiṇīkṛtya 
SA_XX_n635u-22	śirasā praṇamya,	śirasā praṇamya 
SA_XX_n635u-23	dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya,	dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya 
SA_XX_n635u-24	bhagavantaṃ saṅkusumitarājendrametadavocat ||	bhagavantam saṅkusumita rāja indram etat avocat 
SA_XX_n635u-25	samanvāhṛtāsya bhagavatā śākyamuninā tathāgatenārhatā samyak sambuddhena |	samanvāhṛtā asya bhagavatā śākyamuninā tathāgatena arhatā samyak sambuddhena 
SA_XX_n635u-26	gacchāmo vayaṃ bhagavannito sahāṃ lokadhātuṃ bhagavantaṃ śākyamuniṃ draṣṭuṃ vanditumupāsituṃ sarvamantracaryāsādhanaupayikamaṇḍalavidhānaṃ kalparahasyapaṭavidhānarūpasarvatathāgatahṛdayaguhyamudrābhiṣekaṃ nirdeṣṭuṃ sarvasattvānāṃ sarvāśāṃ paripūrayitum ||	gacchāmaḥ vayam bhagavan itas sahām lokadhātum bhagavantam śākyamunim draṣṭum vanditum upāsitum sarva mantra caryā sādhana aupayika maṇḍala vidhānam kalpa rahasya paṭa vidhāna rūpa sarva tathāgata hṛdaya guhya mudrā abhiṣekam nirdeṣṭum sarva sattvānām sarva āśām paripūrayitum 
SA_XX_n635u-27	evamukte bhagavān saṅkusumitarājendrastathāgato mañjuśriyaṃ kumārabhūtametadavocat – ‘gaccha tvaṃ mañjuśrīḥ ! kumāra ! yasyedānīṃ kālaṃ manyase	evam ukte bhagavān saṅkusumita rāja indraḥ tathāgataḥ mañjuśriyam kumāra bhūtam etat avocat gaccha tvam mañjuśrīḥ kumāra yasya idānīm kālam manyase 
SA_XX_n635u-28	api tvasmadvacanena bhagavān śākyamuniralpābādhatāmalpātaṅkatāṃ laghūtyānatāṃ sanyāsavihāratāṃ praṣṭavyaḥ’ ||	api tu asmad vacanena bhagavān śākyamuniḥ alpa ābādha tām alpa ātaṅka tām laghu utyāna tām sa nyāsa vihāra tām praṣṭavyaḥ 
SA_XX_n635u-29	atha bhagavān saṅkusumitarājendrastathāgato mañjuśriyaṃ kumārabhūtametadavocat - api tu kumāra! śatasahasragaṅgānadīsikataprakhyaistathāgatairarhadbhiḥ samyak sambuddhaistvadīyaṃ mantracaryāmaṇḍalakalparahasyābhiṣekamudrāpaṭalavidhānahomajapaniyamasarvāśāpāripūrakasarvasattva-santoṣaṇajyotiratnapaṭalavisarātītānāgatavartamānajñānarājyaiśvaryavyākaraṇamantrāvartanadeśaniṣṭhāvasānāntardhāna-kālasamayavisarapaṭalasamastāśeṣalaukikalokottarasarvabuddhabodhisattvāryaśrāvakapratyekabuddha-bodhisattvabhūmākramaṇataścaryāniṣṭhaṃ bhāṣiatavantaḥ,	atha bhagavān saṅkusumita rājendraḥ tathāgataḥ mañjuśriyam kumāra bhūtam etat avocat api tu kumāra śata sahasra gaṅgā nadī sikata prakhyaiḥ tathāgataiḥ arhadbhiḥ samyak sambuddhaiḥ tvadīyam mantra caryā maṇḍala kalpa rahasya abhiṣeka mudrā paṭala vidhāna homa japa niyama sarva āśā pāripūraka sarva sattva santoṣaṇa jyotiḥ ratna paṭala visara atīta anāgata vartamāna jñāna rājya aiśvarya vyākaraṇa mantra āvartana deśa niṣṭhā avasāna antard
SA_XX_n635u-30	bhāṣiṣyante ca mayāpyetarhi |	bhāṣiṣyante ca mayā api etarhi 
SA_XX_n635u-31	anumoditumeva gaccha tvaṃ mañjuśrīḥ ! kumārabhūta ! yasyedānīṃ kālaṃ manyase |	anumoditum eva gaccha tvam mañjuśrīḥ kumāra bhūta yasya idānīm kālam manyase 
SA_XX_n635u-32	śākyamunisamīpaṃ sammukham |	śākyamuni samīpam sammukham 
SA_XX_n635u-33	iyaṃ dharmaparyāyaṃ śroṣyasi |	iyam dharmaparyāyam śroṣyasi 
SA_XX_n635u-34	tvamapi bhāṣiṣyase |	tvam api bhāṣiṣyase 
SA_XX_n635u-35	bhavati cātra mantraḥ - namaḥ sarvatathāgatānāmacintyāpratihataśāsanānāṃ o ra ra smara |	bhavati ca atra mantraḥ namaḥ sarva tathāgatānām acintya apratihata śāsanānām o ra ra smara 
SA_XX_n635u-36	apratihataśāsanakumārarūpadhāriṇa hūm hūm phaṭ phaṭ svāhā ||	apratihata śāsana kumāra rūpa dhāriṇa hūm hūm phaṭ phaṭ svāhā 
SA_XX_n635u-37	ayaṃ sa kumāra ! mañjuśrīḥ ! mūlamantraḥ |	ayam sa kumāra mañjuśrīḥ mūlamantraḥ 
SA_XX_n635u-38	sarveṣāṃ tathāgatānāṃ hṛdayaḥ,	sarveṣām tathāgatānām hṛdayaḥ 
SA_XX_n635u-39	sarvaiśca tathāgatairbhāṣitaḥ,	sarvaiḥ ca tathāgataiḥ bhāṣitaḥ 
SA_XX_n635u-40	bhāṣiṣyante |	bhāṣiṣyante 
SA_XX_n635u-41	sa tvamapīdānīṃ bhāṣiṣyase |	sa tvam api idānīm bhāṣiṣyase 
SA_XX_n635u-42	sahāṃ lokadhātuṃ gatvā vistara vibhāgaśaḥ sarvakarmakaram |	sahām lokadhātum gatvā vistara vibhāgaśaḥ sarva karmakaram 
SA_XX_n635u-43	śākyamuninā tathāgatenābhyanujñātaḥ |	śākyamuninā tathāgatena abhyanujñātaḥ 
SA_XX_n635u-44	paramahṛdayaṃ bhavati cātra oṃ vākye da namaḥ |	paramahṛdayam bhavati ca atra om vākye da namaḥ 
SA_XX_n635u-45	upahṛdayaṃ cātra vākye hūm ||	upahṛdayam ca atra vākye hūm 
SA_XX_n635u-46	atha khalu mañjuśrīḥ kumārabhūto bhagavān saṅkusumitarājena tathāgatenābhyanujñātaḥ sarvavyūhālaṅkāro bodhisattvacaryāniṣyandabodhimaṇḍalasamanuprāpaṇaṃ nāma samādhiṃ samāpadyate |	atha khalu mañjuśrīḥ kumāra bhūtaḥ bhagavān saṅkusumitarājena tathāgatena abhyanujñātaḥ sarva vyūha alaṅkāraḥ bodhisattva caryā nisyanda bodhi maṇḍala samanuprāpaṇam nāma samādhim samāpadyate 
SA_XX_n635u-47	samanantarasamāpannasya mañjuśriyaḥ kumārabhūtasya caturdigvyāpannāgra antordhvamadhastiryak sarvaṃ sarvāvantaṃ diśaṃ buddhairbhagavadbhiḥ saṃpūrṇaṃ taṃ lokadhātumabhavat |	samanantara samāpannasya mañjuśriyaḥ kumāra bhūtasya catur diś vyāpanna agra anta ūrdhvam adhas tiryak sarvam sarvāvantam diśam buddhaiḥ bhagavadbhiḥ saṃpūrṇam tam lokadhātum abhavat 
SA_XX_n635u-48	sādhu sādhu bho ! jinaputra ! yat tvamimaṃ samādhiviśeṣaṃ samāpadyase |	sādhu sādhu bho jinaputra yat tvam imam samādhi viśeṣam samāpadyase 
SA_XX_n635u-49	na śakyaṃ sarvaśrāvakapratyekabuddhairbodhisattvaiśca caryāpraviṣṭairdaśabhūmipratiṣṭhitairapi ++ saṅkusumitarājendrastathāgatastaiśca buddhairbhagavadbhiḥ sārdhaṃ sammantrya idaṃ mañjuśriyaḥ kumārabhūtasya paramahṛdayaṃ paramaguhyaṃ sarvārthasādhanaṃ mantraṃ bhāṣate sma |	na śakyam sarva śrāvaka pratyekabuddhaiḥ bodhisattvaiḥ ca caryā praviṣṭaiḥ daśa bhūmi pratiṣṭhitaiḥ api saṅkusumita rājendraḥ tathāgataḥ taiḥ ca buddhaiḥ bhagavadbhiḥ sārdham sammantrya idam mañjuśriyaḥ kumāra bhūtasya parama hṛdayam parama guhyam sarva artha sādhanam mantram bhāṣate sma 
SA_XX_n635u-50	ekākṣaraṃ nāma paramaguhyaṃ sarvasattvānāmarthakaraṃ divyamanyairapi mantracaryāviśeṣaiḥ sādhanīyam ||	ekākṣaram nāma parama guhyam sarva sattvānām artha karam divyam anyaiḥ api mantra caryā viśeṣaiḥ sādhanīyam 
SA_XX_n635u-51	atha bhagavān saṅkusumitarājendrastathāgato muhūrte tūṣṇīmabhūt |	atha bhagavān saṅkusumita rāja indraḥ tathāgataḥ muhūrte tūṣṇīm abhūt 
SA_XX_n635u-52	sarve sarvāvantaṃ lokadhātuṃ buddhacakṣuṣāvalokya tāṃśca buddhān bhagavataḥ samanvāhṛtaṃ vā maitrātmakena cetasā mantramudīrayate sma |	sarve sarvāvantam lokadhātum buddha cakṣuṣā avalokya tān ca buddhān bhagavataḥ samanvāhṛtam vā maitra ātmakena cetasā mantram udīrayate sma 
SA_XX_n635u-53	namaḥ sarvabuddhānām |	namaḥ sarva buddhānām 
SA_XX_n635u-54	mantraḥ |	mantraḥ 
SA_XX_n635u-55	eṣa mañjuśrīḥ paramahṛdayaḥ sarvakarmakaraḥ ||	eṣa mañjuśrīḥ parama hṛdayaḥ sarva karmakaraḥ 
