segmentnr	original	analyzed
MBcandrajnanaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBcandrajnanaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00263	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBcandrajnanaHK-2	Uniform title: candrajñānāgama	uniform title 
MBcandrajnanaHK-3	Manuscript : BHU C4243	manuscript bhu 
MBcandrajnanaHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBcandrajnanaHK-5	Revision 0: April 7, 2012	revision april 
MBcandrajnanaHK-6	Publication country : India	publication country india 
MBcandrajnanaHK-7	śrī gurave śivāye namaḥ |	śrī gurave śivāye namaḥ 
MBcandrajnanaHK-8	oṃ namaḥ paramātmane ||	om namaḥ paramātmane 
MBcandrajnanaHK-9	oṃ namo gaṇādhipataye namaḥ ||	om namaḥ gaṇa adhipataye namaḥ 
MBcandrajnanaHK-10	oṃ namo viṣṇave ||	om namaḥ viṣṇave 
MBcandrajnanaHK-11	p. 55a) oṃ namaḥ śivāya sa śivāya śivadāya namo namaḥ |	om namaḥ śivāya sa śivāya śiva dāya namaḥ namaḥ 
MBcandrajnanaHK-12	atha candrajñānaṃ likhyate ||	atha candra jñānam likhyate 
MBcandrajnanaHK-13	oṃ kailāsapiṭhamadhyasthaṃ devadevaṃ maheśvaram |	om kailāsa piṭha madhya stham devadevam maheśvaram 
MBcandrajnanaHK-14	skandanandigaṇākīrṇaṃ viśveśvarasamanvitam || 1 ||	skanda nandi gaṇa ākīrṇam viśveśvara samanvitam 
MBcandrajnanaHK-15	brahmādi kāraṇaiḥ sārdhamumayā sahitaṃ sthitam |	brahma ādi kāraṇaiḥ sārdham umayā sahitam sthitam 
MBcandrajnanaHK-16	mahodarasamāyuktamapsarobhiḥ samāvṛtam || 2 ||	mahodara samāyuktam apsarobhiḥ samāvṛtam 
MBcandrajnanaHK-17	mahādhyānasthitaṃ devaṃ munibhiścāpi saṃvṛtam |	mahā dhyāna sthitam devam munibhiḥ ca api saṃvṛtam 
MBcandrajnanaHK-18	gandharvādi gaṇopetaṃ siddhasaṅghaiśca saṃyutam || 3 ||	gandharva ādi gaṇa upetam siddha saṅghaiḥ ca saṃyutam 
MBcandrajnanaHK-19	srūyamānaṃ suravaraiḥ sādhyarudramarudghanaiḥ |	srūyamānam sura varaiḥ sādhya rudra marut ghanaiḥ 
MBcandrajnanaHK-20	nārada pramukhaiścaiva gītanṛttaviśāradaiḥ || 4 ||	nārada pramukhaiḥ ca eva gīta nṛtta viśāradaiḥ 
MBcandrajnanaHK-21	ārādhyamānaṃ deveśaṃ varadaṃ lokakāraṇam |	ārādhyamānam deveśam vara dam loka kāraṇam 
MBcandrajnanaHK-22	sarvānugrahakartāraṃ sarvapāpapraṇāśanam || 5 ||	          
MBcandrajnanaHK-23	p. 55b) sarvamantravaraṃ nāthaṃ sarvadeva namaskṛtam |	sarva mantra varam nātham sarva deva namaskṛtam 
MBcandrajnanaHK-24	tatrasthaṃ devadeveśamumayāsahitaṃ śivam || 6 ||	tatrastham devadeveśam umayā asahitam śivam 
MBcandrajnanaHK-25	dṛṣṭvā tu varadaṃ devaṃ dhyānasthaṃ taṃ kapālinam |	dṛṣṭvā tu vara dam devam dhyāna stham tam kapālinam 
MBcandrajnanaHK-26	saṃśayā viṣṭacittastu candro vedavidāṃpatiḥ || 7 ||	saṃśayāḥ viṣṭa cittaḥ tu candraḥ veda vidāṃpatiḥ 
MBcandrajnanaHK-27	aṣṭāṅgapraṇipātena praṇamya parameśvaram |	aṣṭāṅga praṇipātena praṇamya parameśvaram 
MBcandrajnanaHK-28	rodamāno bravīdvākyamucchasaṃśca punaḥ punaḥ || || 9 ||	rodamānaḥ bravīt vākyam ucchasan ca punar punar 
MBcandrajnanaHK-29	indrajālaṃ hi paśyāmi asatyaṃ satyatāṃ gatam |	indrajālam hi paśyāmi asatyam satya tām gatam 
MBcandrajnanaHK-30	mohitaṃ māyayā sarvaṃ brahāṇḍaṃ sa carācaram || 9 ||	mohitam māyayā sarvam brahāṇḍam sa carācaram 
MBcandrajnanaHK-31	devamānuṣya tiryañca gandharvoragarākṣasām |	tiryañcam ca gandharva uraga rākṣasām 
MBcandrajnanaHK-32	sarveṣāṃ niścitā buddhiḥ praṇaṣṭā iti me matiḥ || 10 ||	sarveṣām niścitā buddhiḥ praṇaṣṭāḥ iti me matiḥ 
MBcandrajnanaHK-33	kṣaṇikasya tu rūpasya tathā śabdasya vai prabho |	kṣaṇikasya tu rūpasya tathā śabdasya vai prabho 
