segmentnr	original	analyzed
SA_GK16_dkavy3_u-0	avyapetavyapetātmā vyāvṛttir varṇasaṃhateḥ /	a vyapeta vyapeta ātmā vyāvṛttiḥ varṇa saṃhateḥ 
SA_GK16_dkavy3_u-1	yamakaṃ tac ca pādānām ādimadhyāntagocaram // KDd_3.1 //	yamakam tat ca pādānām ādi madhya anta gocaram 
SA_GK16_dkavy3_u-2	ekadvitricatuṣpādayamakānāṃ vikalpanāḥ /	eka dvi tri catuṣpāda yamakānām vikalpanāḥ 
SA_GK16_dkavy3_u-3	ādimadhyāntamadhyāntamadhyādyādyantasarvataḥ // KDd_3.2 //	ādi madhya anta madhya anta madhya ādi ādi anta sarvatas 
SA_GK16_dkavy3_u-4	atyantabahavas teṣāṃ bhedāḥ saṃbhedayonayaḥ /	atyanta bahavaḥ teṣām bhedāḥ saṃbheda yonayaḥ 
SA_GK16_dkavy3_u-5	sukarā duṣkarāś caiva darśyante tatra ke cana // KDd_3.3 //	sukarāḥ duṣkarāḥ ca eva darśyante tatra ke cana 
SA_GK16_dkavy3_u-6	mānena mānena sakhi praṇayo bhūt priye jane /	mānena mānena sakhi praṇayaḥ bhūt priye jane 
SA_GK16_dkavy3_u-7	khaṇḍitā kaṇṭham āśliṣya tam eva kuru satrapam // KDd_3.4 //	khaṇḍitā kaṇṭham āśliṣya tam eva kuru sa trapam 
SA_GK16_dkavy3_u-8	meghanādena haṃsānāṃ madano madanodinā /	meghanādena haṃsānām madanaḥ madanodinā 
SA_GK16_dkavy3_u-9	nunnamānaṃ manaḥ strīṇāṃ saha ratyā vigāhate // KDd_3.5 //	nunna mānam manaḥ strīṇām saha ratyā vigāhate 
SA_GK16_dkavy3_u-10	rājanvatyaḥ prajā jātā bhavantaṃ prāpya sāṃpratam /	rājanvatyaḥ prajāḥ jātāḥ bhavantam prāpya sāṃpratam 
SA_GK16_dkavy3_u-11	caturaṃ caturambhodhiraśanorvīkaragrahe // KDd_3.6 //	caturam catur ambhodhi raśanā urvī kara grahe 
SA_GK16_dkavy3_u-12	araṇyaṃ kaiś cid ākrāntam anyaiḥ sadma divaukasām /	araṇyam kaiḥ cit ākrāntam anyaiḥ sadma divaukasām 
SA_GK16_dkavy3_u-13	padātirathanāgāśvarahitair ahitais tava // KDd_3.7 //	padāti ratha nāga aśva rahitaiḥ ahitaiḥ tava 
SA_GK16_dkavy3_u-14	madhuraṃ madhur ambhojavadane vada netrayoḥ /	madhuram madhuḥ ambhoja vadane vada netrayoḥ 
SA_GK16_dkavy3_u-15	vibhramaṃ bhramarabhrāntyā viḍambayati kiṃ nv idam // KDd_3.8 //	vibhramam bhramara bhrāntyā viḍambayati kim nu idam 
SA_GK16_dkavy3_u-16	vāraṇo vā raṇoddāmo hayo vā smara durdharaḥ /	vāraṇaḥ vā raṇa uddāmaḥ hayaḥ vā smara durdharaḥ 
SA_GK16_dkavy3_u-17	na yato nayato 'ntaṃ nas tad aho vikramas tava // KDd_3.9 //	na yataḥ nayataḥ ntam naḥ tat aho vikramaḥ tava 
SA_GK16_dkavy3_u-18	rājitair ājitaikṣṇyena jīyate tvādṛśair nṛpaiḥ /	rājitaiḥ ājita aikṣṇyena jīyate tvādṛśaiḥ nṛpaiḥ 
SA_GK16_dkavy3_u-19	nīyate ca punas tṛptiṃ vasudhā vasudhārayā // KDd_3.10 //	nīyate ca punar tṛptim vasudhā vasu dhārayā 
SA_GK16_dkavy3_u-20	karoti sahakārasya kalikotkalikottaram /	karoti sahakārasya kalikā utkalikā uttaram 
SA_GK16_dkavy3_u-21	manmano manmano 'py eṣa mattakokilanisvanaḥ // KDd_3.11 //	manmanaḥ manmanaḥ pi eṣa matta kokila nisvanaḥ 
SA_GK16_dkavy3_u-22	kathaṃ tvadupalambhāśāvihatāv iha tādṛśī /	katham tvad upalambha āśā vihatau iha tādṛśī 
SA_GK16_dkavy3_u-23	avasthā nālam āroḍhum aṅganām aṅganāśinī // KDd_3.12 //	avasthā na alam āroḍhum aṅganām aṅga nāśinī 
SA_GK16_dkavy3_u-24	nigṛhya netre karṣanti bālapallavaśobhinā /	nigṛhya netre karṣanti bāla pallava śobhinā 
SA_GK16_dkavy3_u-25	taruṇā taruṇān kliṣṭān alino nalinonmukhāḥ // KDd_3.13 //	taruṇā taruṇān kliṣṭān alinaḥ nalina unmukhāḥ 
SA_GK16_dkavy3_u-26	viśadā viśadāmattasārase sārase jale /	viśadā viśadā matta sārase sārase jale 
SA_GK16_dkavy3_u-27	kurute kuruteneyaṃ haṃsī mām antakāmiṣam // KDd_3.14 //	kurute kurutena iyam haṃsī mām antaka āmiṣam 
SA_GK16_dkavy3_u-28	viṣamaṃ viṣam anveti madanaṃ madanandanaḥ /	viṣamam viṣam anveti madanam mada nandanaḥ 
SA_GK16_dkavy3_u-29	sahendukalayāpoḍhamalayā malayānilaḥ // KDd_3.15 //	saha indu kalayā apoḍha malayā malaya anilaḥ 
SA_GK16_dkavy3_u-30	māninī mā ninīṣus te niṣaṅgatvam anaṅga me /	māninī mā ninīṣuḥ te niṣaṅga tvam anaṅga me 
SA_GK16_dkavy3_u-31	hāriṇī hāriṇī śarma tanutāṃ tanutāṃ yataḥ // KDd_3.16 //	hāriṇī hāriṇī śarma tanutām tanutām yatas 
SA_GK16_dkavy3_u-32	jayatā tvanmukhenāsmān akathaṃ na kathaṃ jitam /	jayatā tvad mukhena asmān akatham na katham jitam 
SA_GK16_dkavy3_u-33	kamalaṃ kam alaṃkurvad alimad dali matpriye // KDd_3.17 //	kamalam kam alaṃkurvat alimat dali mad priye 
SA_GK16_dkavy3_u-34	ramaṇī ramaṇīyā me pāṭalāpāṭalāṃśukā /	ramaṇī ramaṇīyā me pāṭalā pāṭalā aṃśukā 
SA_GK16_dkavy3_u-35	vāruṇīvāruṇībhūtasaurabhā saurabhāspadam // KDd_3.18 //	             
SA_GK16_dkavy3_u-36	iti pādādiyamakam avyapetaṃ vikalpitam /	iti pāda ādi yamakam avyapetam vikalpitam 
SA_GK16_dkavy3_u-37	vyapetasyāpi varṇyante vikalpās tasya ke cana // KDd_3.19 //	vyapetasya api varṇyante vikalpāḥ tasya ke cana 
SA_GK16_dkavy3_u-38	madhur eṇadṛśāṃ mānaṃ madhureṇa sugandhinā /	madhuḥ eṇa dṛśām mānam madhureṇa sugandhinā 
SA_GK16_dkavy3_u-39	sahakārodgamenaiva śabdaśeṣaṃ kariṣyati // KDd_3.20 //	sahakāra udgamena eva śabda śeṣam kariṣyati 
SA_GK16_dkavy3_u-40	karo 'titāmro rāmāṇāṃ tantrītāḍanavibhramam /	titāmraḥ rāmāṇām tantrī tāḍana vibhramam 
SA_GK16_dkavy3_u-41	karoti serṣyaṃ kānte vā śravaṇotpalatāḍanam // KDd_3.21 //	karoti sa īrṣyam kānte vā śravaṇa utpala tāḍanam 
SA_GK16_dkavy3_u-42	sakalāpollasanayā kalāpinyānu nṛtyate /	sa kalāpa ullasanayā kalāpinyā anu nṛtyate 
SA_GK16_dkavy3_u-43	meghālī nartitā vātaiḥ sakalāpo vimuñcati // KDd_3.22 //	megha ālī nartitā vātaiḥ sa kalāpaḥ vimuñcati 
SA_GK16_dkavy3_u-44	svayam eva galanmānakali kāmini te manaḥ /	svayam eva galat māna kali kāmini te manaḥ 
SA_GK16_dkavy3_u-45	kalikām atha nīpasya dṛṣṭvā kāṃ nu spṛśed daśām // KDd_3.23 //	kalikām atha nīpasya dṛṣṭvā kām nu spṛśet daśām 
SA_GK16_dkavy3_u-46	āruhyākrīḍaśailasya candrakāntasthalīm imām /	āruhya ākrīḍa śailasya candrakānta sthalīm imām 
SA_GK16_dkavy3_u-47	nṛtyaty eṣa lasaccārucandrakāntaḥ śikhāvalaḥ // KDd_3.24 //	nṛtyati eṣa lasat cāru candra kāntaḥ śikhāvalaḥ 
SA_GK16_dkavy3_u-48	uddhṛtā rājakād urvī dhriyate 'dya bhujena te /	uddhṛtā rājakāt urvī dhriyate dya bhujena te 
SA_GK16_dkavy3_u-49	varāheṇoddhṛtā yāsau varāher uparisthitā // KDd_3.25 //	varāheṇa uddhṛtā yā asau varāheḥ upari sthitā 
SA_GK16_dkavy3_u-50	kareṇa te raṇeṣv antakareṇa dviṣatāṃ hatāḥ /	kareṇa te raṇeṣu anta kareṇa dviṣatām hatāḥ 
SA_GK16_dkavy3_u-51	kareṇavaḥ kṣaradraktā bhānti saṃdhyāghanā iva // KDd_3.26 //	kareṇavaḥ kṣarat raktāḥ bhānti saṃdhyā ghanāḥ iva 
SA_GK16_dkavy3_u-52	parāgatarurājīva vātair dhvastā bhaṭaiś camūḥ /	parāga taru rājī iva vātaiḥ dhvastā bhaṭaiḥ camūḥ 
SA_GK16_dkavy3_u-53	parāgatam iva kvāpi parāgatatam ambaram // KDd_3.27 //	parāgatam iva kvāpi ambaram 
SA_GK16_dkavy3_u-54	pātu vo bhagavān viṣṇuḥ sadā navaghanadyutiḥ /	pātu vaḥ bhagavān viṣṇuḥ sadā nava ghana dyutiḥ 
SA_GK16_dkavy3_u-55	sa dānavakuladhvaṃsī sadānavaradantihā // KDd_3.28 //	sa dānava kula dhvaṃsī sa dānava radanti hā 
SA_GK16_dkavy3_u-56	kam aleḥ samakeśaṃ te kamalerṣyākaraṃ mukham /	kam aleḥ sama keśam te kamala īrṣyā karam mukham 
