segmentnr	original	analyzed
SA_XX_n1137u-0	nāgānandam	       
SA_XX_n1137u-1	prathamo'ṅkaḥ	prathamaḥ ūṅkaḥ 
SA_XX_n1137u-2	nāndī	nāndī 
SA_XX_n1137u-3	dhyānavyājamupetya cintayasi kāmunmīlya cakṣuḥ kṣaṇaṃ	dhyāna vyājam upetya cintayasi kām unmīlya cakṣuḥ kṣaṇam 
SA_XX_n1137u-4	padhyānaṅgaśarāturaṃ janamimaṃ trātā'pi no rakṣasi |	padhyā anaṅga śara āturam janam imam trātā api naḥ rakṣasi 
SA_XX_n1137u-5	mithyākāruṇiko'si nirghṛṇātarastvattaḥ kuto'nyaḥ pumān	mithyā kāruṇikaḥ asi nirghṛṇātaraḥ tvattaḥ kutas nyaḥ pumān 
SA_XX_n1137u-6	serṣyaṃ māravadhūbhirityabhihito bodhau jinaḥ pātu vaḥ ||1 ||	sa īrṣyam māra vadhūbhiḥ iti abhihitaḥ bodhau jinaḥ pātu vaḥ 
SA_XX_n1137u-7	api ca-	api ca 
SA_XX_n1137u-8	kāmenākṛṣya cāpaṃ hatapaṭuhā''valgibhirmāravīrai-	kāmena ākṛṣya cāpam hata paṭu ha avalgibhiḥ māra vīraiḥ 
SA_XX_n1137u-9	rbhrabhaṅgotkalpajṛmbhāsmitacalitaddṛśā divyanārījanena |	divya nārī janena 
SA_XX_n1137u-10	siddhaiḥ prahvottamāṅgaiḥ pulakitavapuṣā vismayād vāsavena	siddhaiḥ prahva uttamāṅgaiḥ pulakita vapuṣā vismayāt vāsavena 
SA_XX_n1137u-11	dhyāyan bodheravāptāvacalita iti vaḥ pātu dṛṣṭo munīndraḥ ||2 ||	dhyāyan bodheḥ avāptau acalitaḥ iti vaḥ pātu dṛṣṭaḥ muni indraḥ 
SA_XX_n1137u-12	śrīharṣo nipuṇaḥ kaviḥ pariṣadapyeṣā guṇāgrāhiṇī	śrī harṣaḥ nipuṇaḥ kaviḥ pariṣad api eṣā guṇa agrāhiṇī 
SA_XX_n1137u-13	loke hāri ca bodhisattvacaritaṃ nāṭye ca dakṣā vayam |	loke hāri ca bodhisattva caritam nāṭye ca dakṣāḥ vayam 
SA_XX_n1137u-14	vastvekaikamapīha vāñchitaphalaprāpteḥ padaṃ kiṃ puna-	vastu ekaikam api iha vāñchita phala prāpteḥ padam kim punar 
